"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"26.02.2018","7,49","7,48","7,53","7,46","14,13M","0,94%"
"23.02.2018","7,42","7,44","7,50","7,41","14,18M","0,27%"
"22.02.2018","7,40","7,36","7,41","7,29","19,68M","0,00%"
"21.02.2018","7,40","7,30","7,42","7,26","20,09M","2,64%"
"20.02.2018","7,21","7,37","7,42","7,17","20,96M","-1,77%"
"19.02.2018","7,34","7,50","7,53","7,29","15,07M","-1,48%"
"16.02.2018","7,45","7,48","7,55","7,38","14,18M","0,13%"
"15.02.2018","7,44","7,24","7,44","7,24","18,91M","4,06%"
"14.02.2018","7,15","7,36","7,40","7,13","17,45M","-1,92%"
"13.02.2018","7,29","7,35","7,45","7,29","19,51M","-0,41%"
"12.02.2018","7,32","7,28","7,38","7,26","16,81M","1,39%"
"09.02.2018","7,22","7,09","7,22","7,05","26,02M","0,98%"
"08.02.2018","7,15","7,36","7,36","7,15","28,67M","-2,46%"
"07.02.2018","7,33","7,43","7,45","7,32","35,96M","-0,81%"
"06.02.2018","7,39","7,29","7,40","7,26","35,20M","-1,07%"
"05.02.2018","7,47","7,46","7,57","7,43","29,13M","-0,40%"
"02.02.2018","7,50","7,48","7,57","7,46","31,42M","0,67%"
"01.02.2018","7,45","7,73","7,74","7,39","49,28M","-3,12%"
"31.01.2018","7,69","7,65","7,72","7,62","25,73M","1,18%"
"30.01.2018","7,60","7,71","7,80","7,60","27,46M","-2,69%"
"29.01.2018","7,81","7,89","7,89","7,62","38,05M","0,00%"
"26.01.2018","7,81","7,52","7,81","7,50","32,21M","4,13%"
"25.01.2018","7,50","7,56","7,70","7,48","36,37M","-1,19%"
"24.01.2018","7,59","7,29","7,59","7,28","41,14M","4,12%"
"23.01.2018","7,29","7,26","7,33","7,18","30,31M","1,25%"
"22.01.2018","7,20","7,10","7,21","7,07","24,10M","2,13%"
"19.01.2018","7,05","7,14","7,20","7,00","26,93M","-1,40%"
"18.01.2018","7,15","7,18","7,26","7,07","35,69M","0,42%"
"17.01.2018","7,12","6,90","7,14","6,86","30,18M","2,74%"
"16.01.2018","6,93","6,71","6,95","6,66","39,64M","2,67%"
"15.01.2018","6,75","6,88","6,95","6,74","20,61M","-2,17%"
"12.01.2018","6,90","6,85","6,95","6,83","29,17M","1,02%"
"11.01.2018","6,83","6,82","6,84","6,71","27,55M","0,74%"
"10.01.2018","6,78","6,88","6,88","6,73","34,44M","-1,88%"
"09.01.2018","6,91","6,98","7,02","6,88","19,01M","-1,29%"
"08.01.2018","7,00","7,14","7,18","6,98","18,03M","-1,13%"
"05.01.2018","7,08","6,98","7,12","6,95","23,80M","2,16%"
"04.01.2018","6,93","7,00","7,14","6,75","27,60M","-1,00%"
"03.01.2018","7,00","7,13","7,19","6,98","20,35M","-1,55%"
"02.01.2018","7,11","6,95","7,15","6,95","22,34M","2,45%"
"29.12.2017","6,94","6,86","7,01","6,86","21,76M","1,17%"
"28.12.2017","6,86","6,64","6,87","6,64","23,82M","3,63%"
"27.12.2017","6,62","6,62","6,67","6,61","13,02M","-0,15%"
"26.12.2017","6,63","6,62","6,64","6,60","4,96M","0,15%"
"25.12.2017","6,62","6,63","6,64","6,59","2,99M","0,46%"
"22.12.2017","6,59","6,66","6,68","6,59","14,20M","-0,45%"
"21.12.2017","6,62","6,63","6,67","6,60","14,66M","0,30%"
"20.12.2017","6,60","6,60","6,65","6,55","22,41M","0,00%"
"19.12.2017","6,60","6,67","6,71","6,60","16,48M","-0,75%"
"18.12.2017","6,65","6,62","6,70","6,61","26,16M","0,91%"
"15.12.2017","6,59","6,67","6,67","6,57","24,85M","-1,20%"
"14.12.2017","6,67","6,66","6,69","6,57","28,58M","1,83%"
"13.12.2017","6,55","6,61","6,68","6,54","28,39M","-0,61%"
"12.12.2017","6,59","6,59","6,67","6,53","38,57M","0,00%"
"11.12.2017","6,59","6,50","6,64","6,50","51,95M","2,33%"
"08.12.2017","6,44","6,29","6,45","6,25","69,00M","2,55%"
"07.12.2017","6,28","6,28","6,33","6,24","28,91M","0,32%"
"06.12.2017","6,26","6,40","6,42","6,26","33,00M","-2,19%"
"05.12.2017","6,40","6,38","6,45","6,31","49,23M","1,11%"
"04.12.2017","6,33","6,19","6,36","6,18","28,94M","1,93%"
"01.12.2017","6,21","6,33","6,34","6,21","22,66M","-1,90%"
"30.11.2017","6,33","6,31","6,41","6,23","36,64M","0,80%"
"29.11.2017","6,28","6,20","6,29","6,10","18,81M","1,95%"
"28.11.2017","6,16","6,27","6,44","6,15","30,14M","-1,75%"
"27.11.2017","6,27","6,26","6,36","6,19","27,52M","0,32%"
"24.11.2017","6,25","6,29","6,37","6,25","28,00M","-1,26%"
"23.11.2017","6,33","6,56","6,64","6,28","23,91M","-3,36%"
"22.11.2017","6,55","6,40","6,58","6,31","25,89M","2,66%"
"21.11.2017","6,38","6,38","6,47","6,27","29,58M","-0,31%"
"20.11.2017","6,40","6,71","6,71","6,40","22,39M","-5,04%"
"17.11.2017","6,74","6,80","6,83","6,67","16,40M","-0,30%"
"16.11.2017","6,76","6,81","6,93","6,74","14,78M","-0,29%"
"15.11.2017","6,78","6,94","7,02","6,78","20,34M","-2,87%"
"14.11.2017","6,98","6,89","7,03","6,81","31,30M","1,16%"
"13.11.2017","6,90","6,85","6,95","6,71","19,04M","1,62%"
"10.11.2017","6,79","6,80","6,81","6,71","15,28M","0,00%"
"09.11.2017","6,79","6,99","7,02","6,75","17,38M","-2,02%"
"08.11.2017","6,93","7,11","7,12","6,90","22,74M","-2,12%"
"07.11.2017","7,08","7,26","7,27","7,04","17,76M","-2,48%"
"06.11.2017","7,26","7,07","7,34","7,02","23,32M","3,27%"
"03.11.2017","7,03","7,29","7,29","6,98","23,22M","-3,70%"
"02.11.2017","7,30","7,43","7,48","7,26","22,16M","-0,41%"
"01.11.2017","7,33","7,07","7,41","7,07","29,78M","3,97%"
"31.10.2017","7,05","6,85","7,05","6,83","21,06M","3,22%"
"30.10.2017","6,83","6,83","6,90","6,79","15,59M","1,04%"
"27.10.2017","6,76","6,74","6,76","6,69","24,94M","-0,29%"
"26.10.2017","6,78","6,89","6,95","6,78","17,89M","-1,88%"
"25.10.2017","6,91","6,72","6,91","6,71","17,82M","3,13%"
"24.10.2017","6,70","6,72","6,76","6,67","14,62M","-0,15%"
"23.10.2017","6,71","6,88","6,88","6,71","15,34M","-2,75%"
"20.10.2017","6,90","6,95","7,00","6,87","18,40M","-0,43%"
"19.10.2017","6,93","6,77","6,93","6,77","20,18M","2,51%"
"18.10.2017","6,76","6,80","6,81","6,75","17,53M","-0,15%"
"17.10.2017","6,77","6,79","6,84","6,76","23,72M","-0,15%"
"16.10.2017","6,78","6,85","6,89","6,78","26,11M","-0,73%"
"13.10.2017","6,83","6,84","6,88","6,71","25,90M","0,00%"
"12.10.2017","6,83","6,76","6,83","6,65","16,64M","2,86%"
"11.10.2017","6,64","6,64","6,80","6,58","21,82M","-0,45%"
"10.10.2017","6,67","6,62","6,69","6,50","18,30M","3,09%"
"09.10.2017","6,47","6,44","6,48","6,28","20,38M","-3,00%"
"06.10.2017","6,67","6,69","6,71","6,64","14,68M","-0,60%"
"05.10.2017","6,71","6,78","6,80","6,70","14,21M","-1,03%"
"04.10.2017","6,78","6,69","6,84","6,68","19,30M","1,80%"
"03.10.2017","6,66","6,67","6,73","6,64","14,44M","-0,15%"
"02.10.2017","6,67","6,62","6,69","6,59","18,89M","0,76%"
"29.09.2017","6,62","6,69","6,69","6,62","24,10M","-0,60%"
"28.09.2017","6,66","6,56","6,73","6,55","43,40M","1,22%"
"27.09.2017","6,58","6,98","7,00","6,58","25,14M","-5,73%"
"26.09.2017","6,98","6,95","7,00","6,86","21,62M","1,16%"
"25.09.2017","6,90","6,99","6,99","6,88","19,74M","-1,43%"
"22.09.2017","7,00","6,87","7,00","6,87","16,69M","2,34%"
"21.09.2017","6,84","6,90","6,96","6,84","15,02M","-1,44%"
"20.09.2017","6,94","7,00","7,01","6,90","17,71M","-0,57%"
"19.09.2017","6,98","7,14","7,15","6,98","14,73M","-2,65%"
"18.09.2017","7,17","7,21","7,24","7,17","10,83M","-0,55%"
"15.09.2017","7,21","7,19","7,28","7,16","18,99M","0,28%"
"14.09.2017","7,19","7,10","7,22","7,10","17,63M","1,27%"
"13.09.2017","7,10","7,17","7,21","7,10","14,61M","-1,11%"
"12.09.2017","7,18","7,17","7,19","7,12","17,92M","0,56%"
"11.09.2017","7,14","7,10","7,17","7,09","14,49M","0,99%"
"08.09.2017","7,07","7,17","7,18","7,02","19,15M","-1,12%"
"07.09.2017","7,15","7,22","7,24","7,15","20,59M","-1,11%"
"06.09.2017","7,23","7,30","7,35","7,22","26,31M","-0,82%"
"05.09.2017","7,29","7,31","7,36","7,21","21,76M","0,00%"
"31.08.2017","7,29","7,38","7,38","7,29","7,88M","-1,09%"
"29.08.2017","7,37","7,38","7,38","7,31","14,77M","-0,41%"
"28.08.2017","7,40","7,39","7,40","7,33","11,23M","0,54%"
"25.08.2017","7,36","7,29","7,40","7,26","15,06M","0,96%"
"24.08.2017","7,29","7,23","7,35","7,23","20,31M","0,97%"
"23.08.2017","7,22","7,19","7,24","7,17","9,67M","0,42%"
"22.08.2017","7,19","7,23","7,26","7,17","19,02M","0,00%"
"21.08.2017","7,19","7,10","7,24","7,09","20,22M","0,98%"
"18.08.2017","7,12","7,09","7,13","7,06","12,43M","-0,42%"
"17.08.2017","7,15","7,23","7,26","7,10","22,83M","-0,69%"
"16.08.2017","7,20","7,24","7,31","7,10","27,97M","0,00%"
"15.08.2017","7,20","7,40","7,40","7,20","20,37M","-2,44%"
"14.08.2017","7,38","7,25","7,40","7,22","14,19M","2,93%"
"11.08.2017","7,17","7,26","7,30","7,16","17,73M","-1,51%"
"10.08.2017","7,28","7,36","7,40","7,26","19,06M","-0,82%"
"09.08.2017","7,34","7,45","7,45","7,33","18,08M","-1,87%"
"08.08.2017","7,48","7,50","7,55","7,46","13,35M","-0,13%"
"07.08.2017","7,49","7,49","7,55","7,47","13,96M","0,67%"
"04.08.2017","7,44","7,31","7,44","7,30","14,43M","1,78%"
"03.08.2017","7,31","7,31","7,36","7,29","12,47M","-0,14%"
"02.08.2017","7,32","7,29","7,36","7,26","14,46M","0,69%"
"01.08.2017","7,27","7,41","7,43","7,24","17,75M","-1,36%"
"31.07.2017","7,37","7,35","7,39","7,31","16,08M","0,55%"
"28.07.2017","7,33","7,39","7,40","7,33","14,12M","-1,21%"
"27.07.2017","7,42","7,39","7,44","7,37","21,31M","0,95%"
"26.07.2017","7,35","7,31","7,36","7,30","16,99M","0,55%"
"25.07.2017","7,31","7,36","7,38","7,31","20,66M","-0,27%"
"24.07.2017","7,33","7,36","7,40","7,30","14,36M","-0,14%"
"21.07.2017","7,34","7,34","7,35","7,24","19,12M","-0,41%"
"20.07.2017","7,37","7,48","7,48","7,36","16,70M","-1,34%"
"19.07.2017","7,47","7,35","7,49","7,33","23,81M","2,19%"
"18.07.2017","7,31","7,40","7,42","7,29","11,71M","-1,35%"
"17.07.2017","7,41","7,31","7,41","7,29","17,01M","1,37%"
"14.07.2017","7,31","7,24","7,32","7,21","13,66M","1,53%"
"13.07.2017","7,20","7,31","7,34","7,19","25,15M","-1,50%"
"12.07.2017","7,31","7,17","7,34","7,17","24,29M","1,25%"
"11.07.2017","7,22","6,98","7,26","6,98","35,11M","3,44%"
"10.07.2017","6,98","6,99","7,02","6,95","10,48M","0,43%"
"07.07.2017","6,95","6,98","7,02","6,94","13,54M","-0,71%"
"06.07.2017","7,00","6,96","7,00","6,91","17,49M","0,72%"
"05.07.2017","6,95","7,04","7,05","6,94","14,01M","-1,28%"
"04.07.2017","7,04","6,93","7,04","6,91","26,97M","1,59%"
"03.07.2017","6,93","6,92","7,00","6,90","22,14M","0,43%"
"30.06.2017","6,90","6,95","7,00","6,90","29,57M","-1,00%"
"29.06.2017","6,97","7,06","7,10","6,96","18,67M","-0,85%"
"28.06.2017","7,03","6,95","7,03","6,95","21,15M","0,43%"
"23.06.2017","7,00","7,09","7,09","6,98","12,73M","-1,27%"
"22.06.2017","7,09","7,06","7,09","7,00","16,15M","0,85%"
"21.06.2017","7,03","7,01","7,05","6,95","13,36M","0,14%"
"20.06.2017","7,02","7,07","7,09","6,96","25,73M","-0,43%"
"19.06.2017","7,05","6,90","7,05","6,90","26,54M","2,62%"
"16.06.2017","6,87","6,88","6,93","6,85","21,56M","-0,15%"
"15.06.2017","6,88","6,92","6,93","6,83","13,82M","-1,01%"
"14.06.2017","6,95","6,91","6,95","6,86","15,95M","0,72%"
"13.06.2017","6,90","6,93","6,93","6,84","24,77M","0,00%"
"12.06.2017","6,90","6,76","6,90","6,76","19,78M","1,92%"
"09.06.2017","6,77","6,74","6,81","6,74","13,82M","1,04%"
"08.06.2017","6,70","6,74","6,75","6,68","18,81M","-0,59%"
"07.06.2017","6,74","6,78","6,82","6,69","27,57M","-0,59%"
"06.06.2017","6,78","6,77","6,81","6,73","21,77M","0,15%"
"05.06.2017","6,77","6,83","6,86","6,73","27,48M","-0,59%"
"02.06.2017","6,81","6,79","6,81","6,72","22,25M","1,49%"
"01.06.2017","6,71","6,74","6,74","6,67","23,30M","0,00%"
"31.05.2017","6,71","6,71","6,82","6,71","26,59M","0,30%"
"30.05.2017","6,69","6,79","6,79","6,69","19,20M","-1,33%"
"29.05.2017","6,78","6,75","6,81","6,73","8,38M","0,59%"
"26.05.2017","6,74","6,78","6,81","6,71","18,72M","-1,03%"
"25.05.2017","6,81","6,83","6,83","6,73","28,45M","-0,15%"
"24.05.2017","6,82","6,73","6,95","6,73","52,76M","1,79%"
"23.05.2017","6,70","6,57","6,71","6,56","33,44M","1,67%"
"22.05.2017","6,59","6,59","6,61","6,56","27,68M","1,07%"
"18.05.2017","6,52","6,55","6,56","6,45","26,60M","-0,76%"
"17.05.2017","6,57","6,52","6,64","6,49","34,77M","0,31%"
"16.05.2017","6,55","6,53","6,57","6,50","35,38M","0,77%"
"15.05.2017","6,50","6,52","6,54","6,47","24,52M","0,46%"
"12.05.2017","6,47","6,52","6,55","6,42","30,93M","-0,77%"
"11.05.2017","6,52","6,67","6,67","6,49","27,87M","-1,81%"
"10.05.2017","6,64","6,59","6,64","6,51","37,07M","0,45%"
"09.05.2017","6,61","6,51","6,61","6,49","37,37M","1,54%"
"08.05.2017","6,51","6,60","6,61","6,50","31,69M","-0,61%"
"05.05.2017","6,55","6,52","6,58","6,50","36,44M","0,31%"
"04.05.2017","6,53","6,62","6,78","6,52","39,04M","-1,36%"
"03.05.2017","6,62","6,66","6,69","6,59","19,71M","-0,30%"
"02.05.2017","6,64","6,74","6,76","6,64","27,92M","-0,90%"
"28.04.2017","6,70","6,67","6,73","6,62","22,08M","0,75%"
"27.04.2017","6,65","6,76","6,81","6,65","25,19M","-1,34%"
"26.04.2017","6,74","6,81","6,86","6,71","45,67M","-1,32%"
"25.04.2017","6,83","6,80","6,88","6,73","39,62M","0,89%"
"24.04.2017","6,77","6,62","6,81","6,62","37,43M","3,20%"
"21.04.2017","6,56","6,57","6,59","6,51","22,85M","0,46%"
"20.04.2017","6,53","6,46","6,55","6,43","42,90M","1,56%"
"19.04.2017","6,43","6,55","6,56","6,36","34,80M","-1,38%"
"18.04.2017","6,52","6,38","7,05","6,38","52,02M","1,87%"
"17.04.2017","6,40","6,46","6,48","6,35","26,47M","0,00%"
"14.04.2017","6,40","6,31","6,43","6,25","17,12M","1,43%"
"13.04.2017","6,31","6,43","6,44","6,28","22,16M","-1,56%"
"12.04.2017","6,41","6,41","6,45","6,38","18,62M","0,79%"
"11.04.2017","6,36","6,39","6,47","6,36","33,82M","-0,47%"
"10.04.2017","6,39","6,06","6,41","6,06","52,95M","5,97%"
"07.04.2017","6,03","6,02","6,07","6,02","16,93M","-0,50%"
"06.04.2017","6,06","6,07","6,09","6,05","12,26M","-0,49%"
"05.04.2017","6,09","6,02","6,10","6,01","26,50M","1,33%"
"04.04.2017","6,01","5,95","6,05","5,95","23,53M","0,67%"
"03.04.2017","5,97","6,03","6,04","5,97","14,58M","-0,67%"
"31.03.2017","6,01","6,03","6,07","6,01","18,00M","-0,17%"
"30.03.2017","6,02","6,08","6,09","6,02","20,53M","-0,17%"
"29.03.2017","6,03","6,00","6,04","5,98","30,14M","-0,82%"
"28.03.2017","6,08","6,08","6,10","6,05","20,94M","0,50%"
"27.03.2017","6,05","6,08","6,09","6,04","17,85M","-0,82%"
"24.03.2017","6,10","5,99","6,10","5,98","21,18M","1,84%"
"23.03.2017","5,99","6,05","6,05","5,99","16,14M","-0,66%"
"22.03.2017","6,03","6,04","6,08","5,99","20,28M","-0,82%"
"21.03.2017","6,08","6,16","6,20","6,08","23,92M","-0,98%"
"20.03.2017","6,14","6,08","6,14","6,07","13,09M","0,33%"
"17.03.2017","6,12","6,16","6,19","6,09","28,17M","0,00%"
"16.03.2017","6,12","6,14","6,20","6,11","31,66M","0,82%"
"15.03.2017","6,07","6,04","6,10","6,03","17,03M","1,00%"
"14.03.2017","6,01","6,11","6,11","6,01","17,18M","-1,48%"
"13.03.2017","6,10","6,10","6,11","6,03","13,17M","0,16%"
"10.03.2017","6,09","6,05","6,12","6,04","20,94M","1,00%"
"09.03.2017","6,03","6,11","6,11","5,99","27,18M","-1,63%"
"08.03.2017","6,13","6,28","6,28","6,08","30,45M","-2,23%"
"07.03.2017","6,27","6,38","6,40","6,21","22,58M","-1,42%"
"06.03.2017","6,36","6,21","6,39","6,21","23,91M","3,08%"
"03.03.2017","6,17","6,18","6,22","6,12","25,41M","-0,32%"
"02.03.2017","6,19","6,14","6,22","6,12","21,99M","0,81%"
"01.03.2017","6,14","6,00","6,14","5,97","30,91M","2,85%"
"28.02.2017","5,97","6,00","6,01","5,92","26,49M","-0,50%"
"27.02.2017","6,00","6,03","6,07","6,00","14,44M","-0,33%"
"24.02.2017","6,02","6,07","6,10","5,98","24,43M","-0,50%"
"23.02.2017","6,05","6,06","6,12","6,05","33,13M","0,33%"
"22.02.2017","6,03","6,14","6,16","6,01","33,63M","-1,95%"
"21.02.2017","6,15","6,14","6,22","6,13","22,58M","0,16%"
"20.02.2017","6,14","6,24","6,25","6,13","26,12M","-0,32%"
"17.02.2017","6,16","6,08","6,20","6,06","35,64M","1,32%"
"16.02.2017","6,08","6,05","6,10","6,05","16,11M","0,83%"
"15.02.2017","6,03","6,13","6,16","6,03","29,89M","-1,47%"
"14.02.2017","6,12","6,12","6,13","6,00","36,85M","0,49%"
"13.02.2017","6,09","5,94","6,11","5,93","24,55M","2,87%"
"10.02.2017","5,92","6,12","6,12","5,92","28,04M","-2,79%"
"09.02.2017","6,09","6,05","6,12","5,98","34,91M","0,66%"
"08.02.2017","6,05","5,96","6,07","5,94","27,36M","1,51%"
"07.02.2017","5,96","5,92","6,00","5,88","24,06M","0,68%"
"06.02.2017","5,92","6,12","6,19","5,92","64,49M","-2,15%"
"03.02.2017","6,05","5,92","6,05","5,88","40,11M","1,68%"
"02.02.2017","5,95","5,82","5,95","5,81","39,06M","2,59%"
"01.02.2017","5,80","5,75","5,81","5,69","35,73M","0,52%"
"31.01.2017","5,77","5,72","5,82","5,70","44,17M","0,70%"
"30.01.2017","5,73","5,43","5,74","5,43","60,51M","5,33%"
"27.01.2017","5,44","5,49","5,53","5,42","26,81M","-1,27%"
"26.01.2017","5,51","5,42","5,51","5,37","41,03M","2,04%"
"25.01.2017","5,40","5,46","5,46","5,36","25,62M","-1,28%"
"24.01.2017","5,47","5,40","5,47","5,35","41,45M","1,67%"
"23.01.2017","5,38","5,46","5,47","5,38","33,52M","-1,10%"
"20.01.2017","5,44","5,35","5,46","5,33","35,31M","1,87%"
"19.01.2017","5,34","5,42","5,46","5,33","48,29M","-1,29%"
"18.01.2017","5,41","5,38","5,45","5,37","81,64M","0,56%"
"17.01.2017","5,38","5,34","5,40","5,29","66,10M","1,32%"
"16.01.2017","5,31","5,36","5,40","5,30","69,64M","-0,75%"
"13.01.2017","5,35","5,38","5,41","5,31","70,65M","-0,74%"
"12.01.2017","5,39","5,11","5,44","5,11","165,54M","5,69%"
"11.01.2017","5,10","5,11","5,14","5,06","75,11M","-0,58%"
"10.01.2017","5,13","5,23","5,28","5,13","62,62M","-2,47%"
"09.01.2017","5,26","5,22","5,31","5,21","24,28M","0,19%"
"06.01.2017","5,25","5,15","5,26","5,13","26,00M","1,94%"
"05.01.2017","5,15","5,19","5,22","5,13","28,24M","0,00%"
"04.01.2017","5,15","5,24","5,27","5,15","30,66M","-1,34%"
"03.01.2017","5,22","5,34","5,38","5,22","38,14M","-2,06%"
"02.01.2017","5,33","5,35","5,37","5,33","7,74M","-0,74%"
"30.12.2016","5,37","5,35","5,38","5,33","9,74M","0,75%"
"29.12.2016","5,33","5,35","5,37","5,32","7,37M","-0,37%"
"28.12.2016","5,35","5,27","5,35","5,24","13,46M","1,52%"
"27.12.2016","5,27","5,31","5,33","5,24","7,54M","-0,75%"
"26.12.2016","5,31","5,31","5,32","5,29","2,94M","0,19%"
"23.12.2016","5,30","5,35","5,37","5,29","15,20M","-0,75%"
"22.12.2016","5,34","5,37","5,39","5,33","21,96M","-0,37%"
"21.12.2016","5,36","5,41","5,44","5,35","29,99M","-0,56%"
"20.12.2016","5,39","5,35","5,40","5,32","21,71M","0,75%"
"19.12.2016","5,35","5,41","5,44","5,35","20,09M","-0,74%"
"16.12.2016","5,39","5,47","5,48","5,38","27,98M","-1,28%"
"15.12.2016","5,46","5,35","5,46","5,35","32,60M","0,92%"
"14.12.2016","5,41","5,35","5,42","5,33","26,18M","0,93%"
"13.12.2016","5,36","5,26","5,36","5,22","32,25M","2,29%"
"12.12.2016","5,24","5,18","5,26","5,11","24,47M","0,77%"
"09.12.2016","5,20","5,27","5,28","5,20","22,02M","-0,76%"
"08.12.2016","5,24","5,29","5,33","5,18","37,73M","-0,76%"
"07.12.2016","5,28","5,20","5,30","5,18","38,92M","1,54%"
"06.12.2016","5,20","5,09","5,22","5,09","51,92M","2,77%"
"05.12.2016","5,06","5,07","5,13","5,03","51,68M","-0,78%"
"02.12.2016","5,10","5,13","5,17","5,06","64,40M","-0,39%"
"01.12.2016","5,12","5,20","5,21","5,10","26,61M","-1,16%"
"30.11.2016","5,18","5,29","5,30","5,18","28,11M","-1,33%"
"29.11.2016","5,25","5,31","5,35","5,24","23,05M","-1,50%"
"28.11.2016","5,33","5,31","5,37","5,30","15,89M","1,14%"
"25.11.2016","5,27","5,22","5,29","5,20","27,81M","0,57%"
"24.11.2016","5,24","5,34","5,42","5,21","33,65M","-2,06%"
"23.11.2016","5,35","5,49","5,51","5,35","18,92M","-2,19%"
"22.11.2016","5,47","5,37","5,49","5,36","34,12M","1,86%"
"21.11.2016","5,37","5,42","5,43","5,35","18,53M","-0,74%"
"18.11.2016","5,41","5,32","5,42","5,29","30,86M","1,31%"
"17.11.2016","5,34","5,37","5,42","5,33","22,56M","0,00%"
"16.11.2016","5,34","5,44","5,44","5,31","24,70M","-1,48%"
"15.11.2016","5,42","5,33","5,42","5,33","24,59M","2,07%"
"14.11.2016","5,31","5,33","5,36","5,29","20,96M","0,00%"
"11.11.2016","5,31","5,44","5,46","5,31","26,49M","-2,57%"
"10.11.2016","5,45","5,48","5,51","5,45","30,93M","0,37%"
"09.11.2016","5,43","5,32","5,46","5,29","31,82M","0,18%"
"08.11.2016","5,42","5,37","5,42","5,33","21,59M","0,74%"
"07.11.2016","5,38","5,35","5,43","5,35","25,70M","1,70%"
"04.11.2016","5,29","5,40","5,42","5,27","34,03M","-3,11%"
"03.11.2016","5,46","5,56","5,60","5,46","21,83M","-1,62%"
"02.11.2016","5,55","5,58","5,62","5,55","21,00M","-0,72%"
"01.11.2016","5,59","5,70","5,73","5,57","21,08M","-1,58%"
"31.10.2016","5,68","5,64","5,69","5,64","13,06M","1,07%"
"28.10.2016","5,62","5,61","5,65","5,60","9,44M","0,00%"
"27.10.2016","5,62","5,71","5,73","5,61","24,70M","-1,75%"
"26.10.2016","5,72","5,73","5,73","5,66","32,46M","0,35%"
"25.10.2016","5,70","5,79","5,81","5,69","34,13M","-1,55%"
"24.10.2016","5,79","5,77","5,81","5,76","20,77M","0,70%"
"21.10.2016","5,75","5,78","5,79","5,73","12,80M","-0,52%"
"20.10.2016","5,78","5,79","5,80","5,73","25,10M","0,17%"
"19.10.2016","5,77","5,73","5,78","5,72","22,32M","1,23%"
"18.10.2016","5,70","5,57","5,71","5,57","37,51M","3,07%"
"17.10.2016","5,53","5,51","5,56","5,48","18,75M","0,00%"
"14.10.2016","5,53","5,48","5,53","5,44","27,05M","1,47%"
"13.10.2016","5,45","5,55","5,58","5,41","34,64M","-2,15%"
"12.10.2016","5,57","5,60","5,62","5,54","22,09M","-0,18%"
"11.10.2016","5,58","5,57","5,59","5,53","19,65M","0,18%"
"10.10.2016","5,57","5,60","5,62","5,56","15,95M","0,18%"
"07.10.2016","5,56","5,60","5,62","5,54","22,04M","-0,36%"
"06.10.2016","5,58","5,61","5,64","5,55","23,82M","0,00%"
"05.10.2016","5,58","5,51","5,59","5,47","29,87M","0,54%"
"04.10.2016","5,55","5,62","5,62","5,52","28,77M","-1,25%"
"03.10.2016","5,62","5,55","5,62","5,55","21,19M","1,81%"
"30.09.2016","5,52","5,53","5,55","5,46","25,58M","-1,08%"
"29.09.2016","5,58","5,70","5,70","5,56","25,26M","-2,11%"
"28.09.2016","5,70","5,58","5,70","5,57","24,03M","2,15%"
"27.09.2016","5,58","5,47","5,58","5,46","27,16M","2,20%"
"26.09.2016","5,46","5,49","5,54","5,38","41,12M","-5,37%"
"23.09.2016","5,77","5,78","5,81","5,75","21,16M","-0,17%"
"22.09.2016","5,78","5,77","5,81","5,73","29,77M","2,12%"
"21.09.2016","5,66","5,65","5,70","5,60","27,27M","0,53%"
"20.09.2016","5,63","5,69","5,69","5,61","20,95M","-0,88%"
"19.09.2016","5,68","5,56","5,68","5,55","23,48M","3,09%"
"16.09.2016","5,51","5,53","5,59","5,51","23,41M","-0,36%"
"09.09.2016","5,53","5,64","5,64","5,53","24,31M","-2,30%"
"08.09.2016","5,66","5,63","5,68","5,61","24,64M","0,89%"
"07.09.2016","5,61","5,66","5,67","5,58","19,69M","-0,53%"
"06.09.2016","5,64","5,64","5,67","5,61","24,51M","0,36%"
"05.09.2016","5,62","5,54","5,66","5,53","21,21M","2,00%"
"02.09.2016","5,51","5,43","5,53","5,41","23,53M","1,66%"
"01.09.2016","5,42","5,41","5,44","5,38","21,95M","0,93%"
"31.08.2016","5,37","5,38","5,44","5,37","19,40M","-0,19%"
"29.08.2016","5,38","5,43","5,44","5,37","12,23M","-2,00%"
"26.08.2016","5,49","5,38","5,50","5,36","25,03M","2,04%"
"25.08.2016","5,38","5,35","5,41","5,34","27,07M","0,94%"
"24.08.2016","5,33","5,40","5,40","5,29","37,67M","-3,27%"
"23.08.2016","5,51","5,61","5,62","5,51","24,36M","-1,25%"
"22.08.2016","5,58","5,60","5,60","5,56","16,25M","-0,89%"
"19.08.2016","5,63","5,58","5,63","5,53","18,58M","0,90%"
"18.08.2016","5,58","5,60","5,63","5,56","20,59M","0,54%"
"17.08.2016","5,55","5,50","5,59","5,47","19,76M","1,09%"
"16.08.2016","5,49","5,62","5,64","5,49","23,30M","-1,96%"
"15.08.2016","5,60","5,61","5,65","5,57","14,16M","0,54%"
"12.08.2016","5,57","5,63","5,67","5,55","23,07M","-0,89%"
"11.08.2016","5,62","5,51","5,62","5,51","28,44M","1,63%"
"10.08.2016","5,53","5,56","5,59","5,47","32,86M","-0,54%"
"09.08.2016","5,56","5,51","5,62","5,49","38,42M","0,91%"
"08.08.2016","5,51","5,40","5,56","5,40","32,15M","3,96%"
