"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"05.06.2013","5,45","5,47","5,47","5,33","53,08M","-1,62%"
"04.06.2013","5,54","5,40","5,56","5,40","39,96M","5,12%"
"03.06.2013","5,27","5,33","5,60","5,27","41,93M","-9,29%"
"31.05.2013","5,81","5,94","5,95","5,72","39,40M","-1,86%"
"30.05.2013","5,92","5,92","5,98","5,89","36,44M","-0,34%"
"29.05.2013","5,94","6,16","6,16","5,93","31,45M","-4,35%"
"28.05.2013","6,21","6,36","6,38","6,18","23,51M","-2,05%"
"27.05.2013","6,34","6,47","6,47","6,31","17,72M","-2,01%"
"24.05.2013","6,47","6,60","6,66","6,44","26,13M","-1,52%"
"23.05.2013","6,57","6,63","6,63","6,50","22,96M","-3,24%"
"22.05.2013","6,79","6,60","6,83","6,57","26,37M","3,35%"
"21.05.2013","6,57","6,44","6,57","6,44","21,09M","2,02%"
"20.05.2013","6,44","6,70","6,73","6,40","14,69M","-3,30%"
"17.05.2013","6,66","6,79","6,79","6,66","24,75M","-0,60%"
"16.05.2013","6,70","6,73","6,79","6,63","19,78M","-0,45%"
"15.05.2013","6,73","6,66","6,76","6,63","18,90M","1,51%"
"14.05.2013","6,63","6,57","6,66","6,55","15,38M","1,84%"
"13.05.2013","6,51","6,46","6,55","6,45","17,22M","0,31%"
"10.05.2013","6,49","6,60","6,60","6,40","15,46M","-1,22%"
"09.05.2013","6,57","6,63","6,70","6,53","17,42M","-0,61%"
"08.05.2013","6,61","6,53","6,62","6,44","26,95M","1,69%"
"07.05.2013","6,50","6,51","6,60","6,47","24,67M","-0,15%"
"06.05.2013","6,51","6,46","6,54","6,45","23,88M","0,93%"
"03.05.2013","6,45","6,40","6,54","6,38","40,83M","1,10%"
"02.05.2013","6,38","6,14","6,40","6,14","44,33M","4,25%"
"30.04.2013","6,12","6,11","6,19","6,07","40,77M","0,66%"
"29.04.2013","6,08","6,10","6,12","6,01","10,22M","0,00%"
"26.04.2013","6,08","6,08","6,10","6,02","8,36M","0,16%"
"25.04.2013","6,07","6,10","6,12","6,06","15,57M","0,00%"
"24.04.2013","6,07","6,10","6,16","6,06","22,84M","0,66%"
"22.04.2013","6,03","5,95","6,05","5,92","15,25M","1,69%"
"19.04.2013","5,93","5,97","5,97","5,86","21,01M","0,17%"
"18.04.2013","5,92","6,02","6,06","5,89","26,05M","-1,50%"
"17.04.2013","6,01","6,15","6,16","5,99","20,27M","-2,12%"
"16.04.2013","6,14","6,21","6,27","6,12","21,06M","-1,13%"
"15.04.2013","6,21","6,15","6,25","6,10","16,21M","0,81%"
"12.04.2013","6,16","6,08","6,16","6,08","10,67M","1,32%"
"11.04.2013","6,08","5,94","6,08","5,94","18,82M","3,23%"
"10.04.2013","5,89","5,90","5,95","5,86","15,36M","0,17%"
"09.04.2013","5,88","5,97","5,99","5,86","17,00M","-1,01%"
"08.04.2013","5,94","5,85","5,95","5,80","26,94M","1,71%"
"05.04.2013","5,84","5,95","5,95","5,84","16,46M","-1,52%"
"04.04.2013","5,93","6,06","6,06","5,93","11,11M","-1,66%"
"03.04.2013","6,03","6,14","6,16","6,03","11,45M","-1,79%"
"02.04.2013","6,14","6,19","6,19","6,10","14,54M","-0,65%"
"01.04.2013","6,18","6,15","6,21","6,14","6,62M","0,49%"
"29.03.2013","6,15","6,14","6,18","6,11","10,23M","1,15%"
"28.03.2013","6,08","6,04","6,11","6,01","25,87M","1,67%"
"27.03.2013","5,98","6,01","6,03","5,93","19,97M","0,00%"
"26.03.2013","5,98","5,87","5,99","5,83","22,69M","2,40%"
"25.03.2013","5,84","5,85","5,88","5,80","14,65M","0,69%"
"22.03.2013","5,80","5,84","5,84","5,74","16,86M","-0,68%"
"21.03.2013","5,84","5,79","5,90","5,76","23,79M","0,86%"
"20.03.2013","5,79","5,88","5,88","5,79","25,79M","-1,03%"
"19.03.2013","5,85","5,99","6,02","5,83","30,62M","-2,17%"
"18.03.2013","5,98","5,89","6,01","5,89","14,16M","0,34%"
"15.03.2013","5,96","5,92","6,01","5,89","19,74M","1,36%"
"14.03.2013","5,88","5,97","5,99","5,87","11,01M","-1,01%"
"13.03.2013","5,94","6,04","6,06","5,94","10,45M","-1,49%"
"12.03.2013","6,03","6,07","6,11","6,01","13,79M","-0,17%"
"11.03.2013","6,04","5,99","6,10","5,99","15,41M","0,17%"
"08.03.2013","6,03","5,81","6,04","5,80","31,77M","4,15%"
"07.03.2013","5,79","5,88","5,92","5,76","24,59M","-1,36%"
"06.03.2013","5,87","5,70","5,88","5,70","24,98M","2,98%"
"05.03.2013","5,70","5,71","5,75","5,69","19,17M","0,18%"
"04.03.2013","5,69","5,64","5,72","5,60","25,41M","1,25%"
"01.03.2013","5,62","5,61","5,66","5,52","21,71M","0,36%"
"28.02.2013","5,60","5,53","5,62","5,51","15,68M","1,63%"
"27.02.2013","5,51","5,52","5,55","5,42","15,53M","0,36%"
"26.02.2013","5,49","5,37","5,53","5,33","23,80M","1,29%"
"25.02.2013","5,42","5,38","5,48","5,34","12,93M","0,93%"
"22.02.2013","5,37","5,53","5,53","5,33","21,32M","-2,19%"
"21.02.2013","5,49","5,55","5,60","5,47","14,08M","-1,61%"
"20.02.2013","5,58","5,61","5,64","5,55","14,79M","-0,53%"
"19.02.2013","5,61","5,51","5,62","5,44","15,80M","1,81%"
"18.02.2013","5,51","5,55","5,56","5,48","8,64M","0,00%"
"15.02.2013","5,51","5,46","5,55","5,37","21,36M","1,29%"
"14.02.2013","5,44","5,48","5,52","5,38","17,17M","-0,73%"
"13.02.2013","5,48","5,57","5,66","5,48","23,30M","-0,90%"
"12.02.2013","5,53","5,49","5,61","5,43","23,97M","1,10%"
"11.02.2013","5,47","5,66","5,66","5,47","16,05M","-3,36%"
"08.02.2013","5,66","5,61","5,66","5,48","22,11M","1,43%"
"07.02.2013","5,58","5,84","5,87","5,56","16,18M","-4,29%"
"06.02.2013","5,83","5,75","5,84","5,66","18,42M","1,39%"
"05.02.2013","5,75","5,92","5,96","5,71","9,41M","-2,21%"
"04.02.2013","5,88","5,84","5,94","5,81","13,86M","0,86%"
"01.02.2013","5,83","5,75","5,85","5,72","14,36M","2,28%"
"31.01.2013","5,70","5,67","5,85","5,67","17,91M","0,18%"
"30.01.2013","5,69","6,06","6,06","5,69","22,11M","-5,64%"
"29.01.2013","6,03","5,98","6,06","5,88","16,76M","1,17%"
"28.01.2013","5,96","6,31","6,31","5,60","39,62M","-5,55%"
"25.01.2013","6,31","6,56","6,60","6,25","29,53M","-3,81%"
"24.01.2013","6,56","6,47","6,56","6,34","17,64M","1,71%"
"23.01.2013","6,45","6,44","6,47","6,37","11,94M","0,78%"
"22.01.2013","6,40","6,33","6,51","6,21","31,79M","1,11%"
"21.01.2013","6,33","6,33","6,38","6,30","8,90M","0,32%"
"18.01.2013","6,31","6,29","6,35","6,22","17,18M","0,48%"
"17.01.2013","6,28","6,10","6,29","6,10","26,58M","3,46%"
"16.01.2013","6,07","5,89","6,07","5,88","22,44M","3,06%"
"15.01.2013","5,89","5,88","5,90","5,84","10,96M","0,34%"
"14.01.2013","5,87","5,79","5,89","5,78","22,97M","1,91%"
"11.01.2013","5,76","5,80","5,83","5,76","10,77M","-0,86%"
"10.01.2013","5,81","5,80","5,83","5,75","18,56M","0,52%"
"09.01.2013","5,78","5,79","5,80","5,72","21,65M","-0,17%"
"08.01.2013","5,79","5,79","5,84","5,76","12,47M","0,17%"
"07.01.2013","5,78","5,76","5,79","5,74","8,41M","0,52%"
"04.01.2013","5,75","5,75","5,83","5,72","20,48M","-0,69%"
"03.01.2013","5,79","5,75","5,80","5,71","20,52M","0,87%"
"02.01.2013","5,74","5,70","5,75","5,66","13,78M","1,77%"
"31.12.2012","5,64","5,67","5,71","5,57","10,12M","-0,88%"
"28.12.2012","5,69","5,71","5,71","5,66","7,98M","0,53%"
"27.12.2012","5,66","5,66","5,72","5,66","9,64M","0,00%"
"26.12.2012","5,66","5,65","5,69","5,64","6,60M","0,71%"
"25.12.2012","5,62","5,62","5,66","5,62","3,36M","0,18%"
"24.12.2012","5,61","5,57","5,65","5,55","5,71M","0,90%"
"21.12.2012","5,56","5,53","5,56","5,49","12,06M","-0,18%"
"20.12.2012","5,57","5,57","5,66","5,57","11,48M","-0,71%"
"19.12.2012","5,61","5,69","5,71","5,61","11,66M","-0,88%"
"18.12.2012","5,66","5,66","5,72","5,65","32,83M","0,35%"
"17.12.2012","5,64","5,58","5,65","5,56","25,71M","1,26%"
"14.12.2012","5,57","5,67","5,71","5,57","10,97M","-1,59%"
"13.12.2012","5,66","5,74","5,78","5,66","22,53M","-1,05%"
"12.12.2012","5,72","5,64","5,74","5,64","17,94M","1,78%"
"11.12.2012","5,62","5,62","5,67","5,62","29,01M","0,00%"
"10.12.2012","5,62","5,57","5,64","5,56","19,84M","0,72%"
"07.12.2012","5,58","5,51","5,61","5,49","18,65M","0,18%"
"06.12.2012","5,57","5,57","5,62","5,53","16,02M","-0,54%"
"05.12.2012","5,60","5,61","5,64","5,47","35,87M","0,54%"
"04.12.2012","5,57","5,46","5,57","5,44","33,34M","2,39%"
"03.12.2012","5,44","5,37","5,44","5,37","29,66M","1,30%"
"30.11.2012","5,37","5,42","5,44","5,31","31,68M","-0,56%"
"29.11.2012","5,40","5,35","5,44","5,35","18,57M","1,69%"
"28.11.2012","5,31","5,29","5,37","5,25","21,60M","0,95%"
"27.11.2012","5,26","5,25","5,34","5,24","30,68M","0,57%"
"26.11.2012","5,23","5,15","5,24","5,15","18,25M","1,55%"
"23.11.2012","5,15","5,07","5,16","5,06","24,26M","2,39%"
"22.11.2012","5,03","5,08","5,14","5,03","28,54M","-0,59%"
"21.11.2012","5,06","5,14","5,21","5,06","42,65M","-1,56%"
"20.11.2012","5,14","5,21","5,25","5,12","22,28M","-1,34%"
"19.11.2012","5,21","5,31","5,35","5,16","24,74M","-1,70%"
"16.11.2012","5,30","5,37","5,42","5,29","16,92M","-1,49%"
"15.11.2012","5,38","5,35","5,39","5,31","10,75M","0,56%"
"14.11.2012","5,35","5,39","5,48","5,34","16,14M","-0,74%"
"13.11.2012","5,39","5,31","5,40","5,28","15,11M","1,13%"
"12.11.2012","5,33","5,48","5,48","5,33","14,10M","-2,74%"
"09.11.2012","5,48","5,60","5,62","5,40","26,42M","-1,79%"
"08.11.2012","5,58","5,46","5,60","5,46","21,57M","2,76%"
"07.11.2012","5,43","5,53","5,58","5,43","21,98M","-1,09%"
"06.11.2012","5,49","5,62","5,67","5,49","20,84M","-2,31%"
"05.11.2012","5,62","5,48","5,70","5,40","20,28M","2,74%"
"02.11.2012","5,47","5,53","5,53","5,42","15,17M","-1,62%"
"01.11.2012","5,56","5,51","5,60","5,48","15,91M","0,54%"
"31.10.2012","5,53","5,42","5,56","5,40","21,62M","2,41%"
"30.10.2012","5,40","5,33","5,40","5,33","11,62M","1,31%"
"24.10.2012","5,33","5,34","5,35","5,29","4,45M","0,00%"
"23.10.2012","5,33","5,39","5,39","5,28","14,37M","-0,93%"
"22.10.2012","5,38","5,31","5,43","5,31","16,26M","0,75%"
"19.10.2012","5,34","5,29","5,35","5,29","8,21M","0,95%"
"18.10.2012","5,29","5,38","5,39","5,29","11,85M","-1,49%"
"17.10.2012","5,37","5,33","5,38","5,30","12,16M","1,32%"
"16.10.2012","5,30","5,30","5,37","5,29","16,43M","0,95%"
"15.10.2012","5,25","5,23","5,28","5,16","10,53M","0,38%"
"12.10.2012","5,23","5,24","5,28","5,21","15,09M","0,00%"
"11.10.2012","5,23","5,06","5,23","5,03","22,77M","3,98%"
"10.10.2012","5,03","4,98","5,07","4,97","14,52M","0,40%"
"09.10.2012","5,01","5,06","5,07","4,93","37,79M","-0,79%"
"08.10.2012","5,05","5,01","5,07","4,97","18,64M","2,23%"
"05.10.2012","4,94","4,85","5,01","4,85","23,09M","2,28%"
"04.10.2012","4,83","4,74","4,84","4,66","19,81M","2,11%"
"03.10.2012","4,73","4,80","4,84","4,73","22,36M","-1,46%"
"02.10.2012","4,80","4,64","4,83","4,64","40,36M","4,12%"
"01.10.2012","4,61","4,55","4,62","4,51","9,95M","1,32%"
"28.09.2012","4,55","4,57","4,58","4,50","14,53M","0,00%"
"27.09.2012","4,55","4,55","4,58","4,51","10,90M","0,66%"
"26.09.2012","4,52","4,55","4,64","4,52","28,82M","-1,74%"
"25.09.2012","4,60","4,53","4,60","4,51","22,28M","1,77%"
"24.09.2012","4,52","4,56","4,57","4,48","12,49M","-1,31%"
"21.09.2012","4,58","4,48","4,60","4,47","19,57M","2,46%"
"20.09.2012","4,47","4,44","4,47","4,41","7,06M","0,22%"
"19.09.2012","4,46","4,53","4,55","4,42","22,55M","-1,11%"
"18.09.2012","4,51","4,60","4,61","4,50","17,21M","-1,96%"
"17.09.2012","4,60","4,62","4,65","4,56","14,13M","-0,43%"
"14.09.2012","4,62","4,64","4,67","4,62","16,48M","1,09%"
"13.09.2012","4,57","4,65","4,66","4,56","10,54M","-1,51%"
"12.09.2012","4,64","4,64","4,69","4,64","17,02M","0,43%"
"11.09.2012","4,62","4,64","4,66","4,61","6,96M","-0,43%"
"10.09.2012","4,64","4,65","4,66","4,62","10,36M","0,43%"
"07.09.2012","4,62","4,64","4,67","4,60","13,56M","-0,43%"
"06.09.2012","4,64","4,62","4,65","4,57","25,86M","0,65%"
"05.09.2012","4,61","4,55","4,62","4,52","26,04M","1,32%"
"04.09.2012","4,55","4,58","4,60","4,55","10,01M","-0,44%"
"03.09.2012","4,57","4,58","4,60","4,55","15,36M","-0,65%"
"31.08.2012","4,60","4,53","4,60","4,50","29,35M","1,10%"
"29.08.2012","4,55","4,55","4,57","4,51","10,79M","0,00%"
"28.08.2012","4,55","4,55","4,57","4,52","17,03M","0,44%"
"27.08.2012","4,53","4,55","4,57","4,51","16,22M","0,00%"
"24.08.2012","4,53","4,55","4,64","4,52","13,56M","-0,44%"
"23.08.2012","4,55","4,61","4,62","4,55","13,83M","-0,66%"
"22.08.2012","4,58","4,55","4,61","4,48","18,26M","0,66%"
"17.08.2012","4,55","4,48","4,56","4,47","14,89M","2,48%"
"16.08.2012","4,44","4,38","4,48","4,37","19,66M","1,60%"
"15.08.2012","4,37","4,30","4,37","4,24","19,60M","1,63%"
"14.08.2012","4,30","4,37","4,38","4,29","15,90M","-1,15%"
"13.08.2012","4,35","4,34","4,39","4,33","12,17M","0,23%"
"10.08.2012","4,34","4,28","4,34","4,26","16,56M","0,93%"
"09.08.2012","4,30","4,35","4,38","4,26","16,34M","-0,69%"
"08.08.2012","4,33","4,33","4,37","4,30","12,62M","-0,23%"
"07.08.2012","4,34","4,38","4,42","4,33","17,45M","-0,91%"
"06.08.2012","4,38","4,37","4,46","4,35","28,51M","0,23%"
"03.08.2012","4,37","4,29","4,37","4,24","27,81M","2,10%"
"02.08.2012","4,28","4,34","4,37","4,24","21,55M","-1,38%"
"01.08.2012","4,34","4,33","4,35","4,32","9,98M","0,23%"
"31.07.2012","4,33","4,37","4,39","4,28","21,14M","-0,92%"
"30.07.2012","4,37","4,37","4,39","4,32","19,08M","0,69%"
"27.07.2012","4,34","4,32","4,37","4,30","16,18M","0,93%"
"26.07.2012","4,30","4,18","4,30","4,16","26,06M","3,37%"
"25.07.2012","4,16","4,11","4,18","4,11","19,58M","0,97%"
"24.07.2012","4,12","4,11","4,16","4,09","20,62M","0,73%"
"23.07.2012","4,09","4,15","4,15","4,06","13,99M","-2,15%"
"20.07.2012","4,18","4,24","4,25","4,14","18,65M","-1,42%"
"19.07.2012","4,24","4,30","4,32","4,24","14,77M","-0,93%"
"18.07.2012","4,28","4,29","4,35","4,25","15,15M","-0,23%"
"17.07.2012","4,29","4,33","4,35","4,28","16,20M","-0,23%"
"16.07.2012","4,30","4,26","4,35","4,24","19,42M","0,94%"
"13.07.2012","4,26","4,25","4,28","4,23","11,28M","0,71%"
"12.07.2012","4,23","4,32","4,33","4,20","20,25M","-2,08%"
"11.07.2012","4,32","4,34","4,38","4,30","22,85M","-0,23%"
"10.07.2012","4,33","4,29","4,43","4,29","21,35M","0,93%"
"09.07.2012","4,29","4,29","4,33","4,26","14,96M","-0,23%"
"06.07.2012","4,30","4,23","4,30","4,20","17,55M","2,14%"
"05.07.2012","4,21","4,33","4,34","4,21","27,18M","-2,77%"
"04.07.2012","4,33","4,29","4,34","4,26","21,14M","1,17%"
"03.07.2012","4,28","4,19","4,28","4,19","20,47M","2,39%"
"02.07.2012","4,18","4,24","4,25","4,18","19,65M","-1,42%"
"29.06.2012","4,24","4,16","4,24","4,14","25,99M","3,41%"
"28.06.2012","4,10","4,12","4,16","4,07","30,64M","-0,49%"
"27.06.2012","4,12","4,05","4,14","4,05","35,06M","2,23%"
"26.06.2012","4,03","3,97","4,05","3,96","24,96M","2,28%"
"25.06.2012","3,94","4,01","4,03","3,94","31,06M","-2,96%"
"22.06.2012","4,06","4,05","4,09","4,02","32,22M","-0,25%"
"21.06.2012","4,07","3,97","4,10","3,96","49,58M","2,52%"
"20.06.2012","3,97","4,01","4,05","3,97","29,97M","0,25%"
"19.06.2012","3,96","3,88","3,96","3,87","17,69M","2,33%"
"18.06.2012","3,87","3,94","3,96","3,85","14,60M","-1,28%"
"15.06.2012","3,92","3,91","3,92","3,87","19,67M","0,77%"
"14.06.2012","3,89","3,88","3,91","3,85","25,42M","0,26%"
"13.06.2012","3,88","3,94","3,94","3,87","29,71M","-1,02%"
"12.06.2012","3,92","3,88","3,92","3,84","32,84M","1,29%"
"11.06.2012","3,87","3,91","3,93","3,87","43,24M","1,04%"
"08.06.2012","3,83","3,69","3,85","3,68","57,47M","3,23%"
"07.06.2012","3,71","3,68","3,75","3,66","35,77M","1,92%"
"06.06.2012","3,64","3,59","3,65","3,57","39,18M","2,25%"
"05.06.2012","3,56","3,66","3,68","3,56","43,73M","-2,47%"
"04.06.2012","3,65","3,68","3,74","3,64","45,46M","-1,62%"
"01.06.2012","3,71","3,56","3,71","3,55","61,57M","1,64%"
"31.05.2012","3,65","3,48","3,65","3,46","120,52M","5,19%"
"30.05.2012","3,47","3,51","3,52","3,43","53,31M","-1,42%"
"29.05.2012","3,52","3,43","3,56","3,43","84,35M","3,23%"
"28.05.2012","3,41","3,51","3,52","3,38","74,24M","-2,01%"
"25.05.2012","3,48","3,41","3,62","3,39","83,12M","-6,20%"
"24.05.2012","3,71","3,77","3,82","3,71","14,41M","-0,80%"
"23.05.2012","3,74","3,85","3,87","3,74","16,68M","-3,86%"
"22.05.2012","3,89","3,94","3,96","3,85","11,99M","-0,51%"
"21.05.2012","3,91","4,01","4,03","3,91","8,37M","-1,76%"
"18.05.2012","3,98","3,91","3,98","3,87","10,48M","0,51%"
"17.05.2012","3,96","4,05","4,09","3,93","10,11M","-3,41%"
"16.05.2012","4,10","3,98","4,10","3,93","9,00M","2,24%"
"15.05.2012","4,01","4,06","4,06","3,94","5,75M","-0,50%"
"14.05.2012","4,03","4,05","4,06","4,00","3,93M","-1,47%"
"11.05.2012","4,09","4,10","4,12","4,00","8,13M","-0,73%"
"10.05.2012","4,12","4,12","4,15","4,10","3,14M","0,49%"
"09.05.2012","4,10","4,18","4,18","4,09","4,04M","-1,44%"
"08.05.2012","4,16","4,21","4,21","4,14","3,97M","-0,48%"
"07.05.2012","4,18","4,11","4,19","4,10","3,89M","-0,24%"
"04.05.2012","4,19","4,26","4,26","4,10","9,62M","-0,95%"
"03.05.2012","4,23","4,15","4,29","4,15","8,42M","1,68%"
"02.05.2012","4,16","4,18","4,20","4,11","9,16M","-0,48%"
"30.04.2012","4,18","4,26","4,28","4,14","6,34M","-2,56%"
"27.04.2012","4,29","4,32","4,33","4,20","7,63M","-0,92%"
"26.04.2012","4,33","4,28","4,34","4,25","6,81M","0,70%"
"25.04.2012","4,30","4,23","4,33","4,20","7,97M","2,38%"
"24.04.2012","4,20","4,23","4,25","4,18","7,62M","-1,41%"
"20.04.2012","4,26","4,25","4,29","4,20","4,88M","0,24%"
"19.04.2012","4,25","4,33","4,34","4,23","5,29M","-1,62%"
"18.04.2012","4,32","4,39","4,41","4,30","5,82M","-1,37%"
"17.04.2012","4,38","4,35","4,41","4,34","5,98M","0,23%"
"16.04.2012","4,37","4,33","4,39","4,32","6,64M","0,00%"
"13.04.2012","4,37","4,39","4,43","4,37","7,43M","-0,46%"
"12.04.2012","4,39","4,41","4,43","4,35","6,68M","0,00%"
"11.04.2012","4,39","4,41","4,41","4,33","8,90M","0,92%"
"10.04.2012","4,35","4,43","4,43","4,35","4,78M","-0,91%"
"09.04.2012","4,39","4,43","4,43","4,35","3,35M","-0,68%"
"06.04.2012","4,42","4,43","4,44","4,35","3,74M","0,00%"
"05.04.2012","4,42","4,44","4,47","4,39","7,62M","0,00%"
"04.04.2012","4,42","4,52","4,52","4,42","9,73M","-2,86%"
"03.04.2012","4,55","4,55","4,58","4,52","14,67M","0,66%"
"02.04.2012","4,52","4,52","4,53","4,46","14,02M","2,26%"
"30.03.2012","4,42","4,45","4,49","4,42","9,55M","0,45%"
"29.03.2012","4,40","4,35","4,42","4,34","9,70M","1,15%"
"28.03.2012","4,35","4,38","4,44","4,28","12,82M","-0,91%"
"27.03.2012","4,39","4,45","4,48","4,39","14,53M","-0,90%"
"26.03.2012","4,43","4,42","4,45","4,34","29,35M","-3,28%"
"23.03.2012","4,58","4,68","4,71","4,58","12,07M","-1,93%"
"22.03.2012","4,67","4,69","4,71","4,60","7,67M","0,00%"
"21.03.2012","4,67","4,67","4,73","4,64","6,95M","0,00%"
"20.03.2012","4,67","4,66","4,68","4,55","9,11M","-0,21%"
"19.03.2012","4,68","4,66","4,72","4,63","10,06M","0,43%"
"16.03.2012","4,66","4,48","4,67","4,47","14,72M","4,25%"
"15.03.2012","4,47","4,39","4,50","4,37","16,73M","2,29%"
"14.03.2012","4,37","4,33","4,42","4,31","15,80M","2,10%"
"13.03.2012","4,28","4,35","4,39","4,28","15,39M","-0,70%"
"12.03.2012","4,31","4,30","4,35","4,28","5,51M","-0,46%"
"09.03.2012","4,33","4,34","4,42","4,30","11,71M","0,00%"
"08.03.2012","4,33","4,34","4,39","4,30","7,77M","0,70%"
"07.03.2012","4,30","4,28","4,37","4,25","9,85M","0,23%"
"06.03.2012","4,29","4,33","4,35","4,23","8,74M","-0,92%"
"05.03.2012","4,33","4,43","4,43","4,29","9,12M","-2,70%"
"02.03.2012","4,45","4,40","4,47","4,38","5,18M","0,45%"
"01.03.2012","4,43","4,39","4,48","4,35","13,40M","0,00%"
"29.02.2012","4,43","4,31","4,43","4,30","15,04M","3,02%"
"28.02.2012","4,30","4,24","4,34","4,23","9,15M","2,87%"
"27.02.2012","4,18","4,26","4,29","4,16","7,46M","-2,34%"
"24.02.2012","4,28","4,26","4,31","4,20","12,92M","1,18%"
"23.02.2012","4,23","4,40","4,42","4,21","15,50M","-3,86%"
"22.02.2012","4,40","4,47","4,50","4,39","10,32M","-1,57%"
"21.02.2012","4,47","4,48","4,53","4,45","12,14M","-0,22%"
"20.02.2012","4,48","4,53","4,55","4,48","8,18M","0,00%"
"17.02.2012","4,48","4,47","4,50","4,43","10,28M","1,13%"
"16.02.2012","4,43","4,29","4,44","4,26","8,38M","2,07%"
"15.02.2012","4,34","4,40","4,42","4,31","7,11M","0,00%"
"14.02.2012","4,34","4,42","4,44","4,29","10,25M","-1,36%"
"13.02.2012","4,40","4,35","4,44","4,34","11,33M","2,33%"
"10.02.2012","4,30","4,42","4,49","4,26","13,71M","-3,15%"
"09.02.2012","4,44","4,63","4,64","4,44","14,20M","-3,48%"
"08.02.2012","4,60","4,60","4,66","4,59","8,32M","1,10%"
"07.02.2012","4,55","4,58","4,64","4,54","8,84M","-0,66%"
"06.02.2012","4,58","4,58","4,59","4,48","11,01M","0,22%"
"03.02.2012","4,57","4,57","4,64","4,52","19,64M","-0,65%"
"02.02.2012","4,60","4,47","4,60","4,40","20,74M","2,91%"
"01.02.2012","4,47","4,21","4,48","4,21","15,15M","6,18%"
"31.01.2012","4,21","4,52","4,52","4,21","21,30M","-4,75%"
"30.01.2012","4,42","4,35","4,44","4,31","8,16M","1,61%"
"27.01.2012","4,35","4,34","4,45","4,29","15,91M","-0,68%"
"26.01.2012","4,38","4,16","4,47","4,16","19,13M","6,83%"
"25.01.2012","4,10","4,13","4,15","4,10","8,16M","-0,24%"
"24.01.2012","4,11","4,18","4,20","4,06","12,82M","-1,91%"
"23.01.2012","4,19","4,23","4,24","4,13","13,91M","-1,41%"
"20.01.2012","4,25","4,20","4,29","4,15","14,54M","2,16%"
"19.01.2012","4,16","4,13","4,21","4,10","21,31M","1,46%"
"18.01.2012","4,10","3,97","4,13","3,97","12,08M","1,99%"
"17.01.2012","4,02","3,97","4,05","3,96","9,21M","2,55%"
"16.01.2012","3,92","3,77","3,92","3,73","9,12M","4,26%"
"13.01.2012","3,76","3,89","3,90","3,70","11,04M","-2,34%"
"12.01.2012","3,85","3,80","3,89","3,77","10,91M","2,39%"
"11.01.2012","3,76","3,68","3,80","3,66","19,70M","2,17%"
"10.01.2012","3,68","3,61","3,71","3,57","11,86M","3,08%"
"09.01.2012","3,57","3,70","3,71","3,49","15,53M","-1,65%"
"06.01.2012","3,63","3,72","3,82","3,62","20,28M","-2,68%"
"05.01.2012","3,73","3,80","3,80","3,68","13,30M","-1,84%"
"04.01.2012","3,80","3,92","3,94","3,76","15,53M","-3,80%"
"03.01.2012","3,95","3,84","3,97","3,81","21,35M","3,67%"
"02.01.2012","3,81","3,81","3,84","3,77","8,99M","0,26%"
"30.12.2011","3,80","3,89","3,91","3,75","8,00M","-1,81%"
"29.12.2011","3,87","3,84","3,87","3,78","6,21M","1,31%"
"28.12.2011","3,82","3,89","3,91","3,80","4,16M","-1,80%"
"27.12.2011","3,89","3,87","3,91","3,86","3,01M","0,52%"
"26.12.2011","3,87","3,89","3,90","3,85","2,58M","0,78%"
"23.12.2011","3,84","3,89","3,91","3,84","4,68M","-0,26%"
"22.12.2011","3,85","3,91","3,92","3,81","7,72M","-0,52%"
"21.12.2011","3,87","3,95","4,00","3,85","9,47M","-1,28%"
"20.12.2011","3,92","3,86","3,95","3,84","10,35M","2,62%"
"19.12.2011","3,82","3,90","3,95","3,82","5,17M","-3,05%"
"16.12.2011","3,94","3,97","3,99","3,89","6,18M","0,00%"
"15.12.2011","3,94","3,92","3,96","3,81","10,27M","1,81%"
"14.12.2011","3,87","3,90","3,94","3,86","8,94M","-0,77%"
"13.12.2011","3,90","3,91","3,97","3,87","9,08M","-0,26%"
"12.12.2011","3,91","3,97","4,04","3,89","6,55M","-2,74%"
"09.12.2011","4,02","3,90","4,06","3,89","9,90M","1,77%"
"08.12.2011","3,95","4,19","4,20","3,92","14,22M","-5,05%"
"07.12.2011","4,16","4,11","4,18","4,06","8,37M","2,46%"
"06.12.2011","4,06","4,15","4,18","4,06","6,37M","-3,10%"
"05.12.2011","4,19","4,20","4,21","4,15","5,37M","0,96%"
"02.12.2011","4,15","4,00","4,18","4,00","11,65M","4,53%"
"01.12.2011","3,97","4,07","4,13","3,96","8,69M","-2,46%"
"30.11.2011","4,07","3,87","4,13","3,84","16,43M","4,63%"
"29.11.2011","3,89","3,82","3,95","3,82","8,00M","0,52%"
"28.11.2011","3,87","3,82","3,91","3,77","8,00M","2,93%"
"25.11.2011","3,76","3,65","3,80","3,56","12,43M","3,87%"
"24.11.2011","3,62","3,73","3,78","3,58","16,43M","-2,16%"
"23.11.2011","3,70","3,72","3,76","3,65","20,65M","-1,60%"
"22.11.2011","3,76","3,97","3,99","3,76","17,06M","-4,08%"
"21.11.2011","3,92","4,04","4,06","3,90","5,58M","-2,97%"
"18.11.2011","4,04","4,06","4,11","4,01","6,53M","-1,46%"
