"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"06.07.2015","0,10","0,10","0,10","0,09","1,91M","0,00%"
"03.07.2015","0,10","0,10","0,10","0,10","2,68M","0,00%"
"02.07.2015","0,10","0,10","0,10","0,10","1,47M","0,00%"
"01.07.2015","0,10","0,10","0,10","0,10","3,26M","0,00%"
"30.06.2015","0,10","0,10","0,10","0,10","1,89M","0,00%"
"29.06.2015","0,10","0,10","0,10","0,10","774,16K","0,00%"
"26.06.2015","0,10","0,10","0,10","0,10","2,21M","0,00%"
"25.06.2015","0,10","0,10","0,10","0,10","1,81M","0,00%"
"24.06.2015","0,10","0,10","0,10","0,10","5,77M","0,00%"
"23.06.2015","0,10","0,10","0,10","0,10","3,24M","0,00%"
"22.06.2015","0,10","0,10","0,10","0,10","3,17M","0,00%"
"19.06.2015","0,10","0,10","0,10","0,10","2,33M","0,00%"
"18.06.2015","0,10","0,10","0,10","0,10","2,43M","0,00%"
"17.06.2015","0,10","0,10","0,10","0,10","1,29M","0,00%"
"16.06.2015","0,10","0,10","0,10","0,10","414,60K","0,00%"
"15.06.2015","0,10","0,10","0,10","0,10","624,61K","0,00%"
"12.06.2015","0,10","0,10","0,10","0,10","990,31K","0,00%"
"11.06.2015","0,10","0,10","0,10","0,10","341,15K","0,00%"
"10.06.2015","0,10","0,09","0,10","0,09","1,72M","11,11%"
"09.06.2015","0,09","0,09","0,09","0,09","2,22M","0,00%"
"08.06.2015","0,09","0,09","0,10","0,09","3,03M","-10,00%"
"05.06.2015","0,10","0,10","0,10","0,10","6,07M","0,00%"
"04.06.2015","0,10","0,10","0,10","0,10","984,45K","0,00%"
"03.06.2015","0,10","0,10","0,10","0,10","2,08M","0,00%"
"02.06.2015","0,10","0,10","0,10","0,10","1,08M","0,00%"
"01.06.2015","0,10","0,10","0,10","0,10","3,40M","0,00%"
"29.05.2015","0,10","0,10","0,10","0,10","5,17M","0,00%"
"28.05.2015","0,10","0,10","0,10","0,10","1,88M","0,00%"
"27.05.2015","0,10","0,10","0,10","0,10","1,16M","0,00%"
"26.05.2015","0,10","0,10","0,10","0,10","1,10M","0,00%"
"25.05.2015","0,10","0,10","0,10","0,10","796,69K","0,00%"
"22.05.2015","0,10","0,10","0,10","0,10","1,90M","0,00%"
"21.05.2015","0,10","0,10","0,10","0,10","500,95K","0,00%"
"20.05.2015","0,10","0,10","0,10","0,10","3,94M","0,00%"
"18.05.2015","0,10","0,10","0,10","0,10","3,21M","0,00%"
"15.05.2015","0,10","0,10","0,10","0,10","8,09M","0,00%"
"14.05.2015","0,10","0,10","0,10","0,10","11,03M","0,00%"
"13.05.2015","0,10","0,10","0,10","0,10","8,68M","0,00%"
"12.05.2015","0,10","0,10","0,10","0,10","16,58M","0,00%"
"11.05.2015","0,10","0,10","0,10","0,10","2,74M","0,00%"
"08.05.2015","0,10","0,10","0,10","0,10","5,00M","0,00%"
"07.05.2015","0,10","0,10","0,10","0,10","4,45M","0,00%"
"06.05.2015","0,10","0,10","0,10","0,10","4,75M","0,00%"
"05.05.2015","0,10","0,10","0,10","0,10","2,26M","0,00%"
"04.05.2015","0,10","0,10","0,11","0,10","2,60M","0,00%"
"30.04.2015","0,10","0,10","0,10","0,10","5,17M","0,00%"
"29.04.2015","0,10","0,10","0,10","0,10","5,58M","0,00%"
"28.04.2015","0,10","0,10","0,10","0,10","1,80M","0,00%"
"27.04.2015","0,10","0,10","0,11","0,10","5,74M","0,00%"
"24.04.2015","0,10","0,10","0,10","0,10","21,85M","0,00%"
"22.04.2015","0,10","0,10","0,10","0,10","5,17M","0,00%"
"21.04.2015","0,10","0,10","0,10","0,10","4,73M","0,00%"
"20.04.2015","0,10","0,10","0,10","0,10","1,17M","0,00%"
"17.04.2015","0,10","0,10","0,10","0,10","2,20M","0,00%"
"16.04.2015","0,10","0,10","0,10","0,10","1,04M","0,00%"
"15.04.2015","0,10","0,10","0,10","0,10","1,61M","0,00%"
"14.04.2015","0,10","0,10","0,10","0,10","1,79M","0,00%"
"13.04.2015","0,10","0,10","0,10","0,10","1,77M","0,00%"
"10.04.2015","0,10","0,10","0,10","0,10","2,65M","0,00%"
"09.04.2015","0,10","0,10","0,10","0,10","2,62M","0,00%"
"08.04.2015","0,10","0,10","0,10","0,10","2,90M","0,00%"
"07.04.2015","0,10","0,10","0,10","0,10","3,56M","0,00%"
"06.04.2015","0,10","0,10","0,10","0,10","2,85M","0,00%"
"03.04.2015","0,10","0,10","0,10","0,10","4,34M","0,00%"
"02.04.2015","0,10","0,10","0,10","0,10","3,70M","0,00%"
"01.04.2015","0,10","0,10","0,10","0,09","2,96M","0,00%"
"31.03.2015","0,10","0,10","0,10","0,10","1,85M","0,00%"
"30.03.2015","0,10","0,10","0,10","0,10","2,83M","0,00%"
"27.03.2015","0,10","0,10","0,10","0,10","3,14M","0,00%"
"26.03.2015","0,10","0,10","0,10","0,10","2,68M","0,00%"
"25.03.2015","0,10","0,10","0,10","0,10","3,32M","0,00%"
"24.03.2015","0,10","0,10","0,10","0,10","2,70M","0,00%"
"23.03.2015","0,10","0,10","0,10","0,10","2,09M","0,00%"
"20.03.2015","0,10","0,10","0,10","0,10","5,43M","0,00%"
"19.03.2015","0,10","0,10","0,10","0,10","8,06M","0,00%"
"18.03.2015","0,10","0,10","0,10","0,10","12,06M","0,00%"
"17.03.2015","0,10","0,10","0,10","0,10","6,59M","0,00%"
"16.03.2015","0,10","0,10","0,10","0,10","6,97M","0,00%"
"13.03.2015","0,10","0,10","0,10","0,10","9,59M","0,00%"
"12.03.2015","0,10","0,10","0,11","0,10","37,96M","0,00%"
"11.03.2015","0,10","0,10","0,10","0,10","2,31M","0,00%"
"10.03.2015","0,10","0,10","0,10","0,10","5,55M","0,00%"
"09.03.2015","0,10","0,10","0,10","0,10","6,57M","0,00%"
"06.03.2015","0,10","0,10","0,10","0,10","3,78M","0,00%"
"05.03.2015","0,10","0,10","0,10","0,10","3,09M","0,00%"
"04.03.2015","0,10","0,10","0,10","0,10","5,00M","0,00%"
"03.03.2015","0,10","0,10","0,10","0,10","4,05M","0,00%"
"02.03.2015","0,10","0,10","0,10","0,10","2,30M","0,00%"
"27.02.2015","0,10","0,10","0,11","0,10","6,20M","0,00%"
"26.02.2015","0,10","0,10","0,11","0,10","5,70M","0,00%"
"25.02.2015","0,10","0,10","0,11","0,10","10,23M","0,00%"
"24.02.2015","0,10","0,11","0,11","0,10","2,95M","0,00%"
"23.02.2015","0,10","0,11","0,11","0,10","6,79M","-9,09%"
"20.02.2015","0,11","0,10","0,11","0,10","14,03M","10,00%"
"19.02.2015","0,10","0,10","0,10","0,10","3,89M","0,00%"
"18.02.2015","0,10","0,10","0,10","0,10","3,56M","0,00%"
"17.02.2015","0,10","0,11","0,11","0,10","9,04M","-9,09%"
"16.02.2015","0,11","0,10","0,11","0,10","5,17M","10,00%"
"13.02.2015","0,10","0,10","0,10","0,10","4,97M","0,00%"
"12.02.2015","0,10","0,10","0,10","0,10","4,40M","0,00%"
"11.02.2015","0,10","0,10","0,10","0,10","4,92M","0,00%"
"10.02.2015","0,10","0,10","0,10","0,10","3,85M","0,00%"
"09.02.2015","0,10","0,10","0,10","0,10","3,61M","0,00%"
"06.02.2015","0,10","0,10","0,10","0,10","2,47M","0,00%"
"05.02.2015","0,10","0,10","0,10","0,10","6,08M","0,00%"
"04.02.2015","0,10","0,10","0,10","0,10","5,75M","0,00%"
"03.02.2015","0,10","0,10","0,10","0,10","6,06M","0,00%"
"02.02.2015","0,10","0,10","0,11","0,10","7,66M","0,00%"
"30.01.2015","0,10","0,10","0,11","0,10","3,47M","0,00%"
"29.01.2015","0,10","0,10","0,11","0,10","3,32M","-9,09%"
"28.01.2015","0,11","0,11","0,11","0,10","7,90M","10,00%"
"27.01.2015","0,10","0,10","0,11","0,10","9,38M","0,00%"
"26.01.2015","0,10","0,10","0,11","0,10","5,39M","0,00%"
"23.01.2015","0,10","0,10","0,10","0,10","4,96M","0,00%"
"22.01.2015","0,10","0,10","0,10","0,10","9,21M","0,00%"
"21.01.2015","0,10","0,10","0,10","0,10","6,21M","0,00%"
"20.01.2015","0,10","0,10","0,10","0,10","10,38M","0,00%"
"19.01.2015","0,10","0,10","0,10","0,10","6,95M","0,00%"
"16.01.2015","0,10","0,10","0,10","0,10","4,71M","0,00%"
"15.01.2015","0,10","0,11","0,11","0,10","10,07M","-9,09%"
"14.01.2015","0,11","0,11","0,11","0,10","21,95M","0,00%"
"13.01.2015","0,11","0,11","0,11","0,11","15,45M","0,00%"
"12.01.2015","0,11","0,11","0,11","0,11","34,35M","0,00%"
"09.01.2015","0,11","0,11","0,11","0,11","37,37M","10,00%"
"08.01.2015","0,10","0,10","0,11","0,10","38,20M","0,00%"
"07.01.2015","0,10","0,10","0,11","0,10","11,87M","0,00%"
"06.01.2015","0,10","0,10","0,10","0,10","3,87M","0,00%"
"05.01.2015","0,10","0,10","0,11","0,10","15,17M","0,00%"
"02.01.2015","0,10","0,10","0,10","0,10","7,47M","0,00%"
"31.12.2014","0,10","0,10","0,10","0,10","1,10M","0,00%"
"30.12.2014","0,10","0,10","0,10","0,10","4,08M","0,00%"
"29.12.2014","0,10","0,10","0,10","0,10","2,96M","0,00%"
"26.12.2014","0,10","0,10","0,10","0,10","2,33M","0,00%"
"25.12.2014","0,10","0,10","0,10","0,10","964,85K","0,00%"
"24.12.2014","0,10","0,10","0,10","0,10","1,19M","0,00%"
"23.12.2014","0,10","0,10","0,10","0,10","1,03M","0,00%"
"22.12.2014","0,10","0,10","0,10","0,10","1,67M","0,00%"
"19.12.2014","0,10","0,10","0,10","0,10","1,57M","0,00%"
"18.12.2014","0,10","0,10","0,10","0,10","3,00M","0,00%"
"17.12.2014","0,10","0,10","0,10","0,10","2,10M","0,00%"
"16.12.2014","0,10","0,10","0,10","0,10","1,27M","0,00%"
"15.12.2014","0,10","0,10","0,10","0,10","938,91K","0,00%"
"12.12.2014","0,10","0,10","0,10","0,10","2,99M","0,00%"
"11.12.2014","0,10","0,10","0,10","0,10","1,85M","0,00%"
"10.12.2014","0,10","0,10","0,10","0,10","3,46M","0,00%"
"09.12.2014","0,10","0,10","0,10","0,10","2,27M","0,00%"
"08.12.2014","0,10","0,10","0,10","0,10","2,92M","0,00%"
"05.12.2014","0,10","0,10","0,10","0,10","4,02M","0,00%"
"04.12.2014","0,10","0,10","0,10","0,10","5,59M","0,00%"
"03.12.2014","0,10","0,10","0,11","0,10","34,77M","0,00%"
"02.12.2014","0,10","0,10","0,10","0,10","2,15M","0,00%"
"01.12.2014","0,10","0,10","0,10","0,10","1,70M","0,00%"
"28.11.2014","0,10","0,10","0,10","0,10","3,42M","0,00%"
"27.11.2014","0,10","0,10","0,10","0,10","3,28M","0,00%"
"26.11.2014","0,10","0,10","0,10","0,10","7,53M","0,00%"
"25.11.2014","0,10","0,10","0,10","0,10","3,78M","0,00%"
"24.11.2014","0,10","0,10","0,10","0,10","2,24M","0,00%"
"21.11.2014","0,10","0,10","0,10","0,10","6,05M","0,00%"
"20.11.2014","0,10","0,10","0,10","0,10","9,96M","0,00%"
"19.11.2014","0,10","0,10","0,10","0,10","8,33M","0,00%"
"18.11.2014","0,10","0,09","0,10","0,09","8,44M","11,11%"
"17.11.2014","0,09","0,10","0,10","0,09","1,77M","-10,00%"
"14.11.2014","0,10","0,10","0,10","0,09","1,53M","0,00%"
"13.11.2014","0,10","0,10","0,10","0,09","2,67M","0,00%"
"12.11.2014","0,10","0,09","0,10","0,09","1,54M","11,11%"
"11.11.2014","0,09","0,10","0,10","0,09","3,38M","-10,00%"
"10.11.2014","0,10","0,10","0,10","0,10","1,40M","0,00%"
"07.11.2014","0,10","0,10","0,10","0,10","2,45M","0,00%"
"06.11.2014","0,10","0,10","0,10","0,10","2,07M","0,00%"
"05.11.2014","0,10","0,10","0,10","0,09","4,71M","0,00%"
"04.11.2014","0,10","0,10","0,10","0,09","2,32M","0,00%"
"03.11.2014","0,10","0,10","0,10","0,09","3,89M","0,00%"
"31.10.2014","0,10","0,10","0,10","0,10","5,12M","0,00%"
"30.10.2014","0,10","0,10","0,10","0,10","2,73M","0,00%"
"28.10.2014","0,10","0,10","0,10","0,10","760,97K","0,00%"
"27.10.2014","0,10","0,10","0,10","0,09","1,50M","0,00%"
"24.10.2014","0,10","0,10","0,10","0,10","1,35M","0,00%"
"23.10.2014","0,10","0,09","0,10","0,09","1,58M","11,11%"
"22.10.2014","0,09","0,09","0,09","0,09","1,50M","0,00%"
"21.10.2014","0,09","0,09","0,09","0,09","2,08M","0,00%"
"20.10.2014","0,09","0,09","0,09","0,09","1,46M","0,00%"
"17.10.2014","0,09","0,09","0,09","0,09","3,01M","0,00%"
"16.10.2014","0,09","0,09","0,09","0,09","1,27M","0,00%"
"15.10.2014","0,09","0,09","0,09","0,09","945,67K","0,00%"
"14.10.2014","0,09","0,09","0,09","0,09","874,04K","0,00%"
"13.10.2014","0,09","0,09","0,09","0,09","927,47K","0,00%"
"10.10.2014","0,09","0,09","0,09","0,09","468,16K","0,00%"
"09.10.2014","0,09","0,09","0,09","0,09","1,69M","0,00%"
"08.10.2014","0,09","0,09","0,09","0,09","2,05M","0,00%"
"03.10.2014","0,09","0,09","0,09","0,09","243,57K","0,00%"
"02.10.2014","0,09","0,09","0,09","0,09","2,13M","0,00%"
"01.10.2014","0,09","0,09","0,09","0,09","2,24M","0,00%"
"30.09.2014","0,09","0,09","0,09","0,09","1,90M","0,00%"
"29.09.2014","0,09","0,09","0,09","0,09","725,47K","0,00%"
"26.09.2014","0,09","0,09","0,09","0,09","983,55K","0,00%"
"25.09.2014","0,09","0,10","0,10","0,09","210,65K","-10,00%"
"24.09.2014","0,10","0,10","0,10","0,09","1,14M","0,00%"
"23.09.2014","0,10","0,10","0,10","0,10","1,16M","0,00%"
"22.09.2014","0,10","0,10","0,10","0,09","5,77M","0,00%"
"19.09.2014","0,10","0,10","0,10","0,10","819,36K","0,00%"
"18.09.2014","0,10","0,10","0,10","0,10","2,42M","0,00%"
"17.09.2014","0,10","0,10","0,10","0,10","1,58M","0,00%"
"16.09.2014","0,10","0,10","0,10","0,10","2,04M","0,00%"
"15.09.2014","0,10","0,10","0,10","0,10","1,70M","0,00%"
"12.09.2014","0,10","0,10","0,10","0,10","5,99M","0,00%"
"11.09.2014","0,10","0,10","0,10","0,10","2,65M","0,00%"
"10.09.2014","0,10","0,10","0,10","0,10","3,24M","0,00%"
"09.09.2014","0,10","0,10","0,10","0,10","7,26M","0,00%"
"08.09.2014","0,10","0,10","0,10","0,10","7,54M","0,00%"
"05.09.2014","0,10","0,10","0,10","0,10","9,93M","0,00%"
"04.09.2014","0,10","0,10","0,10","0,10","7,82M","0,00%"
"03.09.2014","0,10","0,10","0,10","0,10","9,92M","0,00%"
"02.09.2014","0,10","0,10","0,10","0,10","6,88M","0,00%"
"01.09.2014","0,10","0,10","0,10","0,10","2,67M","0,00%"
"29.08.2014","0,10","0,10","0,10","0,10","1,35M","0,00%"
"28.08.2014","0,10","0,10","0,10","0,10","4,92M","0,00%"
"27.08.2014","0,10","0,10","0,10","0,10","2,58M","0,00%"
"26.08.2014","0,10","0,10","0,10","0,10","4,16M","0,00%"
"25.08.2014","0,10","0,10","0,10","0,10","3,34M","0,00%"
"22.08.2014","0,10","0,10","0,10","0,10","1,63M","0,00%"
"21.08.2014","0,10","0,10","0,10","0,10","3,55M","0,00%"
"20.08.2014","0,10","0,10","0,10","0,10","7,93M","0,00%"
"19.08.2014","0,10","0,10","0,10","0,10","7,58M","0,00%"
"18.08.2014","0,10","0,10","0,10","0,10","4,09M","0,00%"
"15.08.2014","0,10","0,10","0,10","0,10","4,43M","0,00%"
"14.08.2014","0,10","0,10","0,10","0,10","3,06M","0,00%"
"13.08.2014","0,10","0,10","0,10","0,10","3,42M","0,00%"
"12.08.2014","0,10","0,10","0,10","0,10","8,01M","0,00%"
"11.08.2014","0,10","0,10","0,10","0,10","5,37M","0,00%"
"08.08.2014","0,10","0,10","0,10","0,10","12,67M","0,00%"
"07.08.2014","0,10","0,10","0,10","0,10","2,71M","0,00%"
"06.08.2014","0,10","0,10","0,10","0,10","4,71M","0,00%"
"05.08.2014","0,10","0,10","0,10","0,10","6,08M","0,00%"
"04.08.2014","0,10","0,10","0,10","0,10","6,51M","0,00%"
"01.08.2014","0,10","0,10","0,10","0,10","12,24M","0,00%"
"31.07.2014","0,10","0,10","0,10","0,10","18,58M","0,00%"
"25.07.2014","0,10","0,11","0,11","0,10","5,83M","-9,09%"
"24.07.2014","0,11","0,11","0,11","0,11","8,69M","0,00%"
"23.07.2014","0,11","0,11","0,11","0,11","11,99M","0,00%"
"22.07.2014","0,11","0,10","0,11","0,10","17,62M","10,00%"
"21.07.2014","0,10","0,10","0,11","0,10","52,12M","0,00%"
"18.07.2014","0,10","0,10","0,11","0,10","10,49M","-9,09%"
"17.07.2014","0,11","0,11","0,11","0,10","7,56M","10,00%"
"16.07.2014","0,10","0,10","0,11","0,10","5,53M","0,00%"
"15.07.2014","0,10","0,10","0,10","0,10","6,58M","0,00%"
"14.07.2014","0,10","0,10","0,10","0,10","3,54M","0,00%"
"11.07.2014","0,10","0,10","0,10","0,10","9,02M","0,00%"
"10.07.2014","0,10","0,10","0,10","0,10","6,74M","0,00%"
"09.07.2014","0,10","0,10","0,10","0,10","3,24M","0,00%"
"08.07.2014","0,10","0,10","0,10","0,10","4,40M","0,00%"
"07.07.2014","0,10","0,10","0,10","0,10","11,44M","0,00%"
"04.07.2014","0,10","0,10","0,10","0,10","4,24M","0,00%"
"03.07.2014","0,10","0,10","0,10","0,10","2,67M","0,00%"
"02.07.2014","0,10","0,10","0,10","0,10","3,99M","0,00%"
"01.07.2014","0,10","0,10","0,10","0,10","2,52M","0,00%"
"30.06.2014","0,10","0,10","0,10","0,10","10,21M","0,00%"
"27.06.2014","0,10","0,10","0,11","0,10","12,96M","0,00%"
"26.06.2014","0,10","0,10","0,10","0,10","3,18M","0,00%"
"25.06.2014","0,10","0,10","0,10","0,10","3,82M","0,00%"
"24.06.2014","0,10","0,10","0,10","0,10","1,13M","0,00%"
"23.06.2014","0,10","0,10","0,10","0,10","943,37K","0,00%"
"20.06.2014","0,10","0,10","0,10","0,10","2,41M","0,00%"
"19.06.2014","0,10","0,10","0,10","0,10","4,87M","0,00%"
"18.06.2014","0,10","0,10","0,10","0,10","2,29M","0,00%"
"17.06.2014","0,10","0,10","0,10","0,10","3,74M","0,00%"
"16.06.2014","0,10","0,10","0,10","0,10","1,77M","0,00%"
"13.06.2014","0,10","0,09","0,10","0,09","2,78M","0,00%"
"12.06.2014","0,10","0,09","0,10","0,09","4,66M","11,11%"
"11.06.2014","0,09","0,10","0,10","0,09","7,26M","-10,00%"
"10.06.2014","0,10","0,10","0,10","0,10","12,86M","0,00%"
"09.06.2014","0,10","0,10","0,10","0,10","10,80M","0,00%"
"06.06.2014","0,10","0,10","0,10","0,10","8,73M","0,00%"
"05.06.2014","0,10","0,09","0,10","0,09","3,31M","0,00%"
"04.06.2014","0,10","0,10","0,10","0,10","1,47M","0,00%"
"03.06.2014","0,10","0,10","0,10","0,10","4,84M","0,00%"
"02.06.2014","0,10","0,10","0,10","0,10","4,76M","11,11%"
"30.05.2014","0,09","0,10","0,10","0,09","4,83M","-10,00%"
"29.05.2014","0,10","0,10","0,10","0,10","3,12M","0,00%"
"28.05.2014","0,10","0,10","0,10","0,10","6,40M","0,00%"
"27.05.2014","0,10","0,10","0,10","0,10","2,29M","0,00%"
"26.05.2014","0,10","0,10","0,10","0,10","8,07M","0,00%"
"23.05.2014","0,10","0,10","0,10","0,10","2,63M","0,00%"
"22.05.2014","0,10","0,10","0,10","0,10","3,92M","0,00%"
"21.05.2014","0,10","0,10","0,10","0,09","5,08M","0,00%"
"20.05.2014","0,10","0,10","0,10","0,10","5,94M","0,00%"
"16.05.2014","0,10","0,10","0,10","0,09","8,03M","0,00%"
"15.05.2014","0,10","0,10","0,10","0,09","7,25M","0,00%"
"14.05.2014","0,10","0,10","0,11","0,10","11,94M","0,00%"
"13.05.2014","0,10","0,11","0,11","0,10","23,35M","-9,09%"
"12.05.2014","0,11","0,10","0,11","0,10","18,65M","10,00%"
"09.05.2014","0,10","0,10","0,10","0,10","9,06M","0,00%"
"08.05.2014","0,10","0,10","0,10","0,10","4,38M","0,00%"
"07.05.2014","0,10","0,10","0,10","0,09","17,18M","0,00%"
"06.05.2014","0,10","0,09","0,10","0,09","29,34M","11,11%"
"05.05.2014","0,09","0,09","0,09","0,09","6,45M","0,00%"
"02.05.2014","0,09","0,09","0,09","0,09","22,10M","12,50%"
"30.04.2014","0,08","0,08","0,08","0,08","5,82M","0,00%"
"29.04.2014","0,08","0,08","0,08","0,08","2,76M","0,00%"
"28.04.2014","0,08","0,08","0,08","0,08","3,27M","0,00%"
"25.04.2014","0,08","0,08","0,08","0,08","1,69M","0,00%"
"24.04.2014","0,08","0,08","0,09","0,08","5,41M","-11,11%"
"22.04.2014","0,09","0,09","0,09","0,08","4,48M","0,00%"
"21.04.2014","0,09","0,08","0,09","0,08","7,49M","12,50%"
"18.04.2014","0,08","0,08","0,08","0,08","4,75M","0,00%"
"17.04.2014","0,08","0,08","0,08","0,08","2,46M","0,00%"
"16.04.2014","0,08","0,08","0,08","0,08","3,73M","0,00%"
"15.04.2014","0,08","0,08","0,08","0,08","7,26M","0,00%"
"14.04.2014","0,08","0,08","0,08","0,08","3,07M","0,00%"
"11.04.2014","0,08","0,08","0,08","0,08","1,12M","0,00%"
"10.04.2014","0,08","0,08","0,08","0,08","2,85M","0,00%"
"09.04.2014","0,08","0,08","0,08","0,08","1,85M","0,00%"
"08.04.2014","0,08","0,08","0,08","0,08","4,91M","0,00%"
"07.04.2014","0,08","0,08","0,08","0,08","7,12M","0,00%"
"04.04.2014","0,08","0,08","0,08","0,08","3,96M","0,00%"
"03.04.2014","0,08","0,08","0,08","0,08","2,64M","0,00%"
"02.04.2014","0,08","0,08","0,08","0,08","2,17M","0,00%"
"01.04.2014","0,08","0,08","0,08","0,08","1,78M","0,00%"
"31.03.2014","0,08","0,08","0,08","0,08","656,42K","0,00%"
"28.03.2014","0,08","0,08","0,08","0,08","669,32K","0,00%"
"27.03.2014","0,08","0,08","0,08","0,08","511,83K","0,00%"
"26.03.2014","0,08","0,08","0,08","0,08","1,30M","0,00%"
"25.03.2014","0,08","0,08","0,08","0,08","739,42K","0,00%"
"24.03.2014","0,08","0,08","0,08","0,08","796,20K","0,00%"
"21.03.2014","0,08","0,08","0,08","0,08","1,01M","0,00%"
"20.03.2014","0,08","0,08","0,08","0,08","234,99K","0,00%"
"19.03.2014","0,08","0,08","0,08","0,08","714,80K","0,00%"
"18.03.2014","0,08","0,08","0,08","0,08","2,05M","0,00%"
"17.03.2014","0,08","0,08","0,08","0,08","2,16M","0,00%"
"14.03.2014","0,08","0,08","0,08","0,08","4,52M","0,00%"
"13.03.2014","0,08","0,08","0,08","0,08","1,00M","0,00%"
"12.03.2014","0,08","0,08","0,08","0,08","1,14M","0,00%"
"11.03.2014","0,08","0,08","0,08","0,07","1,54M","0,00%"
"10.03.2014","0,08","0,08","0,08","0,08","641,77K","0,00%"
"07.03.2014","0,08","0,08","0,08","0,08","3,71M","0,00%"
"06.03.2014","0,08","0,08","0,08","0,08","2,93M","0,00%"
"05.03.2014","0,08","0,08","0,08","0,08","3,98M","0,00%"
"04.03.2014","0,08","0,08","0,08","0,08","1,75M","0,00%"
"03.03.2014","0,08","0,08","0,08","0,08","1,83M","0,00%"
"28.02.2014","0,08","0,08","0,08","0,08","2,40M","0,00%"
"27.02.2014","0,08","0,08","0,08","0,08","2,13M","0,00%"
"26.02.2014","0,08","0,08","0,08","0,08","1,41M","0,00%"
"25.02.2014","0,08","0,08","0,08","0,08","1,55M","0,00%"
"24.02.2014","0,08","0,08","0,08","0,08","1,16M","0,00%"
"21.02.2014","0,08","0,08","0,08","0,08","2,87M","0,00%"
"20.02.2014","0,08","0,08","0,08","0,08","4,56M","0,00%"
"19.02.2014","0,08","0,08","0,08","0,08","2,91M","0,00%"
"18.02.2014","0,08","0,08","0,08","0,08","2,72M","0,00%"
"17.02.2014","0,08","0,08","0,08","0,08","3,88M","0,00%"
"14.02.2014","0,08","0,08","0,08","0,08","4,14M","0,00%"
"13.02.2014","0,08","0,08","0,08","0,08","13,50M","0,00%"
"12.02.2014","0,08","0,08","0,08","0,08","7,54M","0,00%"
"11.02.2014","0,08","0,08","0,08","0,08","481,42K","0,00%"
"10.02.2014","0,08","0,08","0,08","0,08","1,37M","0,00%"
"07.02.2014","0,08","0,08","0,08","0,08","2,03M","0,00%"
"06.02.2014","0,08","0,08","0,08","0,08","1,71M","0,00%"
"05.02.2014","0,08","0,08","0,08","0,08","3,69M","0,00%"
"04.02.2014","0,08","0,08","0,08","0,08","2,39M","0,00%"
"03.02.2014","0,08","0,08","0,08","0,08","1,04M","0,00%"
"31.01.2014","0,08","0,08","0,08","0,08","3,39M","0,00%"
"30.01.2014","0,08","0,08","0,08","0,08","1,02M","0,00%"
"29.01.2014","0,08","0,08","0,08","0,08","725,54K","0,00%"
"28.01.2014","0,08","0,08","0,08","0,08","1,44M","0,00%"
"27.01.2014","0,08","0,08","0,08","0,07","826,05K","0,00%"
"24.01.2014","0,08","0,08","0,08","0,07","1,70M","0,00%"
"23.01.2014","0,08","0,08","0,08","0,08","1,15M","0,00%"
"22.01.2014","0,08","0,08","0,08","0,08","1,56M","0,00%"
"21.01.2014","0,08","0,08","0,08","0,08","943,93K","0,00%"
"20.01.2014","0,08","0,08","0,08","0,08","1,05M","0,00%"
"17.01.2014","0,08","0,08","0,08","0,08","4,26M","0,00%"
"16.01.2014","0,08","0,08","0,08","0,08","7,79M","0,00%"
"15.01.2014","0,08","0,08","0,08","0,08","358,31K","0,00%"
"14.01.2014","0,08","0,08","0,08","0,08","2,88M","0,00%"
"13.01.2014","0,08","0,08","0,08","0,08","392,41K","0,00%"
"10.01.2014","0,08","0,08","0,08","0,08","2,25M","0,00%"
"09.01.2014","0,08","0,08","0,08","0,08","753,72K","0,00%"
"08.01.2014","0,08","0,08","0,08","0,08","523,61K","0,00%"
"07.01.2014","0,08","0,08","0,08","0,08","1,45M","0,00%"
"06.01.2014","0,08","0,08","0,08","0,08","1,62M","0,00%"
"03.01.2014","0,08","0,08","0,08","0,08","962,20K","0,00%"
"02.01.2014","0,08","0,08","0,08","0,08","2,68M","0,00%"
"31.12.2013","0,08","0,08","0,08","0,08","7,36M","0,00%"
"30.12.2013","0,08","0,08","0,08","0,08","2,07M","0,00%"
"27.12.2013","0,08","0,08","0,08","0,07","3,97M","0,00%"
"26.12.2013","0,08","0,08","0,08","0,07","2,50M","0,00%"
"25.12.2013","0,08","0,08","0,08","0,08","2,49M","0,00%"
"24.12.2013","0,08","0,08","0,08","0,08","1,01M","0,00%"
"23.12.2013","0,08","0,08","0,08","0,08","1,42M","0,00%"
"20.12.2013","0,08","0,08","0,08","0,08","726,52K","0,00%"
"19.12.2013","0,08","0,08","0,08","0,08","2,43M","0,00%"
"18.12.2013","0,08","0,08","0,08","0,08","2,06M","0,00%"
"17.12.2013","0,08","0,09","0,09","0,08","2,77M","-11,11%"
"16.12.2013","0,09","0,09","0,09","0,09","2,26M","0,00%"
"13.12.2013","0,09","0,09","0,09","0,09","4,28M","0,00%"
"12.12.2013","0,09","0,09","0,09","0,09","5,55M","0,00%"
"11.12.2013","0,09","0,09","0,10","0,09","4,73M","0,00%"
"10.12.2013","0,09","0,09","0,09","0,09","1,86M","0,00%"
"09.12.2013","0,09","0,09","0,09","0,09","1,99M","0,00%"
"06.12.2013","0,09","0,08","0,09","0,08","2,15M","12,50%"
