"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"27.11.2024","461,75","472,00","478,25","461,75","1,87M","-1,23%"
"26.11.2024","467,50","470,00","470,00","462,00","715,01K","-0,32%"
"25.11.2024","469,00","463,00","473,75","459,50","1,12M","2,40%"
"22.11.2024","458,00","455,00","458,00","447,00","825,65K","1,38%"
"21.11.2024","451,75","438,25","456,25","436,75","733,63K","3,20%"
"20.11.2024","437,75","454,00","455,50","435,50","562,34K","-3,15%"
"19.11.2024","452,00","465,00","468,00","448,00","759,09K","-2,27%"
"18.11.2024","462,50","465,25","472,50","462,00","710,76K","0,11%"
"15.11.2024","462,00","466,25","468,75","462,00","619,51K","-0,65%"
"14.11.2024","465,00","470,25","475,00","464,00","837,60K","-0,11%"
"13.11.2024","465,50","466,75","482,00","459,00","1,68M","-0,27%"
"12.11.2024","466,75","480,00","485,00","466,00","1,73M","-8,30%"
"11.11.2024","509,00","492,75","531,00","485,50","3,06M","3,77%"
"08.11.2024","490,50","485,25","494,00","476,75","1,41M","2,08%"
"07.11.2024","480,50","485,00","485,00","471,00","981,41K","0,26%"
"06.11.2024","479,25","470,00","491,25","467,25","2,08M","3,06%"
"05.11.2024","465,00","466,50","469,25","454,50","676,45K","1,03%"
"04.11.2024","460,25","471,00","472,50","456,00","593,45K","-2,49%"
"01.11.2024","472,00","485,00","488,00","472,00","855,05K","-2,83%"
"31.10.2024","485,75","490,00","500,00","483,00","1,98M","0,10%"
"30.10.2024","485,25","469,50","496,00","464,00","1,66M","3,52%"
"28.10.2024","468,75","465,75","479,00","465,50","473,93K","0,64%"
"25.10.2024","465,75","473,00","475,00","457,50","797,00K","-1,53%"
"24.10.2024","473,00","468,00","483,25","467,00","1,23M","2,38%"
"23.10.2024","462,00","481,00","490,75","460,25","1,31M","-3,55%"
"22.10.2024","479,00","486,50","503,00","475,25","2,35M","-1,54%"
"21.10.2024","486,50","462,75","499,00","462,75","2,88M","6,16%"
"18.10.2024","458,25","450,00","481,75","447,75","3,10M","1,44%"
"17.10.2024","451,75","422,50","462,50","419,25","2,76M","7,43%"
"16.10.2024","420,50","414,00","426,50","409,25","941,34K","1,33%"
"15.10.2024","415,00","402,50","416,25","402,50","987,93K","3,49%"
"14.10.2024","401,00","421,00","423,00","401,00","707,62K","-4,07%"
"11.10.2024","418,00","432,00","433,50","418,00","822,26K","-3,24%"
"10.10.2024","432,00","437,50","454,00","431,50","1,62M","-0,29%"
"09.10.2024","433,25","431,00","434,00","420,00","575,21K","0,52%"
"08.10.2024","431,00","435,75","438,75","426,50","798,59K","-1,37%"
"07.10.2024","437,00","437,50","455,50","436,75","1,45M","1,75%"
"04.10.2024","429,50","424,50","430,50","415,25","924,92K","1,78%"
"03.10.2024","422,00","428,50","436,50","420,25","1,11M","-1,46%"
"02.10.2024","428,25","442,00","443,50","426,50","990,79K","-3,66%"
"01.10.2024","444,50","479,00","479,00","440,00","1,04M","-6,17%"
"30.09.2024","473,75","469,00","481,50","458,25","1,36M","0,80%"
"27.09.2024","470,00","479,50","480,25","468,75","880,22K","-1,21%"
"26.09.2024","475,75","470,00","504,50","469,00","2,58M","1,44%"
"25.09.2024","469,00","478,00","485,00","468,00","1,23M","-2,04%"
"24.09.2024","478,75","485,00","506,50","473,75","2,51M","-0,05%"
"23.09.2024","479,00","495,25","499,50","476,75","1,42M","-4,77%"
"20.09.2024","503,00","510,00","514,50","497,00","1,45M","-1,57%"
"19.09.2024","511,00","532,00","534,00","509,50","1,82M","-2,67%"
"18.09.2024","525,00","557,00","557,00","522,50","1,34M","-4,89%"
"17.09.2024","552,00","557,00","577,00","549,50","1,41M","0,64%"
"16.09.2024","548,50","576,00","583,00","547,50","1,86M","-4,61%"
"13.09.2024","575,00","575,00","601,50","554,00","3,71M","0,52%"
"12.09.2024","572,00","545,00","576,00","535,00","4,66M","9,16%"
"11.09.2024","524,00","578,00","587,50","515,00","5,81M","-4,64%"
"10.09.2024","549,50","528,00","549,50","521,50","1,84M","9,95%"
"09.09.2024","499,75","460,75","499,75","460,00","936,25K","9,96%"
"06.09.2024","454,50","491,00","494,00","453,00","1,81M","-7,24%"
"05.09.2024","490,00","486,50","513,00","484,75","2,58M","1,66%"
"04.09.2024","482,00","489,00","503,50","472,50","4,99M","5,30%"
"03.09.2024","457,75","457,75","457,75","440,00","816,72K","9,97%"
"02.09.2024","416,25","380,25","416,25","380,25","1,17M","9,97%"
"29.08.2024","378,50","350,25","383,75","349,25","1,85M","8,45%"
"28.08.2024","349,00","352,00","354,75","348,25","522,02K","-0,71%"
"27.08.2024","351,50","355,00","356,50","350,00","523,71K","-0,35%"
"26.08.2024","352,75","369,50","373,00","351,50","570,45K","-4,21%"
"23.08.2024","368,25","382,50","384,25","366,00","516,67K","-3,03%"
"22.08.2024","379,75","372,00","392,50","371,50","1,64M","2,50%"
"21.08.2024","370,50","372,00","378,75","370,25","453,51K","-0,40%"
"20.08.2024","372,00","377,25","378,75","369,25","420,12K","-1,46%"
"19.08.2024","377,50","379,00","379,00","365,75","587,42K","1,82%"
"16.08.2024","370,75","375,00","379,75","369,25","646,08K","-0,67%"
"15.08.2024","373,25","363,50","374,50","358,50","760,39K","3,04%"
"14.08.2024","362,25","370,25","371,25","362,25","476,74K","-1,76%"
"13.08.2024","368,75","375,75","379,50","365,00","806,85K","-1,86%"
"12.08.2024","375,75","386,25","394,50","372,00","873,86K","-3,65%"
"09.08.2024","390,00","405,00","406,50","390,00","343,96K","-2,74%"
"08.08.2024","401,00","401,75","404,00","398,00","410,70K","-0,19%"
"07.08.2024","401,75","398,75","404,75","391,50","473,51K","1,32%"
"06.08.2024","396,50","403,75","417,50","391,25","491,33K","0,13%"
"05.08.2024","396,00","380,00","407,75","380,00","580,29K","-5,09%"
"02.08.2024","417,25","427,25","431,00","412,00","556,93K","-3,25%"
"01.08.2024","431,25","425,00","432,75","423,00","527,10K","2,74%"
"31.07.2024","419,75","431,75","436,25","418,00","643,91K","-2,78%"
"30.07.2024","431,75","434,00","439,50","430,00","498,14K","-0,52%"
"29.07.2024","434,00","446,75","446,75","434,00","468,85K","-3,23%"
"26.07.2024","448,50","460,00","463,75","447,00","660,60K","-2,34%"
"25.07.2024","459,25","459,75","483,50","455,75","1,74M","0,49%"
"24.07.2024","457,00","461,00","467,75","454,25","920,35K","-0,65%"
"23.07.2024","460,00","453,50","471,00","449,00","1,47M","1,66%"
"22.07.2024","452,50","439,00","459,50","438,00","1,40M","3,13%"
"19.07.2024","438,75","450,75","450,75","437,75","518,38K","-2,50%"
"18.07.2024","450,00","451,00","455,25","447,25","725,31K","0,39%"
"17.07.2024","448,25","448,50","452,00","441,25","543,37K","0,11%"
"16.07.2024","447,75","446,50","452,50","442,00","736,08K","0,56%"
"12.07.2024","445,25","453,00","455,75","439,50","962,80K","-1,33%"
"11.07.2024","451,25","422,25","462,25","422,00","2,30M","7,38%"
"10.07.2024","420,25","434,50","435,50","420,25","436,80K","-3,00%"
"09.07.2024","433,25","438,25","441,50","430,00","655,54K","-1,08%"
"08.07.2024","438,00","440,50","449,00","436,00","655,44K","-0,23%"
"05.07.2024","439,00","439,50","447,75","434,50","893,74K","1,33%"
"04.07.2024","433,25","426,25","438,50","425,25","717,17K","1,64%"
"03.07.2024","426,25","430,00","431,25","421,75","532,63K","-0,23%"
"02.07.2024","427,25","433,00","436,75","424,75","474,42K","-1,33%"
"01.07.2024","433,00","451,00","456,00","431,00","693,12K","-3,99%"
"28.06.2024","451,00","461,50","464,00","450,25","653,18K","-2,22%"
"27.06.2024","461,25","457,00","463,00","453,75","403,72K","0,93%"
"26.06.2024","457,00","475,00","475,50","457,00","431,27K","-3,79%"
"25.06.2024","475,00","485,00","487,00","474,50","471,00K","-2,06%"
"24.06.2024","485,00","502,00","502,00","485,00","556,57K","-2,90%"
"21.06.2024","499,50","490,00","499,50","484,25","588,33K","1,99%"
"20.06.2024","489,75","480,75","489,75","477,25","749,19K","3,32%"
"14.06.2024","474,00","479,00","482,75","466,50","648,59K","-0,11%"
"13.06.2024","474,50","471,25","479,75","470,25","842,07K","0,96%"
"12.06.2024","470,00","467,25","474,00","460,25","688,77K","0,59%"
"11.06.2024","467,25","473,50","473,50","463,75","458,47K","0,16%"
"10.06.2024","466,50","477,00","477,00","465,75","446,77K","-2,20%"
"07.06.2024","477,00","487,00","492,00","476,00","390,52K","-1,85%"
"06.06.2024","486,00","482,00","497,00","481,50","681,93K","0,83%"
"05.06.2024","482,00","499,50","501,00","475,50","755,88K","-3,21%"
"04.06.2024","498,00","497,00","520,00","495,75","1,22M","0,20%"
"03.06.2024","497,00","494,25","501,00","492,00","547,94K","0,66%"
"31.05.2024","493,75","504,00","512,00","491,25","589,63K","-1,55%"
"30.05.2024","501,50","503,00","503,50","495,00","518,88K","0,30%"
"29.05.2024","500,00","510,00","511,00","500,00","395,12K","-1,96%"
"28.05.2024","510,00","518,50","523,50","509,00","432,44K","-1,54%"
"27.05.2024","518,00","524,50","528,50","516,50","450,41K","-0,96%"
"24.05.2024","523,00","540,00","544,00","523,00","489,93K","-3,15%"
"23.05.2024","540,00","554,00","554,50","539,00","572,43K","-1,55%"
"22.05.2024","548,50","540,00","558,00","540,00","795,29K","1,67%"
"21.05.2024","539,50","558,00","559,50","538,00","737,72K","-2,88%"
"20.05.2024","555,50","562,00","564,50","554,50","516,97K","-0,98%"
"17.05.2024","561,00","550,00","564,50","549,00","704,20K","2,56%"
"16.05.2024","547,00","544,50","549,50","540,00","395,10K","0,64%"
"15.05.2024","543,50","545,50","555,50","542,50","409,22K","-0,37%"
"14.05.2024","545,50","545,00","553,50","541,00","574,16K","0,09%"
"13.05.2024","545,00","568,00","568,50","544,00","653,57K","-4,05%"
"10.05.2024","568,00","585,00","587,50","564,50","692,79K","-2,91%"
"09.05.2024","585,00","598,50","598,50","582,00","1,09M","-4,49%"
"08.05.2024","612,50","612,00","621,50","607,00","908,48K","0,08%"
"07.05.2024","612,00","618,50","619,00","600,50","708,97K","-0,73%"
"06.05.2024","616,50","624,50","635,00","615,00","1,20M","-0,56%"
"03.05.2024","620,00","617,00","623,00","609,50","835,04K","0,49%"
"02.05.2024","617,00","606,00","620,00","602,00","1,19M","2,58%"
"30.04.2024","601,50","617,50","620,00","600,50","770,95K","-2,35%"
"29.04.2024","616,00","608,50","629,00","605,50","1,63M","3,36%"
"26.04.2024","596,00","597,00","598,50","589,00","567,33K","0,42%"
"25.04.2024","593,50","594,00","599,50","590,00","401,56K","-0,08%"
"24.04.2024","594,00","606,50","608,50","594,00","458,99K","-1,08%"
"22.04.2024","600,50","607,00","611,00","598,50","583,94K","0,33%"
"19.04.2024","598,50","597,50","600,50","580,00","495,45K","-0,08%"
"18.04.2024","599,00","596,00","604,00","592,50","430,63K","1,10%"
"17.04.2024","592,50","602,00","610,00","590,00","563,13K","-1,09%"
"16.04.2024","599,00","610,00","613,00","594,00","712,56K","-2,44%"
"15.04.2024","614,00","629,50","629,50","613,00","1,07M","-3,46%"
"09.04.2024","636,00","625,50","647,50","617,50","819,66K","1,76%"
"08.04.2024","625,00","610,00","625,50","602,00","787,09K","3,14%"
"05.04.2024","606,00","585,00","608,00","585,00","784,73K","4,48%"
"04.04.2024","580,00","586,50","601,50","578,00","688,04K","-0,85%"
"03.04.2024","585,00","604,00","606,50","584,00","525,32K","-3,15%"
"02.04.2024","604,00","614,00","625,50","604,00","734,45K","-1,63%"
"01.04.2024","614,00","633,00","638,00","608,00","660,50K","-2,46%"
"29.03.2024","629,50","618,00","646,00","617,50","2,36M","2,19%"
"28.03.2024","616,00","607,00","618,50","606,00","703,85K","2,16%"
"27.03.2024","603,00","613,50","616,50","603,00","848,72K","-1,71%"
"26.03.2024","613,50","648,50","649,00","608,00","1,11M","-5,40%"
"25.03.2024","648,50","675,50","676,00","646,00","1,05M","-4,07%"
"22.03.2024","676,00","678,50","712,50","671,50","4,68M","4,32%"
"21.03.2024","648,00","630,00","655,00","626,50","1,43M","4,18%"
"20.03.2024","622,00","614,00","626,00","609,50","861,12K","1,30%"
"19.03.2024","614,00","609,50","615,00","602,00","739,40K","0,66%"
"18.03.2024","610,00","633,00","634,00","603,00","785,90K","-3,63%"
"15.03.2024","633,00","656,00","656,50","631,00","964,98K","-2,91%"
"14.03.2024","652,00","644,00","691,00","640,00","2,05M","3,74%"
"13.03.2024","628,50","648,50","649,50","620,00","819,83K","-1,95%"
"12.03.2024","641,00","658,00","671,50","630,50","1,08M","-2,21%"
"11.03.2024","655,50","674,00","678,50","652,50","867,82K","-0,83%"
"08.03.2024","661,00","674,50","685,00","657,00","952,76K","-1,71%"
"07.03.2024","672,50","650,00","679,50","646,50","1,35M","3,46%"
"06.03.2024","650,00","694,00","695,00","643,50","1,62M","-6,41%"
"05.03.2024","694,50","709,00","719,00","684,50","2,44M","-1,42%"
"04.03.2024","704,50","761,00","780,00","700,00","3,56M","-5,50%"
"01.03.2024","745,50","719,00","784,00","715,00","5,84M","4,56%"
"29.02.2024","713,00","689,50","727,50","680,50","4,12M","5,01%"
"28.02.2024","679,00","695,00","714,50","673,50","2,29M","-1,81%"
"27.02.2024","691,50","707,50","722,50","690,50","2,43M","-1,64%"
"26.02.2024","703,00","698,00","716,50","694,50","1,63M","1,15%"
"23.02.2024","695,00","710,50","711,50","693,00","1,09M","-1,28%"
"22.02.2024","704,00","706,00","725,00","701,50","1,33M","0,43%"
"21.02.2024","701,00","720,00","729,00","701,00","1,59M","-1,82%"
"20.02.2024","714,00","728,00","734,00","707,00","1,54M","-0,97%"
"19.02.2024","721,00","729,50","754,50","716,00","3,23M","0,77%"
"16.02.2024","715,50","713,50","738,00","704,50","3,67M","0,77%"
"15.02.2024","710,00","673,00","735,50","673,00","5,79M","6,13%"
"14.02.2024","669,00","688,50","696,00","665,00","1,52M","-2,34%"
"13.02.2024","685,00","703,50","722,00","685,00","3,64M","-0,44%"
"12.02.2024","688,00","674,00","714,50","670,00","3,06M","3,54%"
"09.02.2024","664,50","680,00","696,50","655,00","4,19M","0,15%"
"08.02.2024","663,50","607,00","663,50","605,00","2,90M","9,94%"
"07.02.2024","603,50","624,50","626,50","603,50","1,24M","-2,82%"
"06.02.2024","621,00","633,50","635,50","615,00","1,28M","-1,19%"
"05.02.2024","628,50","633,50","646,00","628,50","1,38M","-0,79%"
"02.02.2024","633,50","632,50","662,50","617,50","3,12M","0,96%"
"01.02.2024","627,50","614,50","638,00","614,50","1,87M","2,53%"
"31.01.2024","612,00","610,50","643,00","605,50","1,85M","0,33%"
"30.01.2024","610,00","614,50","621,50","601,50","1,31M","0,83%"
"29.01.2024","605,00","588,00","631,50","588,00","2,18M","3,42%"
"26.01.2024","585,00","590,00","597,00","574,00","2,00M","-0,34%"
"25.01.2024","587,00","544,00","592,50","541,00","2,62M","8,91%"
"24.01.2024","539,00","542,50","551,00","530,50","1,07M","-0,55%"
"23.01.2024","542,00","563,00","570,00","539,00","1,11M","-2,78%"
"22.01.2024","557,50","583,50","586,00","557,00","882,14K","-4,46%"
"19.01.2024","583,50","575,50","594,50","567,00","1,40M","2,37%"
"18.01.2024","570,00","565,50","595,50","565,00","1,43M","1,24%"
"17.01.2024","563,00","560,00","582,00","552,00","1,23M","0,45%"
"16.01.2024","560,50","575,00","582,50","560,50","743,24K","-2,52%"
"15.01.2024","575,00","586,00","591,00","573,50","776,38K","-1,71%"
"12.01.2024","585,00","580,50","595,00","573,00","951,39K","0,09%"
"11.01.2024","584,50","592,00","604,00","582,50","1,10M","-0,51%"
"10.01.2024","587,50","598,00","613,00","576,00","1,45M","-0,93%"
"09.01.2024","593,00","619,00","631,50","589,00","1,70M","-3,81%"
"08.01.2024","616,50","628,50","645,00","615,00","1,02M","-1,44%"
"05.01.2024","625,50","644,00","651,00","612,50","1,24M","-1,42%"
"04.01.2024","634,50","647,50","708,00","624,00","3,43M","-1,48%"
"03.01.2024","644,00","680,00","689,50","638,00","2,11M","-0,92%"
"02.01.2024","650,00","591,00","650,00","591,00","1,03M","9,98%"
"29.12.2023","591,00","590,00","624,50","570,00","1,92M","1,81%"
"28.12.2023","580,50","528,00","580,50","527,50","641,70K","9,94%"
"27.12.2023","528,00","538,50","553,50","503,50","2,11M","0,48%"
"26.12.2023","525,50","479,00","525,50","463,00","1,62M","9,94%"
"25.12.2023","478,00","529,50","529,50","478,00","897,00K","-9,98%"
"22.12.2023","531,00","550,00","552,00","526,50","698,23K","-3,63%"
"21.12.2023","551,00","546,00","563,00","512,00","2,08M","0,36%"
"20.12.2023","549,00","600,00","603,00","549,00","1,37M","-8,42%"
"19.12.2023","599,50","599,00","607,00","584,00","1,09M","-0,33%"
"18.12.2023","601,50","635,50","676,00","600,50","2,63M","-4,37%"
"15.12.2023","629,00","617,50","636,50","615,50","1,26M","1,86%"
"14.12.2023","617,50","619,50","628,00","611,50","843,54K","0,41%"
"13.12.2023","615,00","645,00","645,00","615,00","1,58M","-4,73%"
"12.12.2023","645,50","644,00","653,50","634,00","1,14M","0,08%"
"11.12.2023","645,00","684,00","694,00","645,00","1,95M","-4,73%"
"08.12.2023","677,00","665,00","692,00","654,00","2,81M","2,89%"
"07.12.2023","658,00","652,50","662,50","638,50","1,40M","1,31%"
"06.12.2023","649,50","664,00","682,00","648,50","1,57M","-2,11%"
"05.12.2023","663,50","672,50","683,50","663,50","1,40M","-1,48%"
"04.12.2023","673,50","679,00","711,00","656,50","3,32M","-0,59%"
"01.12.2023","677,50","694,00","694,00","662,00","1,66M","0,59%"
"30.11.2023","673,50","697,00","711,00","673,50","1,87M","-3,23%"
"29.11.2023","696,00","725,50","728,00","692,00","1,10M","-3,60%"
"28.11.2023","722,00","747,00","753,50","722,00","977,68K","-2,50%"
"27.11.2023","740,50","747,00","784,50","732,50","2,37M","-0,60%"
"24.11.2023","745,00","739,50","748,00","730,50","1,14M","0,88%"
"23.11.2023","738,50","752,00","770,50","736,50","1,16M","-1,47%"
"22.11.2023","749,50","770,00","786,50","749,50","1,69M","-1,77%"
"21.11.2023","763,00","844,00","849,00","763,00","3,73M","-5,10%"
"20.11.2023","804,00","738,00","804,00","732,50","2,54M","9,99%"
"17.11.2023","731,00","735,50","760,50","724,50","1,41M","-0,68%"
"16.11.2023","736,00","738,50","772,00","731,00","1,66M","-0,41%"
"15.11.2023","739,00","757,00","772,00","736,50","1,54M","-2,38%"
"14.11.2023","757,00","776,00","776,50","741,00","1,50M","-1,69%"
"13.11.2023","770,00","798,00","814,50","754,00","1,59M","-2,65%"
"10.11.2023","791,00","801,50","825,00","790,50","1,05M","-1,13%"
"09.11.2023","800,00","789,50","848,50","782,00","2,69M","-1,23%"
"08.11.2023","810,00","853,00","856,00","803,00","1,70M","-3,34%"
"07.11.2023","838,00","863,50","888,50","830,50","1,75M","-2,05%"
"06.11.2023","855,50","813,50","904,50","813,50","3,13M","-5,30%"
"03.11.2023","903,40","924,40","928,40","880,20","1,51M","-2,27%"
"02.11.2023","924,40","860,00","945,40","845,50","3,33M","7,55%"
"01.11.2023","859,50","932,90","940,00","831,00","2,17M","-6,88%"
"31.10.2023","923,00","964,90","964,90","900,80","1,46M","-2,64%"
"30.10.2023","948,00","943,50","975,00","935,90","1,95M","-0,11%"
"27.10.2023","949,00","1.000,00","1.008,30","938,30","3,05M","-2,88%"
"26.10.2023","977,10","908,90","977,10","886,10","4,00M","10,00%"
"25.10.2023","888,30","960,00","1.034,00","888,30","5,23M","-6,52%"
"24.10.2023","950,30","959,80","984,10","925,10","3,08M","1,10%"
"23.10.2023","940,00","976,90","988,80","930,00","2,10M","-0,57%"
"20.10.2023","945,40","958,00","993,90","939,80","2,41M","-3,11%"
"19.10.2023","975,70","943,80","989,60","943,30","3,49M","5,14%"
"18.10.2023","928,00","958,00","981,30","905,00","4,33M","-5,64%"
"17.10.2023","983,50","894,30","983,50","852,40","4,01M","10,00%"
"16.10.2023","894,10","1.035,00","1.044,70","894,10","5,40M","-10,00%"
"13.10.2023","993,40","1.000,30","1.043,00","952,00","5,44M","0,52%"
"12.10.2023","988,30","945,00","988,30","938,60","4,62M","9,99%"
"11.10.2023","898,50","852,00","905,30","852,00","4,03M","7,64%"
"10.10.2023","834,70","789,00","834,70","784,10","2,30M","9,99%"
"09.10.2023","758,90","800,00","838,00","758,90","3,75M","-6,57%"
"06.10.2023","812,30","738,60","812,30","738,50","3,79M","9,99%"
"05.10.2023","738,50","742,20","768,80","720,00","1,08M","-0,43%"
"04.10.2023","741,70","759,90","776,10","730,00","1,73M","-2,41%"
"03.10.2023","760,00","799,90","826,30","760,00","2,91M","-1,83%"
"02.10.2023","774,20","725,00","774,20","723,30","2,71M","9,99%"
"29.09.2023","703,90","728,40","731,00","700,20","1,05M","-0,62%"
"28.09.2023","708,30","684,00","740,00","668,80","2,68M","3,54%"
"27.09.2023","684,10","714,20","720,90","682,00","1,23M","-4,59%"
"26.09.2023","717,00","711,50","731,50","703,00","2,20M","0,77%"
"25.09.2023","711,50","714,00","739,50","699,10","2,78M","-0,35%"
"22.09.2023","714,00","730,40","740,00","710,00","1,74M","-2,12%"
"21.09.2023","729,50","727,80","751,50","694,00","2,55M","0,21%"
"20.09.2023","728,00","720,00","769,10","700,00","2,47M","1,04%"
"19.09.2023","720,50","780,00","780,00","710,10","3,28M","-7,63%"
"18.09.2023","780,00","760,00","819,90","757,00","3,72M","4,18%"
"15.09.2023","748,70","700,00","748,70","696,10","2,60M","9,99%"
"14.09.2023","680,70","618,90","680,70","602,10","3,45M","9,99%"
"13.09.2023","618,90","665,70","676,20","610,80","2,31M","-7,03%"
"12.09.2023","665,70","649,90","699,00","625,00","2,44M","2,42%"
"11.09.2023","650,00","713,10","715,00","644,10","2,41M","-8,85%"
"08.09.2023","713,10","778,50","810,00","700,90","3,08M","-7,62%"
"07.09.2023","771,90","654,50","795,00","654,50","6,01M","6,15%"
"06.09.2023","727,20","727,20","750,00","727,20","565,41K","-9,99%"
"05.09.2023","807,90","897,60","915,00","807,90","1,73M","-9,99%"
"04.09.2023","897,60","865,00","919,60","836,50","4,75M","7,37%"
"01.09.2023","836,00","781,00","836,00","781,00","2,54M","10,00%"
"31.08.2023","760,00","730,00","760,00","705,00","4,27M","9,43%"
"29.08.2023","694,50","640,00","694,50","639,00","2,71M","9,99%"
"28.08.2023","631,40","617,40","647,30","588,90","4,43M","7,29%"
"25.08.2023","588,50","543,00","588,50","542,00","3,11M","10,00%"
"24.08.2023","535,00","533,00","572,00","525,00","4,39M","2,88%"
"23.08.2023","520,00","550,00","569,00","511,50","4,05M","0,08%"
"22.08.2023","519,60","496,90","519,60","495,00","1,66M","9,99%"
"21.08.2023","472,40","435,00","472,40","430,10","1,39M","9,99%"
"18.08.2023","429,50","423,70","458,00","414,10","4,90M","2,48%"
"17.08.2023","419,10","429,40","435,80","417,60","2,36M","-2,40%"
"16.08.2023","429,40","423,40","443,60","413,90","2,29M","1,44%"
"15.08.2023","423,30","447,90","448,50","409,30","2,82M","-2,29%"
"14.08.2023","433,20","440,00","459,50","418,90","5,65M","3,69%"
"11.08.2023","417,80","392,00","417,80","391,70","2,67M","9,98%"
"10.08.2023","379,90","360,00","379,90","356,00","2,78M","9,99%"
"09.08.2023","345,40","329,20","345,40","326,20","3,76M","10,00%"
"08.08.2023","314,00","318,00","323,50","310,30","1,32M","-0,63%"
"07.08.2023","316,00","325,00","334,20","314,90","2,00M","-2,23%"
"04.08.2023","323,20","323,90","346,70","315,40","4,49M","1,54%"
"03.08.2023","318,30","309,10","330,00","307,00","3,52M","3,82%"
"02.08.2023","306,60","310,00","315,50","305,10","1,41M","-0,29%"
"01.08.2023","307,50","313,90","317,90","303,70","1,96M","-1,16%"
"31.07.2023","311,10","311,00","322,00","307,00","2,16M","1,01%"
"28.07.2023","308,00","309,90","319,60","301,00","2,72M","0,85%"
"27.07.2023","305,40","312,00","319,40","303,00","1,98M","-0,20%"
"26.07.2023","306,00","311,00","327,20","302,00","4,82M","1,90%"
"25.07.2023","300,30","274,20","300,30","268,90","2,77M","10,00%"
"24.07.2023","273,00","269,70","288,20","266,80","3,18M","1,64%"
"21.07.2023","268,60","274,30","276,00","266,20","1,46M","-1,61%"
"20.07.2023","273,00","273,50","276,60","268,50","1,36M","-0,18%"
"19.07.2023","273,50","270,00","278,00","265,60","1,16M","1,30%"
"18.07.2023","270,00","288,10","289,80","270,00","2,24M","-6,09%"
"17.07.2023","287,50","291,80","297,80","285,00","2,55M","1,73%"
"14.07.2023","282,60","267,40","290,00","258,80","3,35M","6,48%"
"13.07.2023","265,40","273,50","274,00","264,00","982,61K","-2,43%"
"12.07.2023","272,00","270,70","279,50","266,10","1,46M","0,67%"
"11.07.2023","270,20","281,50","283,50","268,60","1,45M","-2,45%"
"10.07.2023","277,00","267,60","284,40","263,30","3,15M","3,90%"
"07.07.2023","266,60","265,00","268,50","255,30","1,41M","0,60%"
"06.07.2023","265,00","271,50","273,60","265,00","1,27M","-2,07%"
"05.07.2023","270,60","272,40","277,80","263,10","1,81M","-0,66%"
"04.07.2023","272,40","285,10","291,40","271,50","2,18M","-4,42%"
"03.07.2023","285,00","270,50","292,00","265,80","4,15M","5,75%"
"27.06.2023","269,50","271,50","278,40","265,00","1,20M","-0,74%"
"26.06.2023","271,50","267,00","284,10","257,90","3,56M","1,31%"
"23.06.2023","268,00","250,30","268,60","250,00","3,12M","9,75%"
"22.06.2023","244,20","224,90","244,20","213,70","3,15M","10,00%"
"21.06.2023","222,00","231,50","234,70","213,40","2,40M","-3,69%"
"20.06.2023","230,50","242,70","242,70","227,00","1,94M","-5,10%"
"19.06.2023","242,90","260,80","262,00","241,50","1,80M","-2,80%"
"16.06.2023","249,90","258,50","262,50","240,70","2,33M","-1,96%"
"15.06.2023","254,90","265,30","276,80","247,80","4,13M","-2,75%"
"14.06.2023","262,10","238,50","262,10","227,40","3,10M","9,99%"
"13.06.2023","238,30","261,00","266,80","238,00","3,89M","-8,70%"
"12.06.2023","261,00","280,00","285,00","254,10","4,90M","-3,05%"
"09.06.2023","269,20","254,30","271,80","253,00","4,70M","7,85%"
"08.06.2023","249,60","248,60","263,00","241,60","5,82M","3,31%"
"07.06.2023","241,60","227,90","241,60","221,90","2,26M","9,97%"
"06.06.2023","219,70","236,00","243,30","217,00","4,21M","-4,06%"
"05.06.2023","229,00","213,60","229,00","213,30","1,98M","9,99%"
"02.06.2023","208,20","205,00","218,50","203,60","4,08M","4,57%"
"01.06.2023","199,10","181,00","199,10","180,20","2,44M","10,00%"
"31.05.2023","181,00","174,80","181,00","172,90","2,80M","3,55%"
"30.05.2023","174,80","176,00","180,20","169,00","3,16M","0,81%"
"29.05.2023","173,40","178,90","182,40","173,20","2,05M","-0,86%"
"26.05.2023","174,90","179,00","186,50","172,80","3,54M","-2,45%"
"25.05.2023","179,30","165,50","179,30","162,00","2,79M","10,00%"
"24.05.2023","163,00","156,00","168,00","148,90","3,33M","3,16%"
"23.05.2023","158,00","168,20","180,50","152,80","3,84M","-5,95%"
"22.05.2023","168,00","154,80","168,30","154,40","2,08M","9,30%"
"18.05.2023","153,70","156,00","157,50","148,20","1,64M","-2,54%"
"17.05.2023","157,70","152,70","159,80","151,00","2,26M","3,41%"
"16.05.2023","152,50","144,30","156,10","141,40","2,78M","5,68%"
"15.05.2023","144,30","130,00","148,00","128,40","3,07M","6,10%"
"12.05.2023","136,00","140,50","141,10","133,50","1,82M","-3,13%"
"11.05.2023","140,40","135,00","146,70","133,50","4,13M","2,11%"
"10.05.2023","137,50","137,50","137,50","131,20","2,15M","10,00%"
"09.05.2023","125,00","125,00","125,00","125,00","421,04K","9,94%"
"08.05.2023","113,70","122,10","126,00","111,80","3,00M","-5,33%"
"05.05.2023","120,10","111,60","122,40","111,60","3,64M","7,81%"
