"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"18.07.2023","76,79","81,18","81,52","76,79","42,49M","-5,00%"
"17.07.2023","80,83","81,38","83,00","80,64","41,36M","0,55%"
"14.07.2023","80,39","82,86","83,55","80,39","46,36M","-2,10%"
"13.07.2023","82,12","78,81","84,88","78,47","109,26M","4,26%"
"12.07.2023","78,76","79,01","81,23","78,07","61,27M","-0,31%"
"11.07.2023","79,01","80,83","81,77","78,32","76,53M","-1,42%"
"10.07.2023","80,14","80,79","83,20","78,42","98,59M","-0,49%"
"07.07.2023","80,54","77,92","83,60","76,54","106,00M","4,88%"
"06.07.2023","76,79","71,02","76,79","69,93","64,15M","9,96%"
"05.07.2023","69,84","68,11","69,89","67,27","49,42M","3,51%"
"04.07.2023","67,47","68,06","69,79","65,50","69,24M","-0,29%"
"03.07.2023","67,67","66,93","70,43","66,53","84,17M","3,24%"
"27.06.2023","65,55","59,68","65,55","58,59","46,96M","9,93%"
"26.06.2023","59,63","55,58","60,56","55,34","57,80M","8,14%"
"23.06.2023","55,14","52,77","55,88","52,67","36,57M","5,77%"
"22.06.2023","52,13","50,60","52,67","49,96","25,27M","3,12%"
"21.06.2023","50,55","51,93","52,72","49,71","25,35M","-0,97%"
"20.06.2023","51,05","53,22","53,41","50,65","24,93M","-4,17%"
"19.06.2023","53,26","56,32","57,06","53,26","62,27M","0,00%"
"16.06.2023","53,26","52,62","53,26","51,29","47,39M","1,79%"
"15.06.2023","52,33","52,38","53,07","51,83","19,74M","1,05%"
"14.06.2023","51,79","51,09","52,92","50,16","41,14M","1,65%"
"13.06.2023","50,95","53,17","54,10","50,95","36,91M","-4,09%"
"12.06.2023","53,12","51,79","54,15","51,14","44,79M","3,16%"
"09.06.2023","51,49","53,12","53,26","51,05","21,28M","-2,43%"
"08.06.2023","52,77","53,66","54,00","52,48","20,23M","-1,83%"
"07.06.2023","53,76","54,25","55,14","53,22","27,59M","0,93%"
"06.06.2023","53,26","55,58","55,73","53,07","23,22M","-4,00%"
"05.06.2023","55,48","55,24","56,22","54,70","33,29M","1,81%"
"02.06.2023","54,50","55,24","55,68","53,71","31,28M","0,09%"
"01.06.2023","54,45","52,38","56,13","52,38","60,06M","5,14%"
"31.05.2023","51,79","52,18","53,36","51,09","36,62M","-0,76%"
"30.05.2023","52,18","52,87","53,41","51,64","36,10M","-0,38%"
"29.05.2023","52,38","51,29","53,46","50,60","37,93M","5,36%"
"26.05.2023","49,71","49,37","50,11","48,33","22,93M","1,00%"
"25.05.2023","49,22","48,53","50,50","48,39","32,54M","1,92%"
"24.05.2023","48,29","50,60","50,75","47,90","26,54M","-4,00%"
"23.05.2023","50,31","51,19","52,28","49,22","39,67M","0,69%"
"22.05.2023","49,96","48,43","51,09","48,08","45,14M","3,79%"
"18.05.2023","48,14","51,29","51,69","46,97","54,73M","-5,97%"
"17.05.2023","51,19","47,54","51,19","47,35","49,13M","9,91%"
"16.05.2023","46,58","42,61","46,58","42,61","50,00M","9,97%"
"15.05.2023","42,36","40,74","45,45","39,06","38,60M","1,56%"
"12.05.2023","41,70","43,40","43,72","41,25","25,59M","-2,49%"
"11.05.2023","42,77","40,94","43,78","40,38","41,18M","6,12%"
"10.05.2023","40,30","41,01","42,36","39,65","28,71M","-1,68%"
"09.05.2023","40,99","43,40","44,11","40,84","19,25M","-5,55%"
"08.05.2023","43,40","43,91","45,29","42,41","26,52M","-1,17%"
"05.05.2023","43,91","44,58","47,72","41,55","68,19M","-1,50%"
"04.05.2023","44,58","40,44","44,58","39,57","36,18M","9,98%"
"03.05.2023","40,54","44,78","45,02","40,54","39,27M","-9,99%"
"02.05.2023","45,04","48,94","48,94","44,68","21,59M","-6,99%"
"28.04.2023","48,42","49,77","50,11","47,33","17,07M","-2,71%"
"27.04.2023","49,77","47,92","49,87","47,39","30,20M","4,08%"
"26.04.2023","47,82","47,86","50,35","46,02","48,66M","0,16%"
"25.04.2023","47,74","49,77","49,87","47,52","19,73M","-4,45%"
"24.04.2023","49,96","50,75","51,43","49,43","18,11M","-1,06%"
"20.04.2023","50,50","51,33","51,48","50,16","8,48M","0,29%"
"19.04.2023","50,35","51,43","51,87","50,16","14,44M","-1,99%"
"18.04.2023","51,38","51,33","52,79","48,84","33,65M","0,10%"
"17.04.2023","51,33","53,43","53,77","51,23","18,38M","-3,13%"
"14.04.2023","52,99","52,70","53,97","52,11","26,74M","0,84%"
"13.04.2023","52,55","53,48","53,97","51,04","27,30M","-0,28%"
"12.04.2023","52,70","53,58","55,28","52,26","28,36M","-1,55%"
"11.04.2023","53,53","55,48","56,31","52,94","40,71M","-3,35%"
"10.04.2023","55,38","54,99","57,82","54,16","34,79M","0,09%"
"07.04.2023","55,33","56,60","57,72","54,80","38,10M","-3,49%"
"06.04.2023","57,33","55,62","58,45","54,75","51,55M","3,07%"
"05.04.2023","55,62","52,40","56,84","51,18","70,48M","6,24%"
"04.04.2023","52,36","48,05","52,45","44,40","81,80M","8,91%"
"03.04.2023","48,07","50,75","51,23","48,07","39,79M","-6,79%"
"31.03.2023","51,57","51,72","52,60","48,31","57,58M","-1,40%"
"30.03.2023","52,31","52,55","54,94","51,04","55,07M","-0,46%"
"29.03.2023","52,55","50,70","55,87","48,01","136,40M","-1,46%"
"28.03.2023","53,33","59,19","59,38","53,33","78,35M","-9,97%"
"27.03.2023","59,24","62,94","63,19","59,24","66,78M","-5,01%"
"24.03.2023","62,36","61,72","63,53","60,26","104,19M","2,49%"
"23.03.2023","60,85","59,77","62,55","57,38","106,49M","3,06%"
"22.03.2023","59,04","62,46","65,87","59,04","106,72M","-3,97%"
"21.03.2023","61,48","55,77","62,55","53,04","156,85M","7,78%"
"20.03.2023","57,04","63,92","64,80","57,04","140,66M","-9,94%"
"17.03.2023","63,33","59,53","63,33","58,75","100,53M","10,00%"
"16.03.2023","57,58","53,23","57,58","52,70","93,34M","9,97%"
"15.03.2023","52,36","51,77","53,28","50,75","69,68M","1,71%"
"14.03.2023","51,48","52,70","54,50","50,06","91,61M","-1,86%"
"13.03.2023","52,45","51,33","53,23","49,96","97,47M","2,97%"
"10.03.2023","50,94","48,79","51,87","48,01","107,71M","6,53%"
"09.03.2023","47,82","44,97","47,82","43,52","100,60M","6,29%"
"08.03.2023","44,99","47,52","50,99","44,99","128,28M","-5,42%"
"07.03.2023","47,56","45,09","47,56","44,75","120,06M","9,97%"
"06.03.2023","43,25","40,19","43,25","39,85","52,36M","9,98%"
"03.03.2023","39,33","38,59","39,85","37,10","62,60M","1,41%"
"02.03.2023","38,78","41,96","42,26","38,06","81,33M","-4,24%"
"01.03.2023","40,50","39,41","40,58","39,27","52,99M","5,71%"
"28.02.2023","38,31","36,09","38,76","35,25","78,13M","5,77%"
"27.02.2023","36,22","35,50","38,62","34,70","108,31M","1,98%"
"24.02.2023","35,52","34,23","36,58","33,49","104,96M","6,56%"
"23.02.2023","33,34","30,27","33,34","29,86","50,00M","9,98%"
"22.02.2023","30,31","28,22","30,80","27,21","57,59M","7,47%"
"21.02.2023","28,20","27,73","29,96","27,03","67,12M","2,55%"
"20.02.2023","27,50","25,14","27,50","24,65","54,64M","9,99%"
"17.02.2023","25,00","24,26","25,61","23,32","47,13M","2,07%"
"16.02.2023","24,49","27,23","28,16","24,10","54,70M","-6,90%"
"15.02.2023","26,31","23,91","26,31","23,01","41,54M","9,95%"
"07.02.2023","23,93","25,67","26,15","23,93","29,85M","-9,99%"
"06.02.2023","26,58","25,18","26,84","23,93","14,98M","2,25%"
"03.02.2023","26,00","24,24","26,43","23,15","82,75M","8,20%"
"02.02.2023","24,03","25,80","26,29","22,99","86,90M","-5,81%"
"01.02.2023","25,51","26,84","27,75","24,94","90,69M","-3,83%"
"31.01.2023","26,52","28,57","30,23","25,82","293,57M","-7,49%"
"30.01.2023","28,67","28,67","28,67","28,30","86,23M","9,96%"
"27.01.2023","26,08","26,08","26,08","26,06","77,05M","9,96%"
"26.01.2023","23,71","23,71","23,71","23,71","911,81K","9,95%"
"25.01.2023","21,57","21,57","21,57","21,57","575,74K","9,95%"
"24.01.2023","19,61","19,61","19,61","19,61","10,25M","9,90%"
"23.01.2023","17,85","17,85","17,85","17,85","346,36K","9,98%"
"20.01.2023","16,23","16,23","16,23","16,23","51,44K","9,99%"
"19.01.2023","14,76","14,76","14,76","14,76","190,21K","9,96%"
