"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"27.11.2024","88,750","89,850","91,550","87,550","2,56M","0,06%"
"26.11.2024","88,700","85,100","89,300","84,700","4,15M","4,72%"
"25.11.2024","84,700","81,800","86,000","81,800","3,44M","3,48%"
"22.11.2024","81,850","83,650","83,650","81,150","2,54M","-1,68%"
"21.11.2024","83,250","82,500","84,100","81,850","1,96M","0,91%"
"20.11.2024","82,500","83,250","83,450","80,300","1,77M","-0,48%"
"19.11.2024","82,900","86,350","86,400","82,800","1,53M","-3,60%"
"18.11.2024","86,000","87,450","88,300","84,450","2,00M","-1,15%"
"15.11.2024","87,000","87,000","87,050","84,150","1,93M","1,28%"
"14.11.2024","85,900","83,650","86,550","83,650","1,68M","2,81%"
"13.11.2024","83,550","83,400","84,200","82,450","1,09M","0,18%"
"12.11.2024","83,400","83,200","84,350","82,250","1,51M","0,30%"
"11.11.2024","83,150","84,700","85,500","83,100","1,59M","-1,01%"
"08.11.2024","84,000","81,300","84,500","80,950","1,64M","3,32%"
"07.11.2024","81,300","81,900","82,500","80,500","1,15M","-0,73%"
"06.11.2024","81,900","81,700","83,300","81,400","1,21M","0,12%"
"05.11.2024","81,800","83,000","83,000","80,200","772,92K","-0,37%"
"04.11.2024","82,100","83,550","85,050","81,200","1,59M","-2,03%"
"01.11.2024","83,800","86,050","86,200","83,800","1,58M","-2,61%"
"31.10.2024","86,050","85,000","86,850","84,100","2,00M","1,24%"
"30.10.2024","85,000","81,400","85,550","80,250","3,01M","4,42%"
"28.10.2024","81,400","83,500","84,100","80,150","1,07M","-1,69%"
"25.10.2024","82,800","82,850","83,350","81,550","1,24M","0,00%"
"24.10.2024","82,800","79,300","83,250","79,250","2,53M","5,21%"
"23.10.2024","78,700","80,400","80,600","78,350","870,91K","-2,11%"
"22.10.2024","80,400","77,050","81,000","77,050","1,80M","4,48%"
"21.10.2024","76,950","78,450","79,200","76,500","1,26M","-1,79%"
"18.10.2024","78,350","81,100","81,450","78,000","2,38M","-3,87%"
"17.10.2024","81,500","80,900","82,850","80,400","1,64M","0,74%"
"16.10.2024","80,900","77,800","81,350","76,850","1,96M","4,05%"
"15.10.2024","77,750","77,000","79,100","77,000","1,32M","-0,19%"
"14.10.2024","77,900","80,250","80,900","77,550","1,48M","-3,83%"
"11.10.2024","81,000","80,650","82,150","80,200","1,23M","0,50%"
"10.10.2024","80,600","82,150","83,250","80,550","2,29M","-1,16%"
"09.10.2024","81,550","80,250","81,900","78,750","1,58M","2,07%"
"08.10.2024","79,900","80,400","82,150","79,400","1,84M","-0,62%"
"07.10.2024","80,400","82,250","82,700","78,550","2,54M","-1,89%"
"04.10.2024","81,950","77,250","81,950","76,750","2,84M","7,26%"
"03.10.2024","76,400","74,500","78,050","74,050","1,68M","1,93%"
"02.10.2024","74,950","76,100","76,100","73,350","1,30M","-1,51%"
"01.10.2024","76,100","79,950","80,000","76,000","1,68M","-4,93%"
"30.09.2024","80,050","77,850","80,050","77,400","1,12M","1,97%"
"27.09.2024","78,500","80,300","80,450","78,050","1,27M","-2,12%"
"26.09.2024","80,200","81,150","81,750","79,450","1,80M","-1,05%"
"25.09.2024","81,050","82,950","83,450","80,550","1,71M","-2,29%"
"24.09.2024","82,950","82,600","84,350","81,600","2,18M","0,55%"
"23.09.2024","82,500","82,100","84,150","82,100","1,78M","0,55%"
"20.09.2024","82,050","81,550","82,200","80,700","1,80M","0,61%"
"19.09.2024","81,550","81,000","82,100","79,450","2,65M","0,68%"
"18.09.2024","81,000","77,450","82,850","77,250","5,74M","6,86%"
"17.09.2024","75,800","75,250","77,100","74,400","1,56M","0,80%"
"16.09.2024","75,200","76,200","76,950","74,750","852,01K","-1,31%"
"13.09.2024","76,200","73,150","76,300","72,800","1,56M","4,38%"
"12.09.2024","73,000","74,500","75,500","71,100","1,99M","-1,35%"
"11.09.2024","74,000","75,950","76,100","73,950","2,05M","-2,57%"
"10.09.2024","75,950","79,400","79,600","75,500","2,47M","-4,35%"
"09.09.2024","79,400","78,500","81,750","77,850","1,88M","1,15%"
"06.09.2024","78,500","80,000","80,250","77,800","1,44M","-1,69%"
"05.09.2024","79,850","80,300","80,500","78,800","1,26M","0,25%"
"04.09.2024","79,650","78,900","80,250","77,700","2,97M","0,06%"
"03.09.2024","79,600","79,000","81,050","78,700","2,75M","1,14%"
"02.09.2024","78,700","77,800","79,200","77,100","1,48M","2,34%"
"29.08.2024","76,900","75,400","77,200","74,100","1,78M","1,99%"
"28.08.2024","75,400","76,500","77,450","75,400","1,41M","-1,24%"
"27.08.2024","76,350","75,650","77,550","75,350","2,39M","1,66%"
"26.08.2024","75,100","74,500","76,500","71,850","4,23M","1,97%"
"23.08.2024","73,650","75,800","76,200","72,350","2,83M","-2,58%"
"22.08.2024","75,600","79,000","79,450","74,450","3,69M","-2,70%"
"21.08.2024","77,700","76,400","79,200","76,050","3,28M","1,97%"
"20.08.2024","76,200","79,750","80,800","75,850","2,61M","-4,45%"
"19.08.2024","79,750","81,000","81,800","78,250","1,92M","-1,30%"
"16.08.2024","80,800","82,100","83,150","80,550","1,98M","-1,58%"
"15.08.2024","82,100","79,350","82,500","77,950","2,88M","3,73%"
"14.08.2024","79,150","81,300","82,000","79,150","1,92M","-2,16%"
"13.08.2024","80,900","88,950","88,950","79,400","1,98M","-1,70%"
"12.08.2024","82,300","84,350","85,200","81,700","2,31M","-1,79%"
"09.08.2024","83,800","84,200","87,300","82,300","3,32M","-1,35%"
"08.08.2024","84,950","86,700","86,950","84,550","2,08M","-2,07%"
"07.08.2024","86,750","85,250","87,400","82,000","4,44M","2,48%"
"06.08.2024","84,650","92,450","93,950","84,450","2,68M","-6,67%"
"05.08.2024","90,700","92,750","93,350","87,550","2,74M","-6,74%"
"02.08.2024","97,250","98,600","100,000","93,700","2,38M","-1,77%"
"01.08.2024","99,000","101,900","103,700","98,550","2,30M","-2,56%"
"31.07.2024","101,600","95,800","101,600","94,600","4,55M","6,22%"
"30.07.2024","95,650","99,600","100,700","93,500","2,42M","-3,87%"
"29.07.2024","99,500","103,800","103,800","99,450","1,28M","-4,23%"
"26.07.2024","103,900","107,500","108,300","102,600","2,24M","-2,99%"
"25.07.2024","107,100","107,500","108,400","105,300","918,69K","-0,37%"
"24.07.2024","107,500","110,500","110,800","106,000","1,92M","-2,89%"
"23.07.2024","110,700","110,300","111,400","108,900","1,70M","0,36%"
"22.07.2024","110,300","110,000","111,800","108,600","1,50M","-1,16%"
"19.07.2024","111,600","110,300","112,100","109,500","1,15M","1,18%"
"18.07.2024","110,300","112,700","113,400","109,200","2,37M","-1,96%"
"17.07.2024","112,500","112,500","112,500","108,800","1,61M","0,54%"
"16.07.2024","111,900","112,000","114,600","109,600","2,92M","-0,18%"
"12.07.2024","112,100","105,800","112,300","104,500","3,34M","5,95%"
"11.07.2024","105,800","110,000","110,300","105,300","5,02M","-3,82%"
"10.07.2024","110,000","113,000","115,500","109,900","2,46M","-2,91%"
"09.07.2024","113,300","106,300","114,300","105,700","4,36M","6,59%"
"08.07.2024","106,300","103,100","108,000","102,000","2,85M","3,10%"
"05.07.2024","103,100","105,500","106,000","101,300","2,71M","-2,46%"
"04.07.2024","105,700","106,000","107,200","103,600","2,00M","-0,28%"
"03.07.2024","106,000","108,700","110,700","104,800","3,10M","-2,03%"
"02.07.2024","108,200","101,300","108,400","100,000","3,69M","7,13%"
"01.07.2024","101,000","107,200","108,000","101,000","1,54M","-5,61%"
"28.06.2024","107,000","108,000","109,500","104,700","1,82M","-0,93%"
"27.06.2024","108,000","105,500","110,000","103,900","2,62M","2,37%"
"26.06.2024","105,500","107,100","109,500","104,500","2,32M","-1,49%"
"25.06.2024","107,100","104,800","108,200","101,500","2,62M","2,19%"
"24.06.2024","104,800","105,500","106,400","102,800","1,78M","-0,10%"
"21.06.2024","104,900","108,000","110,400","103,800","2,66M","-2,78%"
"20.06.2024","107,900","113,500","113,900","107,900","2,29M","-4,68%"
"14.06.2024","113,200","114,800","115,600","110,200","2,09M","0,09%"
"13.06.2024","113,100","108,800","113,900","108,800","2,41M","4,24%"
"12.06.2024","108,500","108,700","110,800","106,500","1,63M","-0,18%"
"11.06.2024","108,700","109,700","111,300","108,300","975,84K","-1,72%"
"10.06.2024","110,600","112,400","112,500","108,300","1,23M","-1,69%"
"07.06.2024","112,500","117,200","118,100","109,500","2,07M","-4,01%"
"06.06.2024","117,200","119,000","119,200","114,000","2,00M","-0,09%"
"05.06.2024","117,300","117,900","119,500","114,000","1,71M","-0,51%"
"04.06.2024","117,900","119,000","122,000","114,500","3,65M","-0,34%"
"03.06.2024","118,300","116,000","119,700","114,000","2,18M","3,14%"
"31.05.2024","114,700","110,200","114,700","110,000","1,69M","4,08%"
"30.05.2024","110,200","108,600","112,300","106,500","1,42M","0,18%"
"29.05.2024","110,000","110,800","115,000","109,100","1,59M","-0,27%"
"28.05.2024","110,300","109,600","111,200","107,600","1,24M","0,64%"
"27.05.2024","109,600","112,500","113,000","108,100","1,28M","-2,58%"
"24.05.2024","112,500","110,600","113,400","110,200","1,49M","0,81%"
"23.05.2024","111,600","109,500","112,900","108,000","1,93M","2,01%"
"22.05.2024","109,400","107,900","110,000","106,600","1,46M","1,86%"
"21.05.2024","107,400","107,100","108,000","105,700","2,17M","-0,09%"
"20.05.2024","107,500","109,400","109,500","105,900","1,45M","-0,28%"
"17.05.2024","107,800","103,000","108,800","102,400","3,45M","4,76%"
"16.05.2024","102,900","98,500","102,900","98,100","3,08M","3,94%"
"15.05.2024","99,000","96,800","99,500","96,050","2,00M","2,27%"
"14.05.2024","96,800","96,600","97,750","94,000","1,62M","0,21%"
"13.05.2024","96,600","98,000","98,750","94,050","1,62M","-0,51%"
"10.05.2024","97,100","96,500","97,500","94,150","2,07M","1,36%"
"09.05.2024","95,800","95,300","95,850","92,900","2,50M","1,43%"
"08.05.2024","94,450","91,850","95,800","91,800","2,26M","2,83%"
"07.05.2024","91,850","88,850","92,050","87,700","2,41M","3,38%"
"06.05.2024","88,850","88,500","89,250","86,800","1,62M","0,40%"
"03.05.2024","88,500","91,000","94,500","88,100","3,82M","-2,21%"
"02.05.2024","90,500","90,700","92,000","87,500","4,21M","0,56%"
"30.04.2024","90,000","89,700","91,300","89,100","1,83M","0,28%"
"29.04.2024","89,750","89,150","89,750","87,050","1,50M","1,41%"
"26.04.2024","88,500","89,400","90,000","88,300","1,60M","2,43%"
"25.04.2024","86,400","88,800","89,600","86,400","1,99M","-2,26%"
"24.04.2024","88,400","88,200","88,400","85,900","1,47M","0,45%"
"22.04.2024","88,000","84,500","91,950","84,500","2,19M","4,82%"
"19.04.2024","83,950","82,300","85,000","82,300","1,12M","0,84%"
"18.04.2024","83,250","83,100","84,200","82,050","1,08M","0,36%"
"17.04.2024","82,950","82,800","85,800","81,900","1,26M","0,18%"
"16.04.2024","82,800","80,700","85,200","80,500","2,70M","1,85%"
"15.04.2024","81,300","82,000","83,200","80,150","1,84M","-1,45%"
"09.04.2024","82,500","82,700","85,850","82,200","1,48M","-0,42%"
"08.04.2024","82,850","80,550","83,050","80,050","1,47M","2,86%"
"05.04.2024","80,550","73,250","80,550","72,850","3,14M","9,59%"
"04.04.2024","73,500","71,650","73,950","71,150","1,48M","2,65%"
"03.04.2024","71,600","71,200","72,150","70,100","1,79M","-0,83%"
"02.04.2024","72,200","70,450","72,450","69,600","2,02M","3,14%"
"01.04.2024","70,000","70,000","70,600","65,900","1,88M","2,34%"
"29.03.2024","68,400","69,000","69,450","68,150","887,32K","-0,87%"
"28.03.2024","69,000","69,250","70,450","68,000","1,97M","-0,14%"
"27.03.2024","69,100","68,850","70,000","67,700","1,35M","0,29%"
"26.03.2024","68,900","70,900","71,000","68,200","1,11M","-2,82%"
"25.03.2024","70,900","71,900","72,300","69,450","2,10M","-1,39%"
"22.03.2024","71,900","75,350","76,100","71,900","2,07M","-4,58%"
"21.03.2024","75,350","72,200","77,900","71,350","4,60M","2,80%"
"20.03.2024","73,300","73,550","74,000","71,650","1,68M","-1,35%"
"19.03.2024","74,300","73,000","74,300","70,400","2,10M","1,30%"
"18.03.2024","73,350","73,500","74,050","71,150","1,68M","-2,33%"
"15.03.2024","75,100","76,500","76,900","72,850","3,28M","-1,18%"
"14.03.2024","76,000","74,950","78,000","73,800","3,60M","1,54%"
"13.03.2024","74,850","73,800","75,500","71,700","1,82M","1,42%"
"12.03.2024","73,800","77,000","78,000","73,800","2,36M","-4,16%"
"11.03.2024","77,000","77,000","77,000","74,750","2,34M","1,78%"
"08.03.2024","75,650","73,850","77,000","70,400","3,59M","2,30%"
"07.03.2024","73,950","69,400","74,000","68,950","3,68M","6,79%"
"06.03.2024","69,250","68,400","70,000","67,050","2,15M","1,17%"
"05.03.2024","68,450","67,300","68,600","65,600","1,66M","1,56%"
"04.03.2024","67,400","68,200","68,850","66,000","1,32M","-0,88%"
"01.03.2024","68,000","68,500","69,250","67,500","1,61M","-0,73%"
"29.02.2024","68,500","66,100","68,500","65,250","1,62M","3,32%"
"28.02.2024","66,300","65,500","66,300","63,700","1,69M","1,61%"
"27.02.2024","65,250","68,600","68,600","65,250","1,67M","-4,33%"
"26.02.2024","68,200","69,200","69,500","67,550","1,59M","0,00%"
"23.02.2024","68,200","67,600","70,300","67,000","3,00M","0,96%"
"22.02.2024","67,550","67,500","67,850","66,150","2,16M","0,15%"
"21.02.2024","67,450","67,250","67,450","65,800","1,42M","0,37%"
"20.02.2024","67,200","66,550","67,500","65,850","1,62M","1,13%"
"19.02.2024","66,450","67,350","68,300","66,400","2,48M","-0,08%"
"16.02.2024","66,500","67,600","68,250","66,300","1,79M","-1,48%"
"15.02.2024","67,500","67,500","68,500","66,850","3,05M","0,00%"
"14.02.2024","67,500","66,500","67,750","65,750","1,93M","1,50%"
"13.02.2024","66,500","66,000","68,900","65,800","4,43M","1,14%"
"12.02.2024","65,750","65,500","66,300","64,250","3,82M","0,77%"
"09.02.2024","65,250","67,100","68,850","64,200","9,27M","-4,11%"
"08.02.2024","68,050","68,050","69,500","68,050","9,03M","-9,99%"
"07.02.2024","75,600","74,250","76,000","72,750","2,60M","2,58%"
"06.02.2024","73,700","74,400","76,500","73,250","2,65M","-0,94%"
"05.02.2024","74,400","70,750","74,650","70,250","3,85M","5,01%"
"02.02.2024","70,850","72,550","72,550","70,050","2,00M","-1,87%"
"01.02.2024","72,200","71,000","72,200","70,450","2,15M","1,48%"
"31.01.2024","71,150","71,150","71,150","69,650","1,60M","-0,14%"
"30.01.2024","71,250","69,750","71,250","68,300","2,88M","2,52%"
"29.01.2024","69,500","71,500","71,700","68,800","4,11M","-3,20%"
"26.01.2024","71,800","72,300","72,750","68,950","4,77M","-0,69%"
"25.01.2024","72,300","73,150","73,700","71,450","1,44M","-0,96%"
"24.01.2024","73,000","73,000","73,150","71,450","1,61M","1,11%"
"23.01.2024","72,200","74,100","74,850","71,650","1,87M","-2,37%"
"22.01.2024","73,950","69,950","74,350","69,150","1,95M","5,72%"
"19.01.2024","69,950","69,000","71,600","68,200","1,90M","1,30%"
"18.01.2024","69,050","69,700","70,900","68,650","1,89M","-0,93%"
"17.01.2024","69,700","71,250","71,950","68,800","1,82M","-2,18%"
"16.01.2024","71,250","71,550","72,700","70,300","1,70M","0,07%"
"15.01.2024","71,200","68,000","72,000","68,000","2,66M","5,09%"
"12.01.2024","67,750","67,750","70,400","65,850","2,80M","-0,88%"
"11.01.2024","68,350","68,800","70,000","65,750","1,97M","-0,73%"
"10.01.2024","68,850","68,250","68,850","66,700","2,37M","1,10%"
"09.01.2024","68,100","66,900","68,850","66,000","1,83M","1,87%"
"08.01.2024","66,850","66,500","67,000","64,750","2,01M","1,13%"
"05.01.2024","66,100","64,700","66,800","63,300","2,04M","2,08%"
"04.01.2024","64,750","64,750","65,500","63,000","2,17M","-0,08%"
"03.01.2024","64,800","63,500","65,900","61,450","2,75M","2,05%"
"02.01.2024","63,500","60,000","64,700","59,150","2,71M","5,66%"
"29.12.2023","60,100","57,800","60,900","57,650","3,23M","4,25%"
"28.12.2023","57,650","56,000","58,100","56,000","1,58M","3,13%"
"27.12.2023","55,900","55,900","57,700","54,950","2,38M","-0,09%"
"26.12.2023","55,950","54,700","56,500","53,400","2,18M","2,29%"
"25.12.2023","54,700","57,100","57,100","53,750","1,68M","-4,70%"
"22.12.2023","57,400","57,000","58,800","55,650","2,04M","0,70%"
"21.12.2023","57,000","56,050","58,000","55,500","2,70M","1,69%"
"20.12.2023","56,050","56,650","57,800","54,500","1,73M","-1,15%"
"19.12.2023","56,700","55,650","57,700","54,750","2,15M","1,89%"
"18.12.2023","55,650","57,550","58,000","55,600","1,90M","-3,47%"
"15.12.2023","57,650","56,400","58,650","55,750","2,91M","1,23%"
"14.12.2023","56,950","55,050","57,700","53,400","4,64M","5,07%"
"13.12.2023","54,200","57,000","57,550","54,150","2,11M","-4,75%"
"12.12.2023","56,900","58,550","60,000","56,800","1,58M","-2,74%"
"11.12.2023","58,500","61,300","61,550","58,450","1,85M","-4,57%"
"08.12.2023","61,300","60,600","61,850","59,650","2,63M","1,32%"
"07.12.2023","60,500","62,350","62,350","59,350","3,87M","-3,20%"
"06.12.2023","62,500","63,450","64,100","61,000","2,93M","-1,57%"
"05.12.2023","63,500","63,300","64,200","62,050","3,26M","0,32%"
"04.12.2023","63,300","64,600","64,900","61,450","2,16M","-1,33%"
"01.12.2023","64,150","65,800","66,350","63,500","2,11M","-2,51%"
"30.11.2023","65,800","61,900","65,800","61,650","6,50M","5,20%"
"29.11.2023","62,550","65,900","65,900","61,450","3,95M","-3,84%"
"28.11.2023","65,050","67,600","67,750","64,250","3,05M","-3,77%"
"27.11.2023","67,600","67,950","68,350","66,300","3,52M","-0,22%"
"24.11.2023","67,750","68,650","69,100","65,650","6,91M","2,11%"
"23.11.2023","66,350","61,000","67,300","60,750","10,90M","8,42%"
"22.11.2023","61,200","60,100","62,000","59,500","2,94M","1,83%"
"21.11.2023","60,100","59,950","61,450","58,600","3,50M","0,25%"
"20.11.2023","59,950","60,550","61,250","59,400","2,80M","-0,58%"
"17.11.2023","60,300","57,900","60,550","57,600","3,09M","4,15%"
"16.11.2023","57,900","57,750","58,550","57,200","2,21M","0,70%"
"15.11.2023","57,500","59,300","60,700","57,250","2,64M","-2,04%"
"14.11.2023","58,700","57,500","59,700","56,200","3,83M","2,09%"
"13.11.2023","57,500","60,750","60,850","56,500","4,89M","-4,41%"
"10.11.2023","60,150","64,800","65,200","60,150","3,74M","-6,16%"
"09.11.2023","64,100","59,100","65,250","58,650","5,76M","6,83%"
"08.11.2023","60,000","57,000","62,400","56,850","7,28M","5,73%"
"07.11.2023","56,750","57,600","58,200","55,650","3,07M","-1,30%"
"06.11.2023","57,500","58,200","59,000","57,350","3,22M","-0,26%"
"03.11.2023","57,650","58,750","58,900","56,600","2,97M","-1,87%"
"02.11.2023","58,750","60,300","60,900","56,600","4,87M","-1,26%"
"01.11.2023","59,500","59,850","60,300","54,800","6,59M","1,02%"
"31.10.2023","58,900","66,000","66,000","58,350","12,81M","-4,23%"
"30.10.2023","61,500","59,000","61,500","57,700","4,89M","3,27%"
"27.10.2023","59,550","61,400","62,000","58,000","5,10M","-3,41%"
"26.10.2023","61,650","58,900","61,950","55,500","7,69M","9,31%"
"25.10.2023","56,400","60,500","64,700","56,400","8,82M","-6,78%"
"24.10.2023","60,500","58,500","60,900","56,450","7,68M","4,31%"
"23.10.2023","58,000","57,700","58,150","54,150","5,38M","3,85%"
"20.10.2023","55,850","59,000","59,900","55,600","5,35M","-3,71%"
"19.10.2023","58,000","56,450","61,200","56,100","8,83M","4,13%"
"18.10.2023","55,700","56,000","58,950","54,850","3,66M","-3,97%"
"17.10.2023","58,000","56,050","58,200","54,200","3,80M","4,88%"
"16.10.2023","55,300","56,900","59,050","54,700","3,91M","-1,69%"
"13.10.2023","56,250","58,200","60,800","55,450","6,34M","-2,34%"
"12.10.2023","57,600","55,000","58,700","50,950","8,10M","6,27%"
"11.10.2023","54,200","57,050","58,200","53,950","3,32M","-5,00%"
"10.10.2023","57,050","56,100","58,150","55,000","4,56M","2,89%"
"09.10.2023","55,450","54,150","57,700","53,100","3,14M","-2,46%"
"06.10.2023","56,850","55,600","58,450","54,150","4,02M","1,88%"
"05.10.2023","55,800","55,000","56,450","52,250","4,17M","1,27%"
"04.10.2023","55,100","53,750","56,150","53,250","6,06M","2,89%"
"03.10.2023","53,550","53,900","54,800","52,250","3,48M","-0,65%"
"02.10.2023","53,900","56,100","56,850","53,250","5,07M","-2,53%"
"29.09.2023","55,300","56,700","57,500","53,200","4,89M","0,18%"
"28.09.2023","55,200","60,400","62,200","54,900","6,00M","-4,42%"
"27.09.2023","57,750","54,400","58,250","53,700","6,56M","8,45%"
"26.09.2023","53,250","54,800","58,000","52,050","6,72M","-1,39%"
"25.09.2023","54,000","49,640","54,300","49,640","4,52M","9,31%"
"22.09.2023","49,400","48,300","50,800","48,060","7,53M","3,87%"
"21.09.2023","47,560","43,260","47,560","43,040","8,28M","9,99%"
"20.09.2023","43,240","39,500","43,240","39,500","4,59M","9,97%"
"19.09.2023","39,320","38,720","40,060","37,300","2,84M","1,55%"
"18.09.2023","38,720","41,120","41,980","37,900","4,19M","-8,03%"
"15.09.2023","42,100","43,600","43,980","41,200","2,70M","-3,35%"
"14.09.2023","43,560","44,260","44,620","40,700","4,11M","-1,40%"
"13.09.2023","44,180","44,520","47,060","43,440","5,55M","-0,36%"
"12.09.2023","44,340","43,460","45,360","42,500","4,77M","2,12%"
"11.09.2023","43,420","43,000","44,200","42,360","4,42M","1,16%"
"08.09.2023","42,920","42,000","44,740","40,980","5,29M","4,07%"
"07.09.2023","41,240","40,160","41,880","39,960","3,76M","2,69%"
"06.09.2023","40,160","41,200","41,560","39,400","3,30M","-2,48%"
"05.09.2023","41,180","38,300","41,980","37,780","6,16M","7,80%"
"04.09.2023","38,200","38,740","39,100","37,820","3,21M","-1,39%"
"01.09.2023","38,740","39,000","39,500","37,260","3,06M","0,10%"
"31.08.2023","38,700","37,000","39,080","36,600","4,03M","5,97%"
"29.08.2023","36,520","38,620","38,800","36,500","6,14M","-5,39%"
"28.08.2023","38,600","39,800","40,000","37,820","7,59M","1,26%"
"25.08.2023","38,120","39,980","40,060","36,280","5,60M","-1,04%"
"24.08.2023","38,520","35,560","39,040","35,200","10,18M","8,51%"
"23.08.2023","35,500","39,240","39,640","35,500","7,92M","-4,77%"
"22.08.2023","37,280","37,000","38,620","35,620","7,73M","3,96%"
"21.08.2023","35,860","32,400","35,860","32,000","8,58M","10,00%"
"18.08.2023","32,600","30,660","33,580","30,660","8,68M","6,47%"
"17.08.2023","30,620","29,880","31,060","29,400","4,05M","2,48%"
"16.08.2023","29,880","29,860","31,100","29,720","4,13M","0,54%"
"15.08.2023","29,720","32,880","32,880","29,700","6,63M","-9,00%"
"14.08.2023","32,660","33,500","34,000","31,720","4,99M","-2,16%"
"11.08.2023","33,380","31,100","33,380","29,600","5,53M","7,68%"
"10.08.2023","31,000","32,280","34,240","31,000","5,63M","-3,97%"
"09.08.2023","32,280","33,080","33,980","32,000","8,89M","-1,28%"
"08.08.2023","32,700","30,040","32,840","28,940","10,20M","9,51%"
"07.08.2023","29,860","30,500","30,900","28,880","6,56M","-0,40%"
"04.08.2023","29,980","28,940","30,680","27,960","13,99M","7,46%"
"03.08.2023","27,900","27,900","27,900","27,360","22,72M","9,93%"
"02.08.2023","25,380","25,000","25,600","24,200","3,08M","1,36%"
"01.08.2023","25,040","23,340","25,160","23,340","4,27M","9,44%"
"31.07.2023","22,880","21,200","22,980","21,200","3,14M","7,92%"
"28.07.2023","21,200","20,620","21,420","20,620","1,19M","2,91%"
"27.07.2023","20,600","20,200","21,200","19,810","1,58M","2,69%"
"26.07.2023","20,060","19,900","20,100","18,970","759,27K","1,83%"
"25.07.2023","19,700","19,330","20,120","19,100","1,11M","1,97%"
"24.07.2023","19,320","19,810","20,860","19,280","1,48M","-2,47%"
"21.07.2023","19,810","19,400","20,080","18,670","1,59M","2,11%"
"20.07.2023","19,400","17,810","19,420","17,810","2,72M","9,30%"
"19.07.2023","17,750","16,810","17,800","16,100","1,77M","5,65%"
"18.07.2023","16,800","17,830","18,010","16,800","2,24M","-5,67%"
"17.07.2023","17,810","17,400","17,980","17,400","2,32M","4,89%"
"14.07.2023","16,980","16,420","17,100","16,250","1,71M","3,41%"
"13.07.2023","16,420","16,160","16,930","16,150","1,62M","1,61%"
"12.07.2023","16,160","16,310","16,480","15,970","1,07M","-0,74%"
"11.07.2023","16,280","16,280","16,500","16,000","1,21M","0,06%"
"10.07.2023","16,270","16,200","16,340","15,830","1,74M","4,03%"
"07.07.2023","15,640","15,650","15,700","15,540","1,23M","0,19%"
"06.07.2023","15,610","15,250","15,760","15,230","2,48M","2,76%"
"05.07.2023","15,190","15,160","15,260","15,100","1,09M","0,60%"
"04.07.2023","15,100","15,550","15,600","15,100","1,53M","-2,77%"
"03.07.2023","15,530","15,570","16,000","15,500","2,00M","0,78%"
"27.06.2023","15,410","15,450","15,450","15,360","273,69K","0,06%"
"26.06.2023","15,400","15,370","15,550","15,350","560,74K","1,18%"
"23.06.2023","15,220","15,060","15,400","15,060","440,11K","1,13%"
"22.06.2023","15,050","15,220","15,300","14,650","935,13K","-1,12%"
"21.06.2023","15,220","15,390","15,500","14,910","365,88K","-1,10%"
"20.06.2023","15,390","15,830","15,830","15,390","267,20K","-2,96%"
"19.06.2023","15,860","16,600","16,640","15,860","586,19K","-3,41%"
"16.06.2023","16,420","16,210","16,420","16,140","382,22K","1,36%"
"15.06.2023","16,200","16,160","16,310","16,060","304,09K","0,25%"
"14.06.2023","16,160","16,530","16,530","16,160","320,45K","-2,24%"
"13.06.2023","16,530","17,200","17,360","16,530","244,83K","-3,90%"
"12.06.2023","17,200","17,390","17,460","17,200","370,99K","-1,09%"
"09.06.2023","17,390","17,700","17,720","17,390","378,97K","-1,75%"
"08.06.2023","17,700","17,900","18,030","17,600","186,21K","-1,23%"
"07.06.2023","17,920","17,970","18,070","17,800","258,97K","-0,28%"
"06.06.2023","17,970","17,800","18,000","17,800","233,02K","1,35%"
"05.06.2023","17,730","17,760","18,000","17,730","467,14K","0,00%"
"02.06.2023","17,730","17,990","18,000","17,730","262,86K","-0,06%"
"01.06.2023","17,740","17,610","17,930","17,610","128,04K","-0,06%"
"31.05.2023","17,750","17,770","17,980","16,910","124,10K","-0,11%"
"30.05.2023","17,770","17,700","17,790","17,200","122,65K","2,72%"
"29.05.2023","17,300","16,930","17,550","16,930","117,52K","2,19%"
"26.05.2023","16,930","16,630","17,490","16,500","458,17K","2,05%"
"25.05.2023","16,590","16,700","16,910","16,590","71,17K","-0,66%"
"24.05.2023","16,700","16,700","16,700","16,520","271,13K","0,00%"
"23.05.2023","16,700","16,670","16,700","16,320","450,83K","0,00%"
"22.05.2023","16,700","17,000","17,270","16,460","873,36K","-1,76%"
"18.05.2023","17,000","16,990","17,030","16,600","173,61K","1,80%"
"17.05.2023","16,700","17,000","17,100","16,530","182,84K","0,00%"
"16.05.2023","16,700","16,270","16,700","16,200","401,73K","0,00%"
"15.05.2023","16,700","16,050","16,940","16,050","610,43K","-2,22%"
"12.05.2023","17,080","17,170","17,170","16,750","183,14K","-0,52%"
"11.05.2023","17,170","16,120","17,250","15,960","1,10M","6,51%"
"10.05.2023","16,120","16,300","16,590","16,070","117,74K","-1,10%"
"09.05.2023","16,300","17,000","17,000","16,300","386,55K","-4,12%"
"08.05.2023","17,000","16,960","17,000","16,460","546,05K","0,00%"
"05.05.2023","17,000","17,020","17,020","16,470","595,10K","-0,12%"
"04.05.2023","17,020","17,750","18,200","17,020","997,91K","-4,11%"
