"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"13.09.2023","2,41","2,48","2,50","2,41","194,44M","-2,65%"
"12.09.2023","2,48","2,48","2,51","2,46","191,80M","0,65%"
"11.09.2023","2,46","2,55","2,57","2,46","243,01M","-2,80%"
"08.09.2023","2,53","2,61","2,64","2,52","320,25M","-2,53%"
"07.09.2023","2,60","2,63","2,64","2,59","368,41M","-0,77%"
"06.09.2023","2,62","2,76","2,77","2,62","386,42M","-3,03%"
"05.09.2023","2,70","2,72","2,83","2,67","772,42M","-0,20%"
"04.09.2023","2,71","2,52","2,75","2,51","1,03B","8,31%"
"01.09.2023","2,50","2,52","2,54","2,49","255,47M","0,00%"
"31.08.2023","2,50","2,51","2,56","2,49","295,92M","0,65%"
"29.08.2023","2,49","2,52","2,56","2,48","281,09M","-1,17%"
"28.08.2023","2,52","2,46","2,65","2,43","666,54M","3,64%"
"25.08.2023","2,43","2,36","2,46","2,34","262,74M","2,95%"
"24.08.2023","2,36","2,44","2,46","2,36","327,02M","-3,24%"
"23.08.2023","2,44","2,48","2,51","2,44","309,61M","-1,73%"
"22.08.2023","2,48","2,54","2,56","2,47","263,69M","-1,91%"
"21.08.2023","2,53","2,42","2,55","2,38","371,16M","4,54%"
"18.08.2023","2,42","2,48","2,49","2,39","248,64M","-2,22%"
"17.08.2023","2,47","2,50","2,51","2,46","257,26M","-0,65%"
"16.08.2023","2,49","2,47","2,53","2,44","287,44M","0,70%"
"15.08.2023","2,47","2,51","2,51","2,45","216,05M","-1,44%"
"14.08.2023","2,51","2,56","2,59","2,49","334,00M","-1,99%"
"11.08.2023","2,56","2,45","2,58","2,41","367,25M","4,37%"
"10.08.2023","2,45","2,60","2,61","2,43","515,26M","-4,84%"
"09.08.2023","2,58","2,65","2,68","2,57","513,52M","-2,09%"
"08.08.2023","2,63","2,60","2,70","2,53","622,47M","1,18%"
"07.08.2023","2,60","2,68","2,69","2,60","407,89M","-2,56%"
"04.08.2023","2,67","2,69","2,71","2,63","427,23M","-0,60%"
"03.08.2023","2,69","2,74","2,80","2,67","615,52M","-1,86%"
"02.08.2023","2,74","2,78","2,86","2,67","789,83M","-1,54%"
"01.08.2023","2,78","2,93","2,97","2,72","992,86M","-3,71%"
"31.07.2023","2,89","2,68","2,90","2,67","849,97M","9,34%"
"28.07.2023","2,64","2,52","2,68","2,47","1,07B","5,35%"
"27.07.2023","2,51","2,33","2,60","2,22","2,45B","6,01%"
"26.07.2023","2,36","2,33","2,41","2,13","1,65B","2,50%"
"25.07.2023","2,31","2,55","2,55","2,31","1,13B","-9,99%"
"24.07.2023","2,56","2,76","2,76","2,50","1,34B","-7,63%"
"21.07.2023","2,77","2,91","2,93","2,63","1,22B","-4,61%"
"20.07.2023","2,91","2,89","3,03","2,79","712,00M","0,46%"
"19.07.2023","2,89","2,76","2,97","2,68","572,22M","4,85%"
"18.07.2023","2,76","3,02","3,07","2,76","476,76M","-8,04%"
"17.07.2023","3,00","2,87","3,14","2,87","548,18M","0,90%"
"14.07.2023","2,98","3,09","3,30","2,91","831,97M","-7,19%"
"13.07.2023","3,21","3,47","3,55","3,21","799,94M","-9,94%"
"12.07.2023","3,56","3,82","3,83","3,56","331,71M","-9,97%"
"11.07.2023","3,95","4,35","4,37","3,92","371,23M","-9,23%"
"10.07.2023","4,36","4,22","4,40","4,21","221,44M","0,93%"
"07.07.2023","4,32","4,29","4,42","4,15","176,17M","0,31%"
"06.07.2023","4,30","4,06","4,47","4,02","427,80M","5,94%"
"05.07.2023","4,06","3,91","4,06","3,88","132,90M","2,02%"
"04.07.2023","3,98","3,85","3,98","3,75","177,82M","3,70%"
"03.07.2023","3,84","3,77","3,87","3,76","182,81M","2,29%"
"27.06.2023","3,75","3,69","3,91","3,66","78,77M","1,82%"
"26.06.2023","3,69","3,69","3,74","3,65","69,41M","0,00%"
"23.06.2023","3,69","3,62","3,73","3,62","123,55M","1,33%"
"22.06.2023","3,64","3,90","4,07","3,63","239,25M","-6,74%"
"21.06.2023","3,90","3,55","3,90","3,44","225,02M","9,98%"
"20.06.2023","3,55","3,61","3,73","3,31","115,30M","-3,43%"
"19.06.2023","3,67","3,55","3,82","3,54","237,68M","4,58%"
"16.06.2023","3,51","3,48","3,54","3,38","90,34M","1,16%"
"15.06.2023","3,47","3,34","3,57","3,19","183,62M","4,77%"
"14.06.2023","3,31","3,02","3,31","2,95","142,25M","9,96%"
"13.06.2023","3,01","3,07","3,08","2,98","79,46M","-1,83%"
"12.06.2023","3,07","3,03","3,09","3,01","107,30M","0,44%"
"09.06.2023","3,06","3,03","3,14","2,98","81,20M","0,88%"
"08.06.2023","3,03","2,93","3,08","2,87","145,37M","3,29%"
"07.06.2023","2,93","2,94","3,08","2,88","47,85M","0,27%"
"06.06.2023","2,92","2,94","2,94","2,83","89,60M","-0,46%"
"05.06.2023","2,94","2,95","3,00","2,90","70,51M","0,92%"
"02.06.2023","2,91","2,89","3,00","2,83","100,67M","0,84%"
"01.06.2023","2,89","2,89","2,98","2,81","63,19M","0,00%"
"31.05.2023","2,88","3,04","3,08","2,88","119,30M","-4,95%"
"30.05.2023","3,03","3,03","3,11","2,93","128,96M","0,27%"
"29.05.2023","3,03","3,09","3,16","2,96","108,32M","-2,17%"
"26.05.2023","3,09","3,15","3,23","3,02","113,66M","-5,41%"
"25.05.2023","3,27","3,14","3,31","2,83","374,37M","4,27%"
"24.05.2023","3,14","3,14","3,14","2,99","106,38M","9,96%"
"23.05.2023","2,85","2,85","2,85","2,71","71,18M","9,92%"
"22.05.2023","2,59","2,39","2,59","2,39","49,70M","10,00%"
"18.05.2023","2,36","2,31","2,45","2,29","58,87M","2,09%"
"17.05.2023","2,31","2,29","2,33","2,27","33,13M","0,88%"
"16.05.2023","2,29","2,28","2,45","2,23","37,92M","0,53%"
"15.05.2023","2,28","2,31","2,33","2,21","21,41M","-2,47%"
"12.05.2023","2,34","2,34","2,52","2,30","45,60M","0,00%"
"11.05.2023","2,33","2,32","2,41","2,27","39,40M","0,00%"
"10.05.2023","2,33","2,43","2,48","2,33","25,56M","-6,85%"
"09.05.2023","2,50","2,45","2,65","2,36","55,27M","2,19%"
"08.05.2023","2,45","2,36","2,58","2,27","79,09M","4,16%"
"05.05.2023","2,35","2,15","2,43","2,15","70,62M","6,34%"
"04.05.2023","2,21","2,22","2,31","2,14","34,84M","2,94%"
"03.05.2023","2,15","2,35","2,35","2,12","59,06M","-8,83%"
"02.05.2023","2,36","2,53","2,57","2,34","30,60M","-9,55%"
"28.04.2023","2,61","2,55","2,77","2,41","23,23M","2,36%"
"27.04.2023","2,55","2,56","2,67","2,47","20,95M","-5,04%"
"26.04.2023","2,68","2,52","2,73","2,40","37,59M","5,80%"
"25.04.2023","2,53","2,30","2,53","2,26","40,51M","9,96%"
"24.04.2023","2,30","2,32","2,34","2,30","6,96M","-0,88%"
"20.04.2023","2,32","2,36","2,36","2,32","2,55M","-1,45%"
"19.04.2023","2,36","2,32","2,36","2,29","8,24M","1,62%"
"18.04.2023","2,32","2,35","2,38","2,31","6,26M","-1,28%"
"17.04.2023","2,35","2,37","2,40","2,33","7,03M","-0,77%"
"14.04.2023","2,37","2,35","2,39","2,31","8,92M","0,55%"
"13.04.2023","2,36","2,40","2,40","2,35","7,46M","-2,18%"
"12.04.2023","2,41","2,41","2,41","2,37","9,24M","0,00%"
"11.04.2023","2,41","2,39","2,45","2,35","16,56M","0,00%"
"10.04.2023","2,41","2,36","2,47","2,30","19,80M","2,37%"
"07.04.2023","2,36","2,33","2,36","2,28","10,15M","0,78%"
"06.04.2023","2,34","2,37","2,41","2,34","12,14M","-1,93%"
"05.04.2023","2,38","2,36","2,44","2,30","14,71M","1,18%"
"04.04.2023","2,36","2,34","2,39","2,26","12,99M","0,00%"
"03.04.2023","2,35","2,31","2,39","2,20","15,46M","0,27%"
"31.03.2023","2,35","2,35","2,36","2,25","15,89M","-1,00%"
"30.03.2023","2,37","2,36","2,53","2,36","95,53M","0,27%"
"29.03.2023","2,36","2,33","2,68","2,28","227,91M","-6,89%"
"28.03.2023","2,54","2,60","2,78","2,54","92,24M","-10,00%"
"27.03.2023","2,82","2,95","3,05","2,82","111,49M","-9,93%"
"24.03.2023","3,13","3,40","3,44","3,13","139,61M","-9,95%"
"23.03.2023","3,48","3,37","3,48","3,27","50,20M","3,26%"
"22.03.2023","3,37","3,24","3,53","3,16","67,24M","3,97%"
"21.03.2023","3,24","3,35","3,35","3,18","27,34M","-1,06%"
"20.03.2023","3,27","3,24","3,48","3,13","81,78M","1,08%"
"17.03.2023","3,24","3,25","3,28","3,18","44,75M","-0,17%"
"16.03.2023","3,24","3,26","3,30","3,19","29,13M","0,17%"
"15.03.2023","3,24","3,29","3,38","3,19","32,62M","-1,71%"
"14.03.2023","3,29","3,22","3,48","3,13","63,17M","2,25%"
"13.03.2023","3,22","3,54","3,54","3,22","80,73M","-9,42%"
"10.03.2023","3,56","4,02","4,28","3,56","117,36M","-9,97%"
"09.03.2023","3,95","3,60","3,95","3,55","33,24M","10,00%"
"08.03.2023","3,59","3,59","3,86","3,54","18,45M","0,00%"
"07.03.2023","3,59","3,62","3,67","3,56","11,07M","-0,74%"
"06.03.2023","3,62","3,61","3,67","3,57","12,17M","0,15%"
"03.03.2023","3,61","3,71","3,75","3,52","26,93M","-2,39%"
"02.03.2023","3,70","3,65","3,84","3,60","26,04M","0,36%"
"01.03.2023","3,69","3,57","3,82","3,54","31,38M","3,38%"
"28.02.2023","3,57","3,63","3,79","3,54","28,63M","-1,77%"
"27.02.2023","3,63","3,77","3,88","3,59","24,39M","-3,76%"
"24.02.2023","3,77","4,04","4,39","3,71","75,97M","-6,26%"
"23.02.2023","4,03","3,70","4,03","3,67","36,78M","9,96%"
"22.02.2023","3,66","3,42","3,66","3,33","38,52M","9,98%"
"21.02.2023","3,33","3,48","3,59","3,31","42,24M","-4,46%"
"20.02.2023","3,48","3,30","3,55","3,22","20,25M","5,69%"
"17.02.2023","3,30","3,16","3,40","3,01","32,67M","4,77%"
"16.02.2023","3,15","3,36","3,59","3,14","59,13M","-9,69%"
"15.02.2023","3,48","3,22","3,74","3,13","55,73M","0,31%"
"07.02.2023","3,47","3,65","3,67","3,47","18,12M","-10,00%"
"06.02.2023","3,86","3,55","3,86","3,45","21,86M","0,63%"
"03.02.2023","3,84","3,88","4,69","3,84","116,15M","-10,00%"
"02.02.2023","4,26","4,26","4,26","4,26","13,40M","-9,97%"
"01.02.2023","4,73","4,82","4,98","4,73","6,89M","-9,99%"
"31.01.2023","5,26","5,84","5,84","5,26","11,34M","-10,00%"
"30.01.2023","5,84","6,46","6,62","5,84","8,81M","-9,32%"
"27.01.2023","6,44","6,70","6,94","6,38","13,70M","0,59%"
"26.01.2023","6,41","6,31","6,79","6,28","4,19M","0,84%"
"25.01.2023","6,35","6,48","6,59","6,22","2,13M","-1,99%"
"24.01.2023","6,48","6,43","6,70","6,12","2,88M","0,83%"
"23.01.2023","6,43","6,43","6,92","6,28","6,38M","0,76%"
"20.01.2023","6,38","6,27","6,51","6,25","2,18M","1,62%"
"19.01.2023","6,28","6,42","6,53","6,26","2,10M","-2,17%"
"18.01.2023","6,42","6,45","6,62","6,39","3,22M","-0,58%"
"17.01.2023","6,45","6,30","6,61","6,30","3,29M","0,50%"
"16.01.2023","6,42","5,92","6,53","5,82","3,97M","-0,08%"
"13.01.2023","6,43","6,35","6,66","6,22","3,65M","1,18%"
"12.01.2023","6,35","6,30","6,51","5,99","3,95M","1,11%"
"11.01.2023","6,28","6,52","6,54","6,21","7,98M","-3,70%"
"10.01.2023","6,52","6,79","6,86","6,46","2,76M","-4,17%"
"09.01.2023","6,81","6,68","6,97","6,49","4,05M","3,00%"
"06.01.2023","6,61","6,50","6,84","6,18","10,57M","1,23%"
"05.01.2023","6,53","7,07","7,24","6,50","3,51M","-7,59%"
"04.01.2023","7,07","7,11","7,38","6,76","5,32M","-0,60%"
"03.01.2023","7,11","7,69","7,69","7,11","7,91M","-6,95%"
"02.01.2023","7,64","6,95","7,64","6,82","14,80M","9,95%"
"30.12.2022","6,95","7,07","7,27","6,82","10,77M","-1,74%"
"29.12.2022","7,07","6,43","7,08","6,33","8,49M","9,64%"
"28.12.2022","6,45","6,70","6,80","6,37","4,35M","-3,76%"
"27.12.2022","6,70","7,00","7,08","6,65","4,24M","-4,21%"
"26.12.2022","7,00","7,11","7,24","7,00","3,48M","-1,51%"
"23.12.2022","7,10","7,36","7,41","7,02","4,60M","-3,28%"
"22.12.2022","7,34","7,29","7,80","7,18","19,71M","0,81%"
"21.12.2022","7,29","7,31","7,50","7,18","5,65M","-0,29%"
"20.12.2022","7,31","7,39","7,48","7,22","4,02M","-1,16%"
"19.12.2022","7,39","7,50","7,61","7,25","4,90M","-1,50%"
"16.12.2022","7,50","7,19","7,50","7,05","6,24M","4,71%"
"15.12.2022","7,17","7,02","7,45","6,98","3,52M","2,06%"
"14.12.2022","7,02","7,38","7,76","7,02","10,34M","-3,68%"
"13.12.2022","7,29","7,10","7,63","7,00","12,00M","2,64%"
"12.12.2022","7,10","7,02","7,25","7,02","8,07M","1,22%"
"09.12.2022","7,02","7,02","7,26","6,94","6,01M","-0,08%"
"08.12.2022","7,02","7,19","7,22","6,89","3,35M","-2,38%"
"07.12.2022","7,19","7,61","7,72","7,19","3,25M","-6,74%"
"06.12.2022","7,71","7,60","8,04","7,23","5,62M","1,48%"
"05.12.2022","7,60","7,83","7,93","7,49","4,31M","-2,81%"
"02.12.2022","7,82","8,19","8,30","7,79","5,14M","-2,73%"
"01.12.2022","8,04","7,82","8,34","7,77","15,52M","4,60%"
"30.11.2022","7,69","7,70","7,85","7,64","8,17M","0,07%"
"29.11.2022","7,68","7,87","7,99","7,50","2,82M","-2,12%"
"28.11.2022","7,85","7,83","8,04","7,71","9,15M","0,69%"
"25.11.2022","7,79","7,89","8,01","7,72","4,14M","-1,09%"
"24.11.2022","7,88","7,99","8,19","7,78","5,63M","0,14%"
"23.11.2022","7,87","8,10","8,15","7,85","6,01M","-2,20%"
"22.11.2022","8,05","7,97","8,38","7,80","8,64M","2,46%"
"21.11.2022","7,85","8,10","8,31","7,85","5,80M","-2,33%"
"18.11.2022","8,04","8,19","8,44","7,94","4,07M","-1,77%"
"17.11.2022","8,19","8,58","8,58","8,16","7,04M","-4,80%"
"16.11.2022","8,60","8,74","9,08","8,45","11,11M","-2,79%"
"15.11.2022","8,85","9,27","9,64","8,85","15,16M","-3,57%"
"14.11.2022","9,17","8,60","9,43","8,56","10,92M","6,60%"
"11.11.2022","8,60","8,05","8,78","7,87","16,55M","6,86%"
"10.11.2022","8,05","8,36","8,41","7,96","9,13M","-3,72%"
"09.11.2022","8,36","7,77","8,49","7,77","16,36M","8,33%"
"08.11.2022","7,72","7,77","7,89","7,63","3,33M","-1,17%"
"07.11.2022","7,81","7,83","8,02","7,65","4,36M","-0,27%"
"04.11.2022","7,83","7,99","8,07","7,83","4,67M","-2,08%"
"03.11.2022","8,00","7,93","8,20","7,77","7,03M","0,88%"
"02.11.2022","7,93","7,99","8,36","7,66","8,58M","-0,74%"
"01.11.2022","7,99","7,72","8,09","7,40","8,44M","4,20%"
"31.10.2022","7,67","7,81","7,96","7,42","7,35M","-1,65%"
"28.10.2022","7,79","8,19","8,19","7,79","9,58M","-6,07%"
"27.10.2022","8,30","7,68","8,30","7,68","18,84M","9,94%"
"26.10.2022","7,55","6,86","7,55","6,75","13,06M","10,00%"
"25.10.2022","6,86","6,83","6,86","6,65","2,66M","0,39%"
"24.10.2022","6,83","6,83","7,01","6,72","4,12M","0,00%"
"21.10.2022","6,83","6,82","7,04","6,75","4,11M","0,24%"
"20.10.2022","6,82","6,78","7,00","6,58","4,68M","0,71%"
"19.10.2022","6,77","6,83","7,19","6,51","9,02M","-1,10%"
"18.10.2022","6,85","7,18","7,20","6,83","8,48M","-4,70%"
"17.10.2022","7,18","7,32","7,33","7,12","5,12M","-1,83%"
"14.10.2022","7,32","7,49","7,50","7,22","4,26M","-0,36%"
"13.10.2022","7,34","7,18","7,61","6,98","9,11M","2,24%"
"12.10.2022","7,18","7,56","7,72","7,18","9,47M","-4,96%"
"11.10.2022","7,56","7,88","7,88","7,52","20,10M","-4,86%"
"10.10.2022","7,94","7,23","7,94","7,05","14,76M","9,94%"
"07.10.2022","7,23","6,98","7,42","6,89","10,53M","3,69%"
"06.10.2022","6,97","7,08","7,26","6,91","8,40M","-1,52%"
"05.10.2022","7,08","7,01","7,22","6,88","9,00M","0,69%"
"04.10.2022","7,03","6,97","7,37","6,65","19,10M","0,85%"
"03.10.2022","6,97","6,97","7,46","6,77","20,32M","0,00%"
"30.09.2022","6,97","6,27","6,98","6,14","15,85M","9,70%"
"29.09.2022","6,35","6,43","6,61","6,12","15,92M","-1,25%"
"28.09.2022","6,43","5,95","6,43","5,95","17,22M","9,99%"
"27.09.2022","5,85","5,32","5,85","5,26","20,62M","9,98%"
"26.09.2022","5,32","5,25","5,41","5,04","11,71M","3,33%"
"23.09.2022","5,15","4,99","5,20","4,92","7,56M","3,23%"
"22.09.2022","4,99","4,94","5,00","4,82","3,26M","-0,53%"
"21.09.2022","5,01","5,01","5,01","4,82","2,88M","-0,53%"
"20.09.2022","5,04","4,91","5,18","4,69","3,72M","2,56%"
"19.09.2022","4,91","4,60","5,05","4,60","5,45M","6,82%"
"16.09.2022","4,60","4,31","4,60","4,19","63,95M","10,00%"
"15.09.2022","4,18","4,28","4,34","4,18","1,29M","-2,32%"
"14.09.2022","4,28","4,27","4,28","4,15","1,34M","0,00%"
"13.09.2022","4,28","4,29","4,42","4,23","1,46M","-0,19%"
"12.09.2022","4,29","4,30","4,37","4,20","3,18M","-0,25%"
"09.09.2022","4,30","4,33","4,44","4,18","1,64M","-0,87%"
"08.09.2022","4,34","4,23","4,45","4,17","3,68M","1,63%"
"07.09.2022","4,27","4,32","4,45","4,17","1,70M","-1,12%"
"06.09.2022","4,32","4,39","4,39","4,19","2,33M","-1,71%"
"05.09.2022","4,39","4,37","4,56","4,34","2,87M","1,30%"
"02.09.2022","4,33","4,34","4,34","4,14","6,38M","-1,40%"
"01.09.2022","4,40","4,59","4,59","4,39","3,91M","-5,31%"
"31.08.2022","4,64","4,80","4,80","4,64","3,13M","-4,63%"
"29.08.2022","4,87","4,82","4,87","4,49","3,20M","-0,11%"
"26.08.2022","4,87","4,99","4,99","4,78","2,32M","-3,30%"
"25.08.2022","5,04","4,97","5,14","4,73","5,02M","0,32%"
"24.08.2022","5,02","5,12","5,38","4,93","5,60M","-3,05%"
"23.08.2022","5,18","4,91","5,32","4,68","5,28M","5,51%"
"22.08.2022","4,91","4,47","4,91","4,40","6,17M","9,96%"
"19.08.2022","4,47","4,10","4,50","4,02","5,11M","8,89%"
"18.08.2022","4,10","4,13","4,15","3,99","1,48M","-0,65%"
"17.08.2022","4,13","4,07","4,13","3,98","6,24M","1,52%"
"16.08.2022","4,07","4,07","4,10","3,97","2,07M","-0,20%"
"15.08.2022","4,07","4,02","4,08","3,91","3,03M","1,27%"
"12.08.2022","4,02","4,12","4,12","3,97","2,30M","-2,78%"
"11.08.2022","4,14","4,07","4,14","3,87","3,28M","0,85%"
"10.08.2022","4,10","4,26","4,26","4,04","3,89M","-4,31%"
"09.08.2022","4,29","4,01","4,47","3,74","8,14M","3,36%"
"08.08.2022","4,15","3,84","4,15","3,84","16,50M","9,94%"
"05.08.2022","3,77","3,44","3,77","3,44","30,95M","10,00%"
"04.08.2022","3,43","3,60","3,75","3,43","18,71M","-6,77%"
"03.08.2022","3,68","3,53","3,72","3,37","36,52M","8,71%"
"02.08.2022","3,39","3,19","3,39","3,18","19,98M","9,92%"
"01.08.2022","3,08","2,88","3,08","2,85","8,77M","9,95%"
"29.07.2022","2,80","2,76","2,86","2,70","7,34M","0,48%"
"28.07.2022","2,79","2,78","2,83","2,71","4,85M","0,29%"
"27.07.2022","2,78","2,77","2,80","2,73","4,48M","1,07%"
"26.07.2022","2,75","2,83","2,84","2,69","4,27M","-2,38%"
"25.07.2022","2,82","2,83","2,92","2,74","8,51M","0,19%"
"22.07.2022","2,81","2,75","2,98","2,70","18,21M","2,44%"
"21.07.2022","2,74","2,87","2,92","2,70","9,25M","-3,94%"
"20.07.2022","2,86","2,98","3,02","2,84","12,31M","-4,22%"
"19.07.2022","2,98","3,06","3,09","2,93","15,14M","-2,37%"
"18.07.2022","3,06","3,12","3,21","3,00","13,20M","-1,81%"
"14.07.2022","3,11","3,19","3,32","3,04","29,46M","-0,94%"
"13.07.2022","3,14","2,91","3,15","2,91","23,04M","8,82%"
"08.07.2022","2,89","2,65","2,89","2,65","10,51M","9,01%"
"07.07.2022","2,65","2,49","2,68","2,49","18,45M","6,70%"
"06.07.2022","2,48","2,35","2,54","2,32","20,36M","6,98%"
"05.07.2022","2,32","2,12","2,35","2,02","23,74M","8,20%"
"04.07.2022","2,14","2,16","2,30","2,13","40,54M","-9,42%"
"01.07.2022","2,37","2,36","2,41","2,33","7,78M","0,32%"
"30.06.2022","2,36","2,30","2,37","2,25","14,92M","3,38%"
"29.06.2022","2,28","2,27","2,33","2,24","15,11M","1,38%"
"28.06.2022","2,25","2,21","2,27","2,17","12,17M","2,49%"
"27.06.2022","2,20","2,24","2,32","2,17","19,74M","-2,94%"
"24.06.2022","2,26","2,06","2,26","2,04","32,53M","9,66%"
"23.06.2022","2,06","2,03","2,06","1,99","7,37M","1,85%"
"22.06.2022","2,03","2,06","2,06","2,01","8,43M","-2,07%"
"21.06.2022","2,07","2,07","2,08","2,04","8,90M","0,31%"
"20.06.2022","2,06","2,06","2,08","2,01","8,69M","0,00%"
"17.06.2022","2,06","2,06","2,07","2,00","4,46M","0,63%"
"16.06.2022","2,05","2,09","2,13","2,00","7,70M","-1,60%"
"15.06.2022","2,08","2,10","2,11","2,06","4,89M","-0,56%"
"14.06.2022","2,09","2,14","2,14","2,06","8,63M","-1,07%"
"13.06.2022","2,11","2,18","2,18","2,09","12,02M","-1,20%"
"10.06.2022","2,14","2,12","2,30","2,06","25,14M","2,31%"
"09.06.2022","2,09","2,03","2,12","1,94","17,10M","2,63%"
"08.06.2022","2,04","2,12","2,12","2,01","13,40M","-2,56%"
"07.06.2022","2,09","2,14","2,14","2,09","7,05M","-2,50%"
"06.06.2022","2,14","2,12","2,15","2,10","10,68M","0,96%"
"03.06.2022","2,12","2,10","2,14","2,07","15,65M","2,17%"
"02.06.2022","2,08","2,04","2,08","2,00","19,12M","2,54%"
"01.06.2022","2,03","2,02","2,04","1,98","13,72M","0,59%"
"31.05.2022","2,02","1,99","2,07","1,98","15,15M","1,29%"
"30.05.2022","1,99","1,89","2,01","1,88","21,27M","5,29%"
"27.05.2022","1,89","1,90","1,90","1,85","7,47M","-0,53%"
"26.05.2022","1,90","1,93","1,94","1,85","12,52M","-1,04%"
"25.05.2022","1,92","1,90","1,95","1,87","9,82M","1,05%"
"24.05.2022","1,90","1,87","1,94","1,86","15,69M","1,60%"
"23.05.2022","1,87","1,90","1,92","1,85","18,70M","-1,58%"
"20.05.2022","1,90","1,85","1,91","1,83","26,40M","3,26%"
"18.05.2022","1,84","1,75","1,88","1,73","31,10M","5,75%"
"17.05.2022","1,74","1,63","1,74","1,62","17,77M","6,75%"
"16.05.2022","1,63","1,63","1,65","1,62","3,94M","0,00%"
"13.05.2022","1,63","1,63","1,67","1,61","10,82M","0,62%"
"12.05.2022","1,62","1,61","1,63","1,60","6,75M","-0,61%"
"11.05.2022","1,63","1,63","1,65","1,60","6,03M","0,00%"
"10.05.2022","1,63","1,63","1,64","1,62","5,17M","0,00%"
"09.05.2022","1,63","1,64","1,65","1,61","4,88M","-0,61%"
"06.05.2022","1,64","1,63","1,64","1,61","5,42M","0,61%"
"05.05.2022","1,63","1,64","1,68","1,62","13,57M","-0,61%"
"29.04.2022","1,64","1,67","1,67","1,63","5,49M","-1,80%"
"28.04.2022","1,67","1,65","1,68","1,61","8,15M","1,21%"
"27.04.2022","1,65","1,61","1,71","1,61","13,76M","2,48%"
"26.04.2022","1,61","1,62","1,62","1,61","12,20M","0,00%"
"25.04.2022","1,61","1,60","1,62","1,60","15,44M","1,26%"
"22.04.2022","1,59","1,61","1,62","1,58","8,12M","-1,24%"
"21.04.2022","1,61","1,61","1,66","1,60","18,22M","0,00%"
"20.04.2022","1,61","1,61","1,62","1,61","8,14M","0,00%"
"19.04.2022","1,61","1,61","1,62","1,58","12,92M","0,00%"
"18.04.2022","1,61","1,61","1,68","1,59","16,50M","0,00%"
"15.04.2022","1,61","1,56","1,62","1,49","32,31M","3,21%"
"14.04.2022","1,56","1,54","1,57","1,51","22,69M","1,96%"
"13.04.2022","1,53","1,47","1,55","1,45","36,68M","4,08%"
"12.04.2022","1,47","1,41","1,51","1,41","31,55M","2,80%"
"11.04.2022","1,43","1,48","1,55","1,42","38,96M","-2,72%"
"08.04.2022","1,47","1,35","1,47","1,33","55,71M","9,70%"
"07.04.2022","1,34","1,34","1,35","1,33","33,83M","0,00%"
"06.04.2022","1,34","1,36","1,37","1,29","37,28M","-1,47%"
"05.04.2022","1,36","1,32","1,40","1,31","35,69M","3,03%"
"04.04.2022","1,32","1,24","1,32","1,19","85,68M","7,32%"
"01.04.2022","1,23","1,23","1,27","1,21","27,49M","0,00%"
"31.03.2022","1,23","1,21","1,23","1,19","19,50M","1,65%"
"30.03.2022","1,21","1,22","1,24","1,20","15,44M","-1,63%"
"29.03.2022","1,23","1,23","1,26","1,22","20,94M","0,00%"
"28.03.2022","1,23","1,15","1,23","1,14","34,05M","7,89%"
"25.03.2022","1,14","1,13","1,14","1,13","5,92M","0,88%"
"24.03.2022","1,13","1,13","1,16","1,12","49,11M","0,00%"
"23.03.2022","1,13","1,07","1,14","1,07","29,00M","5,61%"
"22.03.2022","1,07","1,06","1,08","1,04","50,32M","1,90%"
"21.03.2022","1,05","1,06","1,07","1,04","6,95M","0,00%"
"18.03.2022","1,05","1,03","1,07","1,03","9,41M","1,94%"
"17.03.2022","1,03","1,02","1,03","1,01","7,11M","0,98%"
"16.03.2022","1,02","1,00","1,04","0,99","9,79M","2,00%"
"15.03.2022","1,00","1,03","1,04","0,99","12,93M","-3,85%"
"14.03.2022","1,04","1,07","1,08","1,03","13,72M","-2,80%"
"11.03.2022","1,07","1,09","1,12","1,07","14,09M","-1,83%"
"10.03.2022","1,09","1,06","1,10","1,05","17,82M","2,83%"
"09.03.2022","1,06","0,99","1,07","0,98","24,15M","7,07%"
"08.03.2022","0,99","0,99","1,00","0,97","14,33M","0,00%"
"07.03.2022","0,99","1,02","1,03","0,98","12,85M","-2,94%"
"04.03.2022","1,02","1,03","1,04","1,00","15,14M","-0,97%"
"03.03.2022","1,03","1,02","1,04","1,02","11,73M","0,98%"
"02.03.2022","1,02","1,02","1,03","1,00","8,32M","0,00%"
"01.03.2022","1,02","0,99","1,03","0,98","14,29M","3,03%"
"28.02.2022","0,99","0,95","0,99","0,93","12,60M","4,21%"
"25.02.2022","0,95","0,89","0,96","0,87","11,91M","7,95%"
"24.02.2022","0,88","0,88","0,95","0,87","14,34M","-8,33%"
"23.02.2022","0,96","0,96","0,98","0,96","9,33M","0,00%"
"22.02.2022","0,96","0,96","0,97","0,93","10,05M","0,00%"
"21.02.2022","0,96","0,96","0,97","0,95","6,77M","0,00%"
"18.02.2022","0,96","0,96","0,96","0,95","3,75M","1,05%"
"17.02.2022","0,95","0,96","0,98","0,95","14,02M","-1,04%"
"16.02.2022","0,96","0,96","0,97","0,95","7,49M","0,00%"
"15.02.2022","0,96","0,96","0,97","0,95","8,48M","0,00%"
"14.02.2022","0,96","0,96","0,96","0,94","7,35M","0,00%"
"11.02.2022","0,96","0,96","0,97","0,96","8,91M","0,00%"
